Date,Russell 2000
2006-03-15,0.009292252523203981
2006-03-16,0.001144070292546262
2006-03-17,0.0030923364068780046
2006-03-20,-0.0006299933270281777
2006-03-21,-0.012767924135073327
2006-03-22,0.011886972273073448
2006-03-23,0.0036920186482340966
2006-03-24,0.008333389121666812
2006-03-27,0.0002653279950344256
2006-03-28,-0.0036603446260604633
2006-03-29,0.017170874710207507
2006-03-30,-0.002067545297540496
2006-03-31,0.003343851483979643
2006-04-03,-0.007737203429404538
2006-04-04,0.004083186350094081
2006-04-05,0.005168436356846939
2006-04-06,-3.9189435038111675e-05
2006-04-07,-0.013181389195654702
2006-04-10,-0.004205616303077586
2006-04-11,-0.014396741722195738
2006-04-12,0.0076269478802473145
2006-04-13,0.004466568240334423
2006-04-17,-0.002183454727565426
2006-04-18,0.02713921524619134
2006-04-19,0.01118455901958737
2006-04-20,-0.004817450839302073
2006-04-21,-0.0032917085329541296
2006-04-24,-0.007744884870961588
2006-04-25,-0.0017229322303762284
2006-04-26,0.0005360387288579904
2006-04-27,-0.0050049738672567345
2006-04-28,0.0041239210830044115
2006-05-01,-0.004473255825000133
2006-05-02,0.008526894939050678
2006-05-03,0.0001563230279404415
2006-05-04,0.009104750904878278
2006-05-05,0.009177569516203077
2006-05-08,-0.0002942346787381256
2006-05-09,-0.0011259018811416999
2006-05-10,-0.0061225131174931224
2006-05-11,-0.02380342768792354
2006-05-12,-0.019895107227912656
2006-05-15,-0.0064116508743138345
2006-05-16,-0.0002305242963175358
2006-05-17,-0.015756567153654588
2006-05-18,-0.010167397025611313
2006-05-19,0.005664825935919993
2006-05-22,-0.010089376711371223
2006-05-23,-0.005536556410564497
2006-05-24,-2.8059577261485558e-05
2006-05-25,0.02011893818893773
2006-05-26,0.005471444375008794
2006-05-30,-0.02537181834739166
2006-05-31,0.014021759741191131
2006-06-01,0.02148373812370541
2006-06-02,0.001289901163654017
2006-06-05,-0.031907287148120855
2006-06-06,-0.004146068198615627
2006-06-07,-0.005879363883475874
2006-06-08,-0.00035371684206852994
2006-06-09,-0.007275012292899619
2006-06-12,-0.025948490607117902
2006-06-13,-0.015325212167722313
2006-06-14,0.006496099926654786
2006-06-15,0.03538666940462032
2006-06-16,-0.011382897949791637
2006-06-19,-0.017761549956720524
2006-06-20,-0.004788779773869711
2006-06-21,0.019439089166282342
2006-06-22,-0.003807903843932703
2006-06-23,0.0030522014536344955
2006-06-26,0.012316341350428583
2006-06-27,-0.01674683951923195
2006-06-28,0.001601268789163779
2006-06-29,0.03819549755265905
2006-06-30,0.014489270186771819
2006-07-03,0.00845902966505574
2006-07-05,-0.014983596592688109
2006-07-06,0.0010975051598174357
2006-07-07,-0.015736049379662775
2006-07-10,-0.00031012365277127696
2006-07-11,0.007488573123787479
2006-07-12,-0.018505342274117598
2006-07-13,-0.019795492136164383
2006-07-14,-0.008802671341627044
2006-07-17,-0.005211067823172599
2006-07-18,0.005828641698713444
2006-07-19,0.030367953409700332
2006-07-20,-0.026668053631749844
2006-07-21,-0.0170711124182229
2006-07-24,0.028008463934039884
2006-07-25,0.00967049710658241
2006-07-26,-0.004287093117556262
2006-07-27,-0.012614312926260585
2006-07-28,0.020913279768424387
2006-07-31,0.0007570650394113088
2006-08-01,-0.015230648263304336
2006-08-02,0.010030559601130973
2006-08-03,0.01086380412270449
2006-08-04,-0.004429420334988832
2006-08-07,-0.007429515301175638
2006-08-08,-0.012326725436845765
2006-08-09,-0.009338564859189491
2006-08-10,0.007664682228682551
2006-08-11,-0.010535272266220641
2006-08-14,0.0039614787471289326
2006-08-15,0.02361644211396352
2006-08-16,0.013699607819195991
2006-08-17,0.004792285130180041
2006-08-18,0.0012661630065724516
2006-08-21,-0.00892251524742571
2006-08-22,0.0034451853981873892
2006-08-23,-0.013196601569169908
2006-08-24,0.00042952349633340603
2006-08-25,0.000744245982731373
2006-08-28,0.01059726886788015
2006-08-29,0.0116039777663266
2006-08-30,0.00801572595593858
2006-08-31,-6.937160590525515e-05
2006-09-01,0.0014294591756625064
2006-09-05,0.008246039452246778
2006-09-06,-0.021264355858505724
2006-09-07,-0.007822604763920826
2006-09-08,0.002930071213300911
2006-09-11,-0.0013689710294477742
2006-09-12,0.02389865733353913
2006-09-13,0.008585512237697435
2006-09-14,-0.004242557231838973
2006-09-15,0.0025564134814886064
2006-09-18,-0.0008499370747020452
2006-09-19,-0.005104044236334149
2006-09-20,0.01290818818208117
2006-09-21,-0.01000704686497611
2006-09-22,-0.011689794043597379
2006-09-25,0.011772430757376773
2006-09-26,0.003465813589813793
2006-09-27,0.004015834123171302
2006-09-28,2.732892654400132e-05
2006-09-29,-0.009514539049844228
2006-10-02,-0.009344159988331158
2006-10-03,-0.0006399771486466088
2006-10-04,0.02106216384356574
2006-10-05,0.013088341709011075
2006-10-06,-0.004400629079027718
2006-10-09,0.0064340976484951184
2006-10-10,0.0017594014608532937
2006-10-11,-0.0055906886937013844
2006-10-12,0.020735873086772827
2006-10-13,0.007343905429169295
2006-10-16,0.00895555738024778
2006-10-17,-0.005939085408609102
2006-10-18,-0.001974021497276879
2006-10-19,0.0052266048032123535
2006-10-20,-0.006854415180310602
2006-10-23,0.0018238550372402518
2006-10-24,-0.0014276336279145374
2006-10-25,0.006190773951213702
2006-10-26,0.011588285642135432
2006-10-27,-0.013143589841599135
2006-10-30,0.00590196168598367
2006-10-31,-0.004569238489830707
2006-11-01,-0.01915654103456832
2006-11-02,-0.0026989685979953437
2006-11-03,0.003479423783597113
2006-11-06,0.013749999189149431
2006-11-07,0.0017167237108235422
2006-11-08,0.007129884093969752
2006-11-09,-0.010106033754381127
2006-11-10,0.0093037646355707
2006-11-13,0.004238378244806329
2006-11-14,0.016377344744221034
2006-11-15,0.00878916826168763
2006-11-16,-0.0015278826444322657
2006-11-17,-0.002883375652070863
2006-11-20,0.002726831070237523
2006-11-21,0.0019604712789220713
2006-11-22,0.0009341306163312968
2006-11-24,-0.0007944708340065221
2006-11-27,-0.025458225879065544
2006-11-28,0.0035098911088713436
2006-11-29,0.012054368410758132
2006-11-30,0.0024995180062512556
2006-12-01,-0.006296764155316215
2006-12-04,0.018792315369175805
2006-12-05,0.0019727428188496265
2006-12-06,-0.0018559611001330856
2006-12-07,-0.004585803456123139
2006-12-08,0.0003408089698702099
2006-12-11,0.0006434967285706694
2006-12-12,-0.005875943027287334
2006-12-13,0.00043128177858098304
2006-12-14,0.0069349866283676675
2006-12-15,-0.0019011719500480195
2006-12-18,-0.013485388282091115
2006-12-19,0.00010224297676608707
2006-12-20,0.004424014935001219
2006-12-21,-0.0033860852803071495
2006-12-22,-0.0026568106079706277
2006-12-26,0.00941314965932416
2006-12-27,0.012129360120129773
2006-12-28,-0.004074060245410682
2006-12-29,-0.008584240625163275
2007-01-03,-0.0003046876095745832
2007-01-04,0.0032130620911150487
2007-01-05,-0.017823934264531216
2007-01-08,0.0014435345151069257
2007-01-09,0.0017246385054001667
2007-01-10,0.0006937648754221648
2007-01-11,0.012299892343910823
2007-01-12,0.007368885114644508
2007-01-16,-0.0035001501557346826
2007-01-17,-0.003423915960445445
2007-01-18,-0.013387929684332223
2007-01-19,0.008930688343305793
2007-01-22,-0.009170043581105514
2007-01-23,0.009537743200918714
2007-01-24,0.011013807787674912
2007-01-25,-0.012392512238085351
2007-01-26,0.00503706014452332
2007-01-29,0.006293248465137902
2007-01-30,0.006140455512672949
2007-01-31,0.002970106945572537
2007-02-01,0.009283545026447904
2007-02-02,0.0020426152729260405
2007-02-05,-0.003372761392589685
2007-02-06,0.004611400527918752
2007-02-07,0.007144580217878671
2007-02-08,0.0002327890695474899
2007-02-09,-0.011367151888636573
2007-02-12,-0.0016354739108372929
2007-02-13,0.008364526059298383
2007-02-14,0.0017968085915094356
2007-02-15,0.0017690665225400526
2007-02-16,0.0033357023444227085
2007-02-20,0.009729219214044127
2007-02-21,0.001476839355430526
2007-02-22,0.002550355127914239
2007-02-23,-0.003375756877805669
2007-02-26,-0.0035686782090821323
2007-02-27,-0.03767197514222875
2007-02-28,0.0008074264755648652
2007-03-01,-0.0028614124934112084
2007-03-02,-0.01970851456717304
2007-03-05,-0.019833906987503758
2007-03-06,0.024761212778821262
2007-03-07,-0.0038259814734855624
2007-03-08,0.006753434810537806
2007-03-09,0.005095092293461834
2007-03-12,0.00494192595646914
2007-03-13,-0.02519645739266474
2007-03-14,0.008529225088725223
2007-03-15,0.01022327860800698
2007-03-16,-0.006176498399444341
2007-03-19,0.01063210967815964
2007-03-20,0.00832220048860699
2007-03-21,0.017477312933316114
2007-03-22,0.0007183141304174523
2007-03-23,0.0018068461044644657
2007-03-26,-0.0007041386979066422
2007-03-27,-0.008134122518338893
2007-03-28,-0.00618171522515143
2007-03-29,0.0019312490346050648
2007-03-30,0.002215459891657945
2007-04-02,0.003134653821723399
2007-04-03,0.010644716441301272
2007-04-04,-0.0012072896021365631
2007-04-05,0.003157411448057479
2007-04-09,-0.002102367970525987
2007-04-10,0.0035360443859222546
2007-04-11,-0.007697903593663846
2007-04-12,0.00842571221527777
2007-04-13,0.005312578559222736
2007-04-16,0.014718442586744152
2007-04-17,-0.0029827533694167796
2007-04-18,-0.0055250156442343545
2007-04-19,-0.0061379430949602964
2007-04-20,0.011643775255165467
2007-04-23,-0.0015804811207505987
2007-04-24,-0.0014379825496462217
2007-04-25,0.006909848097529814
2007-04-26,0.002079128503037042
2007-04-27,-0.004917217133559748
2007-04-30,-0.01823551242643251
2007-05-01,0.002062428840585273
2007-05-02,0.014958679292687682
2007-05-03,0.0004948617116793397
2007-05-04,0.004837923666253685
2007-05-07,-0.0012126714048887877
2007-05-08,-0.0011660123683008283
2007-05-09,0.004657594179175328
2007-05-10,-0.01933468412952899
2007-05-11,0.013327111246176582
2007-05-14,-0.008691517140193006
2007-05-15,-0.009910892518437686
2007-05-16,0.007393966426840537
2007-05-17,-0.0055596165456319735
2007-05-18,0.009832718297361431
2007-05-21,0.012128853647448423
2007-05-22,0.007521091960023263
2007-05-23,-0.0040241986755708
2007-05-24,-0.01522938600545709
2007-05-25,0.0074411325244556625
2007-05-29,0.009157443023104284
2007-05-30,0.006948940438527895
2007-05-31,0.004541432620760677
2007-06-01,0.0074010476940638
2007-06-04,0.0019216294158768132
2007-06-05,-0.007999189138741869
2007-06-06,-0.008299414120063409
2007-06-07,-0.018889473773951337
2007-06-08,0.012104383930741758
2007-06-11,-0.0025499573679687026
2007-06-12,-0.013754557326625227
2007-06-13,0.013167511694963885
2007-06-14,0.0055012578503386145
2007-06-15,0.013223919376897708
2007-06-18,-0.0022518222792459186
2007-06-19,0.002434179570921957
2007-06-20,-0.014333915405077557
2007-06-21,0.00434117643881482
2007-06-22,-0.006025169470836977
2007-06-25,-0.008733127316374656
2007-06-26,-0.0016073490616175246
2007-06-27,0.014925032400430416
2007-06-28,0.000691691958458529
2007-06-29,-0.00636437590598149
2007-07-02,0.013625986788088795
2007-07-03,0.003715729838720483
2007-07-05,0.0022753980759318004
2007-07-06,0.0025643050630612674
2007-07-09,0.0010911436900249427
2007-07-10,-0.01847078189724316
2007-07-11,0.0029731937388894902
2007-07-12,0.01810781635434444
2007-07-13,0.0006899446438435319
2007-07-16,-0.008530386273783774
2007-07-17,0.0016736525679696967
2007-07-18,-0.004683007724890831
2007-07-19,0.007022026728595421
2007-07-20,-0.01809000831857943
2007-07-23,-0.0009803540263799704
2007-07-24,-0.028433989019485906
2007-07-25,0.0007883313132626135
2007-07-26,-0.025870793269230807
2007-07-27,-0.017246125885359898
2007-07-30,0.008227971713988369
2007-07-31,-0.010341335518332273
2007-08-01,0.002319213271521292
2007-08-02,0.007802868492349457
2007-08-03,-0.03644180114554485
2007-08-06,0.014521765357623506
2007-08-07,0.010099283767319944
2007-08-08,0.027811825049951278
2007-08-09,-0.013561041640313576
2007-08-10,0.004981760296625559
2007-08-13,-0.011372032005269261
2007-08-14,-0.02172324347525878
2007-08-15,-0.014851832110795327
2007-08-16,0.023006146802573513
2007-08-17,0.022371671012711314
2007-08-20,0.0018065250146059864
2007-08-21,0.001181018047323068
2007-08-22,0.012912545489144556
2007-08-23,-0.012910736313005988
2007-08-24,0.013548991659728893
2007-08-27,-0.011865846263950597
2007-08-28,-0.027386148309435643
2007-08-29,0.025383209565372322
2007-08-30,-0.005347281833932294
2007-08-31,0.012450358420117658
2007-09-04,0.009875661824920945
2007-09-05,-0.012776455853772961
2007-09-06,0.0031120624308880185
2007-09-07,-0.021603699303859636
2007-09-10,-0.007708246610707348
2007-09-11,0.016185840677793717
2007-09-12,-0.005586300136883771
2007-09-13,0.0031494422097755326
2007-09-14,0.004023854355963419
2007-09-17,-0.009802285634158303
2007-09-18,0.03972623119218177
2007-09-19,0.013351870704108926
2007-09-20,-0.009346726719165588
2007-09-21,0.0041369980556424935
2007-09-24,-0.008990170690663879
2007-09-25,-0.0034747925482572217
2007-09-26,0.007621413595501281
2007-09-27,0.006043621067267413
2007-09-28,-0.010515838203339012
2007-10-01,0.023949317443657137
2007-10-02,0.008766375529693171
2007-10-03,-0.006995380234870563
2007-10-04,0.0036313017143922988
2007-10-05,0.01897121148837444
2007-10-08,-0.005610252588511
2007-10-09,0.006641697761559984
2007-10-10,-0.0006266474484197815
2007-10-11,-0.012080149958191289
2007-10-12,0.007413354315310983
2007-10-15,-0.014039965522468223
2007-10-16,-0.007246563460711619
2007-10-17,0.0018704549804644532
2007-10-18,0.00016973735401215606
2007-10-19,-0.031804965077324665
2007-10-22,0.014133926780580452
2007-10-23,0.010431083385302298
2007-10-24,-0.00938273910064702
2007-10-25,-0.005845705589310524
2007-10-26,0.018955266123159342
2007-10-29,0.00040170448727550045
2007-10-30,-0.0067783995614667525
2007-10-31,0.014543888699518615
2007-11-01,-0.03966090925441612
2007-11-02,0.0032697460261099653
2007-11-05,-0.009213111824285303
2007-11-06,0.01434665556791459
2007-11-07,-0.03219127297087443
2007-11-08,0.006366310507657014
2007-11-09,-0.010910512568677255
2007-11-12,-0.006848931865016783
2007-11-13,0.028758029418038733
2007-11-14,-0.008464871702813959
2007-11-15,-0.013891900678846159
2007-11-16,-0.0027215858636372436
2007-11-19,-0.02491225849273071
2007-11-20,-0.0013327468943312715
2007-11-21,-0.012050804172966001
2007-11-23,0.019897395308380972
2007-11-26,-0.026436063730132853
2007-11-27,0.011155416661442485
2007-11-28,0.03601646480101062
2007-11-29,-0.005168537455608191
2007-11-30,0.0022322298228676374
2007-12-03,-0.010159355835341444
2007-12-04,-0.010408270654711393
2007-12-05,0.01805709269729605
2007-12-06,0.027832920368430214
2007-12-07,-0.0018171327957297034
2007-12-10,0.007230869404411422
2007-12-11,-0.03150909035787264
2007-12-12,0.007099328308230124
2007-12-13,-0.002915602928478922
2007-12-14,-0.02018302296857588
2007-12-17,-0.019723310203394684
2007-12-18,0.02029605180844718
2007-12-19,0.002745149365993127
2007-12-20,0.015089962137264434
2007-12-21,0.023529715813643826
2007-12-24,0.011188950274526155
2007-12-26,0.0033233230526013013
2007-12-27,-0.029509577640379425
2007-12-28,-0.002262414161298687
2007-12-31,-0.007424562553442149
2008-01-02,-0.016291843696207953
2008-01-03,-0.01133299471260829
2008-01-04,-0.03142244248107773
2008-01-07,0.0032567027447381047
2008-01-08,-0.02636926104506987
2008-01-09,0.010299931782911331
2008-01-10,0.011360482658737014
2008-01-11,-0.021604805659292126
2008-01-14,0.011111836774856165
2008-01-15,-0.021123383400986406
2008-01-16,0.003555884454058633
2008-01-17,-0.027632076356081336
2008-01-18,-0.010858566450044793
2008-01-22,-0.002391612004336463
2008-01-23,0.03255056824032487
2008-01-24,-0.0010239274045767965
2008-01-25,-0.005947562206133017
2008-01-28,0.0200261974316307
2008-01-29,0.0040006228733195925
2008-01-30,-0.013769174425092845
2008-01-31,0.025607841678054744
2008-02-01,0.02411329384744554
2008-02-04,-0.009637204691777868
2008-02-05,-0.030243557651122632
2008-02-06,-0.012956507645662696
2008-02-07,0.01485947697094847
2008-02-08,-0.005520937876812515
2008-02-11,0.0012161619062041051
2008-02-12,0.008188610887817083
2008-02-13,0.023317475566211332
2008-02-14,-0.02300775077926709
2008-02-15,-0.005387608111933173
2008-02-19,0.0011689008173518811
2008-02-20,0.010934864000513134
2008-02-21,-0.019351553275140154
2008-02-22,-0.0012208257961270341
2008-02-25,0.021612569856304997
2008-02-26,0.009655695098107264
2008-02-27,-0.0012267953965137135
2008-02-28,-0.01496291622710999
2008-02-29,-0.027688004929031007
2008-03-03,-0.0028564254183702786
2008-03-04,-0.0047353049795455515
2008-03-05,0.0040529969232356855
2008-03-06,-0.03065487061874983
2008-03-07,-0.004028552200260327
2008-03-10,-0.024450493109631766
2008-03-11,0.04633760611987481
2008-03-12,-0.009646636327082403
2008-03-13,0.01858210495785917
2008-03-14,-0.024731130945822688
2008-03-17,-0.018735923197906956
2008-03-18,0.048348931790902494
2008-03-19,-0.026102368255023545
2008-03-20,0.026034026320486126
2008-03-24,0.02914508949664496
2008-03-25,0.005689582003890026
2008-03-26,-0.004480601886051816
2008-03-27,-0.013843943122754498
2008-03-28,-0.013301783355920693
2008-03-31,0.007011297284311713
2008-04-01,0.032966633249642996
2008-04-02,0.0022795962309622997
2008-04-03,0.0018251333866674546
2008-04-04,0.0002241870354544595
2008-04-07,-0.001471127487567725
2008-04-08,-0.0010664109746809647
2008-04-09,-0.01901896049046914
2008-04-10,0.01294421083670727
2008-04-11,-0.027225707826903478
2008-04-14,-0.0030370348492697596
2008-04-15,0.008730873191406419
2008-04-16,0.03082105188147044
2008-04-17,-0.007555494943525032
2008-04-18,0.018460462322342774
2008-04-21,-0.004257571793356174
2008-04-22,-0.019902476361203014
2008-04-23,0.0062525233995847085
2008-04-24,0.01265343259946805
2008-04-25,0.006707849316613501
2008-04-28,0.004834584987489121
2008-04-29,-0.00887823108862651
2008-04-30,-0.0038251290501385427
2008-05-01,0.01894776098605977
2008-05-02,-0.005495045927543685
2008-05-05,-0.0019153066761397053
2008-05-06,0.007510185165680028
2008-05-07,-0.018608033082880615
2008-05-08,0.004663388835460802
2008-05-09,0.0006948787554477143
2008-05-12,0.018304274563186063
2008-05-13,0.004937052785093821
2008-05-14,-0.0010585170490078344
2008-05-15,0.009931117265825407
2008-05-16,-0.002972937068713155
2008-05-19,-0.0036698338651617313
2008-05-20,-0.00380526442161655
2008-05-21,-0.011595385143576609
2008-05-22,0.008114349318431913
2008-05-23,-0.012155405875748482
2008-05-27,0.014210798797739788
2008-05-28,0.005542024323638373
2008-05-29,0.009601015098113175
2008-05-30,0.003661781971169953
2008-06-02,-0.0097022631653646
2008-06-03,-0.002725998593840706
2008-06-04,0.006373507405488921
2008-06-05,0.026300570088744868
2008-06-06,-0.0300025205079143
2008-06-09,-0.006915454638835139
2008-06-10,-0.003577021261900737
2008-06-11,-0.02011955765965301
2008-06-12,0.0027302919141427573
2008-06-13,0.01912919257386414
2008-06-16,0.00971906738618844
2008-06-17,-0.005629482632410365
2008-06-18,-0.007955775137858834
2008-06-19,0.009743940692049202
2008-06-20,-0.01639949085945136
2008-06-23,-0.008157280351478002
2008-06-24,-0.016518268277413872
2008-06-25,0.011837502945408529
2008-06-26,-0.02496161550679843
2008-06-27,-0.0004008594664662857
2008-06-30,-0.012146620056116553
2008-07-01,0.0027985583999277086
2008-07-02,-0.027834409480319122
2008-07-03,-0.00975696417967975
2008-07-07,-0.011295051218631169
2008-07-08,0.03715850966886025
2008-07-09,-0.027785873443233355
2008-07-10,0.010079099723399265
2008-07-11,0.006726940142595561
2008-07-14,-0.015482646148654133
2008-07-15,-0.003235552165632094
2008-07-16,0.03683856769599392
2008-07-17,0.014386610677557421
2008-07-18,-0.005095944429734933
2008-07-21,0.0065648809383851425
2008-07-22,0.02750742127932093
2008-07-23,0.003306262510772262
2008-07-24,-0.0233595958452405
2008-07-25,0.011318515413420771
2008-07-28,-0.020032718086998025
2008-07-29,0.02649007028981676
2008-07-30,0.006031764932088235
2008-07-31,-0.0060372894704801006
2008-08-01,0.0022951821760810454
2008-08-04,-0.016783901567852588
2008-08-05,0.024000856402606408
2008-08-06,0.0067403286014946495
2008-08-07,-0.017206296803217613
2008-08-08,0.02928192124418949
2008-08-11,0.022824472346784752
2008-08-12,-0.008148477001945542
2008-08-13,0.0036915724635371294
2008-08-14,0.008947561716168062
2008-08-15,-0.0013388607321079826
2008-08-18,-0.01513203935376961
2008-08-19,-0.016092216501612855
2008-08-20,0.0021505228909208807
2008-08-21,-0.008679573261127893
2008-08-22,0.0170285771608929
2008-08-25,-0.023129064700743163
2008-08-26,0.004121952742181634
2008-08-27,0.013047507724826435
2008-08-28,0.020246900297643755
2008-08-29,-0.01108597102252229
2008-09-02,-0.0013387291877957619
2008-09-03,0.0046038148893678965
2008-09-04,-0.03139191933036145
2008-09-05,0.0003200307120767576
2008-09-08,0.019489476582656096
2008-09-09,-0.03489071287191714
2008-09-10,0.013954665588101767
2008-09-11,0.002565713263946945
2008-09-12,0.0017524475182544297
2008-09-15,-0.04234581899101242
2008-09-16,0.030285917351943636
2008-09-17,-0.04822348322510217
2008-09-18,0.06993108526495218
2008-09-19,0.04153769326611889
2008-09-22,-0.04417967498661457
2008-09-23,-0.01561545716767021
2008-09-24,-0.016102853778032222
2008-09-25,0.011422059532564921
2008-09-26,-0.0013461221132101686
2008-09-29,-0.06678586357877037
2008-09-30,0.033236099495883575
2008-10-01,-0.01175724717243809
2008-10-02,-0.05050706917750636
2008-10-03,-0.028651118894940764
2008-10-06,-0.03792387850121948
2008-10-07,-0.06202272592027214
2008-10-08,-0.02214867986840119
2008-10-09,-0.08666775432682716
2008-10-10,0.046634550665964225
2008-10-13,0.0926543331598193
2008-10-14,-0.028446793283599114
2008-10-15,-0.09472647029629866
2008-10-16,0.06863042556010579
2008-10-17,-0.01889784093412894
2008-10-20,0.03877065224940113
2008-10-21,-0.029606469253000256
2008-10-22,-0.05404696480515103
2008-10-23,-0.02400539427389148
2008-10-24,-0.038373648341108124
2008-10-27,-0.04822550827003569
2008-10-28,0.07615966628306436
2008-10-29,0.01726249570110361
2008-10-30,0.04746575040988099
2008-10-31,0.045392716923907894
2008-11-03,0.001823151572297954
2008-11-04,0.01387181189066844
2008-11-05,-0.05738402794267117
2008-11-06,-0.03653042471520529
2008-11-07,0.02006698185002964
2008-11-10,-0.02508946840985138
2008-11-11,-0.02192252570429787
2008-11-12,-0.06114582560174753
2008-11-13,0.08487196163735433
2008-11-14,-0.07065940841636054
2008-11-17,-0.011434332222738264
2008-11-18,-0.00839791298439474
2008-11-19,-0.07850104828093385
2008-11-20,-0.06564335565181278
2008-11-21,0.0550985209853001
2008-11-24,0.0744329675112485
2008-11-25,0.014606238693020357
2008-11-26,0.05794483753820545
2008-11-28,0.009128587276787448
2008-12-01,-0.11850616221052679
2008-12-02,0.059342555363277594
2008-12-03,0.027024585223557773
2008-12-04,-0.031360213945865745
2008-12-05,0.04905239146013285
2008-12-08,0.04400444318044405
2008-12-09,-0.03255227319121634
2008-12-10,0.02295420462852027
2008-12-11,-0.052875740478871
2008-12-12,0.038164051210771044
2008-12-15,-0.03385774950268783
2008-12-16,0.06690677307213688
2008-12-17,0.007745656388317812
2008-12-18,-0.015248942571774116
2008-12-19,0.014796410750273159
2008-12-22,-0.023012384766741945
2008-12-23,-0.013534831870354203
2008-12-24,0.00394754081621751
2008-12-26,0.013347784032915255
2008-12-29,-0.022274881728939877
2008-12-30,0.03565374951153211
2008-12-31,0.034550662992614
2009-01-02,0.012794041394898592
2009-01-05,-0.001601292037912927
2009-01-06,0.01916722415847949
2009-01-07,-0.034213469948864095
2009-01-08,0.00987729551764871
2009-01-09,-0.041254201250539246
2009-01-12,-0.025971328312970776
2009-01-13,0.010644242495494227
2009-01-14,-0.04352138024293617
2009-01-15,0.020853060461733408
2009-01-16,0.008278970062401969
2009-01-20,-0.07031839951156171
2009-01-21,0.05329186254907947
2009-01-22,-0.030453637281527612
2009-01-23,0.0034096855080405497
2009-01-26,0.012827465106970859
2009-01-27,0.012265006984881532
2009-01-28,0.03828087922084311
2009-01-29,-0.04181641207286313
2009-01-30,-0.021423509982111177
2009-02-02,0.013708174394064132
2009-02-03,0.007317472147219561
2009-02-04,-0.009759291167414919
2009-02-05,0.014716320514313264
2009-02-06,0.034323692747769696
2009-02-09,-0.0058636279882037234
2009-02-10,-0.04737789740579068
2009-02-11,0.004890466489641865
2009-02-12,0.00551401083467673
2009-02-13,-0.004573571366189744
2009-02-17,-0.04340260525216
2009-02-18,-0.013336445096997718
2009-02-19,-0.015289005465010552
2009-02-20,-0.013798565232194249
2009-02-23,-0.03985790642251119
2009-02-24,0.04536475498810977
2009-02-25,-0.026764954060495838
2009-02-26,-0.021148839634172245
2009-02-27,-0.010001331139515957
2009-03-02,-0.05454732872340229
2009-03-03,-0.018461061045944804
2009-03-04,0.0285033039223046
2009-03-05,-0.0588472294755924
2009-03-06,0.0045785535271052336
2009-03-09,-0.022190509324096275
2009-03-10,0.07134530541759454
2009-03-11,-0.003942929182953803
2009-03-12,0.06502868719089805
2009-03-13,0.007613045365211235
2009-03-16,-0.01712078925698013
2009-03-17,0.04459574396828381
2009-03-18,0.03478780116533753
2009-03-19,-0.01046379586259305
2009-03-20,-0.031820219966408936
2009-03-23,0.08400194221498536
2009-03-24,-0.039956622990617086
2009-03-25,0.02432809147401671
2009-03-26,0.04403075884608754
2009-03-27,-0.03660450985807573
2009-03-30,-0.03037295752749858
2009-03-31,0.016299249367503155
2009-04-01,0.015162634327875457
2009-04-02,0.04900269969205806
2009-04-03,0.013194434370362051
2009-04-06,-0.018788519133751236
2009-04-07,-0.035436556971305544
2009-04-08,0.02413709199794778
2009-04-09,0.058988549212597885
2009-04-13,-0.0003204280438936502
2009-04-14,-0.03168462121363269
2009-04-15,0.017452900668118332
2009-04-16,0.027649469487981415
2009-04-17,0.011585190718761407
2009-04-20,-0.056073607352586596
2009-04-21,0.03880748290033598
2009-04-22,0.0014467039911059132
2009-04-23,-0.008731153258167756
2009-04-24,0.025974015781607518
2009-04-27,-0.019237982292996336
2009-04-28,0.007049597612930336
2009-04-29,0.03940023057926667
2009-04-30,-0.007955732094324763
2009-05-01,-0.0011895696430590519
2009-05-04,0.04074088441064916
2009-05-05,-0.008425120298217514
2009-05-06,0.005054240586248371
2009-05-07,-0.024055106980096275
2009-05-08,0.0383008171162913
2009-05-11,-0.019303670707334963
2009-05-12,-0.013467764539077831
2009-05-13,-0.04717473584773335
2009-05-14,0.018841897318590206
2009-05-15,-0.010130838143069032
2009-05-18,0.03982433665280838
2009-05-19,-0.003092218421702375
2009-05-20,-0.007926861259170859
2009-05-21,-0.016613885320137745
2009-05-22,-0.007480998492131574
2009-05-26,0.04750639142701529
2009-05-27,-0.02088707452984162
2009-05-28,0.00479730162452241
2009-05-29,0.019036580483642318
2009-06-01,0.03937563508573638
2009-06-02,0.010166281662725263
2009-06-03,-0.007443523676605834
2009-06-04,0.01716051027541665
2009-06-05,-0.0024827101685274133
2009-06-08,-0.01050231442428018
2009-06-09,0.005983373882711307
2009-06-10,-0.007993428601652863
2009-06-11,0.00452539576817812
2009-06-12,0.00142563863981926
2009-06-15,-0.02847223968071677
2009-06-16,-0.015806022605415304
2009-06-17,0.006531164109863763
2009-06-18,0.004832085306450962
2009-06-19,0.006359346091958429
2009-06-22,-0.03883206093421221
2009-06-23,-0.006168723361908768
2009-06-24,0.010576440593657477
2009-06-25,0.028750338656013064
2009-06-26,0.00793428273980945
2009-06-29,-0.005085510113697955
2009-06-30,-0.0045631433757830075
2009-07-01,0.01806095698317156
2009-07-02,-0.0391335169050957
2009-07-06,-0.006395673317977857
2009-07-07,-0.01979636621958658
2009-07-08,-0.009437289260131654
2009-07-09,-0.000854744138529262
2009-07-10,0.0035679721490082805
2009-07-13,0.02563513304218401
