Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2012-03,2.55,3.6,3.85,2.02,3.45,2.1,3.01,3.64,3.56,1.92,5.19,1.26,3.37,3.78,2.84
2012-04,0.66,-0.74,-1.69,-2.06,-1.93,0.84,0.48,-0.2,-1.23,-1.14,-2.06,-0.84,-4.2,-2.88,-0.16
2012-05,-2.17,-7.49,-6.72,-9.11,-12.96,-1.16,-3.2,-5.93,-8.94,-7.7,-6.05,-8.76,-9.74,-13.0,-12.9
2012-06,5.04,3.67,2.89,4.14,1.68,4.66,5.44,3.48,3.86,3.97,2.16,4.21,4.03,0.84,3.21
2012-07,2.13,-0.37,1.54,0.05,-2.64,2.63,1.28,0.88,-1.71,2.55,0.21,1.13,-1.01,-1.65,-4.3
2012-08,-0.17,2.97,4.4,5.0,6.65,-0.71,0.78,1.95,4.08,5.76,2.6,4.54,5.45,5.04,9.45
2012-09,3.11,1.06,3.58,2.45,3.55,3.1,3.14,1.51,0.58,3.34,3.91,1.97,2.92,4.09,2.65
2012-10,-1.42,-1.87,-3.61,-0.2,1.9,-1.22,-1.77,-1.24,-2.55,-4.06,-2.99,-1.05,0.62,1.94,1.83
2012-11,0.06,1.34,0.7,1.65,0.17,-0.07,0.3,1.82,0.83,0.39,1.11,2.43,0.91,0.11,0.26
2012-12,-0.94,1.55,1.09,4.02,7.06,-1.22,-0.45,1.06,2.08,-0.42,3.09,3.14,4.88,7.64,6.07
2013-01,5.85,5.75,3.96,6.07,7.41,5.4,6.62,5.64,5.88,1.63,6.97,7.7,4.51,5.93,10.02
2013-02,2.32,0.99,1.18,-0.39,-0.35,2.87,1.36,1.08,0.89,1.13,1.24,-0.37,-0.42,-0.39,-0.28
2013-03,4.87,3.64,2.83,3.98,4.55,4.86,4.88,3.53,3.75,2.42,3.32,2.85,5.11,4.01,5.46
2013-04,2.38,1.55,1.11,0.02,1.72,2.66,1.89,1.17,1.96,1.64,0.46,-0.77,0.78,1.37,2.31
2013-05,-0.66,3.67,5.09,5.32,6.34,-0.86,-0.3,2.03,5.43,4.51,5.81,3.93,6.67,6.91,5.4
2013-06,-0.61,-0.64,-2.09,-1.91,-2.93,-0.29,-1.17,-0.82,-0.45,-2.76,-1.27,-1.79,-2.03,-3.26,-2.38
2013-07,4.81,5.62,6.01,5.3,7.82,4.24,5.45,4.83,6.37,6.11,5.91,4.29,6.41,8.68,6.33
2013-08,-4.14,-1.73,-2.94,-1.23,-2.47,-4.33,-3.92,-3.28,-0.24,-3.36,-2.49,-0.83,-1.67,-2.74,-2.01
2013-09,1.91,4.06,4.46,5.54,5.24,1.56,2.3,4.94,3.25,4.62,4.3,5.97,5.07,3.69,7.98
2013-10,4.23,5.0,3.86,3.3,3.39,5.68,2.59,4.23,5.73,3.8,3.92,2.3,4.4,2.65,4.64
2013-11,2.59,3.99,3.02,2.57,3.86,2.32,2.9,3.76,4.2,3.21,2.82,1.97,3.24,4.64,2.56
2013-12,1.16,3.1,3.05,3.49,3.35,0.94,1.41,3.73,2.51,2.64,3.49,3.96,2.97,1.96,5.75
2014-01,-3.09,-3.37,-3.91,-4.11,-3.2,-2.69,-3.55,-4.43,-2.38,-3.94,-3.88,-3.24,-5.06,-2.77,-3.93
2014-02,4.07,4.56,4.54,5.63,5.88,3.15,5.13,4.01,5.07,4.41,4.68,5.92,5.31,4.51,8.18
2014-03,1.45,-0.02,1.23,0.43,-0.49,0.72,2.28,0.65,-0.63,1.24,1.21,-0.24,1.18,0.09,-1.44
2014-04,2.15,-0.61,-1.32,-0.25,-1.89,2.43,1.84,-1.39,0.11,-2.41,-0.15,-0.05,-0.46,-2.49,-0.9
2014-05,0.53,3.61,2.49,2.14,1.05,0.58,0.49,2.96,4.2,2.71,2.25,2.41,1.85,1.22,0.78
2014-06,1.48,1.86,3.07,4.81,3.39,0.98,2.04,1.54,2.14,3.11,3.04,3.81,5.91,3.49,3.22
2014-07,-1.47,-0.98,-3.1,-2.64,-3.68,-2.15,-0.16,-1.66,-0.34,-2.87,-3.44,-2.17,-3.33,-3.0,-4.81
2014-08,4.8,3.76,3.9,4.18,4.98,4.74,4.9,4.05,3.5,3.79,4.08,4.15,4.22,3.66,7.24
2014-09,0.12,-1.9,-2.72,-3.88,-5.9,0.46,-0.53,-3.05,-0.82,-1.63,-4.36,-2.87,-5.36,-5.56,-6.46
2014-10,3.7,2.95,2.32,0.44,-0.05,3.58,3.92,3.63,2.33,3.02,1.23,0.27,0.7,0.05,-0.23
2014-11,3.34,3.79,2.44,-0.52,-0.97,3.88,2.29,3.49,4.07,2.87,1.78,-1.26,0.6,-2.14,1.0
2014-12,-0.66,-0.23,0.7,1.12,-0.37,-0.92,-0.13,-0.89,0.37,-0.08,1.95,1.51,0.54,-1.02,0.7
2015-01,-0.35,-2.43,-4.95,-7.25,-6.57,-0.45,-0.14,-1.39,-3.38,-5.63,-3.88,-7.74,-6.52,-5.62,-8.09
2015-02,3.23,6.46,8.14,8.13,9.08,2.39,4.86,6.43,6.48,8.33,7.83,7.97,8.36,8.34,10.29
2015-03,-0.93,-1.72,-1.27,-0.9,-1.54,-0.99,-0.81,-1.53,-1.9,-1.52,-0.9,-0.62,-1.31,-1.32,-1.89
2015-04,-0.86,1.08,1.01,2.55,1.28,-0.99,-0.59,1.08,1.09,1.52,0.21,2.89,2.03,2.43,-0.61
2015-05,1.65,1.46,1.22,0.98,-0.31,1.04,2.82,0.85,2.02,1.65,0.56,1.19,0.68,-0.77,0.46
2015-06,-1.41,-2.49,-1.04,-0.09,-2.22,-1.77,-0.74,-2.46,-2.51,-0.62,-1.72,0.51,-0.99,-1.57,-3.28
2015-07,3.79,2.22,0.68,-1.08,-1.97,5.52,2.25,3.41,1.33,0.59,0.79,-0.94,-1.21,-0.66,-5.81
2015-08,-5.68,-5.32,-6.69,-6.42,-7.2,-5.07,-6.25,-5.07,-5.51,-5.99,-7.5,-5.79,-6.99,-7.36,-6.71
2015-09,-1.4,-1.51,-3.44,-5.96,-8.01,-0.62,-2.12,-1.28,-1.69,-2.84,-4.16,-5.5,-6.39,-6.99,-11.13
2015-10,6.9,8.77,7.58,8.76,7.51,6.59,7.21,7.49,9.75,7.92,7.17,9.53,8.07,8.01,5.88
2015-11,-0.04,0.56,0.37,2.01,1.75,0.38,-0.43,0.37,0.7,0.87,-0.22,0.91,3.02,2.33,-0.13
2015-12,-0.18,-1.23,-3.82,-4.69,-6.62,1.53,-1.81,-0.9,-1.47,-4.22,-3.33,-4.15,-5.17,-6.47,-7.11
2016-01,-2.61,-4.86,-6.39,-10.37,-12.83,-0.6,-4.61,-5.65,-4.25,-6.02,-6.83,-9.74,-10.93,-12.49,-13.99
2016-02,0.03,0.23,0.41,-0.18,-2.01,-0.39,0.47,1.41,-0.64,-0.3,1.28,1.2,-1.45,-2.01,-2.0
2016-03,5.83,6.95,7.17,8.18,10.37,5.53,6.14,6.48,7.3,7.44,6.85,7.23,9.07,10.35,10.43
2016-04,-0.73,-0.14,1.84,4.1,4.35,0.69,-2.17,-0.17,-0.12,1.79,1.9,3.66,4.51,3.88,5.98
2016-05,1.75,1.7,1.93,1.9,0.89,2.12,1.36,1.62,1.76,2.24,1.54,1.8,2.0,1.44,-0.96
2016-06,2.37,0.31,-1.13,-3.61,-4.22,4.13,0.53,0.69,0.02,-0.97,-1.32,-3.09,-4.09,-4.94,-1.72
2016-07,1.73,5.51,3.69,5.54,6.43,1.39,1.91,5.73,5.11,1.85,5.86,5.32,5.79,5.98,7.88
2016-08,-1.57,0.65,1.05,2.12,6.28,-3.43,-0.53,0.9,0.2,1.7,0.32,1.02,3.32,6.57,5.37
2016-09,-0.16,0.51,-1.02,1.01,1.97,-0.48,0.02,0.59,0.37,-2.29,0.45,0.7,1.32,1.53,3.47
2016-10,-1.68,-2.46,-1.85,-1.29,-1.95,-1.3,-1.89,-2.89,-1.67,-0.98,-2.82,-1.58,-1.0,0.37,-9.66
2016-11,0.71,3.75,7.47,10.29,16.48,-1.43,1.85,2.9,5.3,8.04,6.81,7.89,12.74,16.57,16.16
2016-12,2.74,1.18,1.06,2.21,1.84,3.55,2.32,1.08,1.34,2.16,-0.22,1.28,3.13,2.7,-1.4
2017-01,1.1,2.4,3.31,1.89,1.45,1.28,1.0,2.81,1.66,2.73,3.99,2.4,1.38,0.9,3.59
2017-02,4.77,3.35,2.9,2.45,3.56,3.3,5.54,3.0,3.99,2.82,2.99,1.96,2.94,3.97,2.04
2017-03,0.4,0.76,-0.21,-0.65,-1.1,0.05,0.59,0.81,0.67,-0.89,0.59,0.09,-1.39,-1.19,-0.72
2017-04,0.64,2.32,1.21,0.55,-0.96,1.09,0.42,2.74,1.56,1.31,1.1,0.69,0.42,-0.64,-2.22
2017-05,2.43,1.87,-0.11,-1.1,-1.77,2.18,2.56,2.09,1.46,-1.04,0.97,0.28,-2.5,-1.45,-3.07
2017-06,-0.98,0.19,2.75,3.62,4.3,-2.22,-0.35,0.0,0.55,2.77,2.73,2.51,4.77,4.39,3.95
2017-07,2.6,1.49,2.54,0.8,2.86,2.03,2.89,1.02,1.77,3.53,1.88,1.03,0.6,2.49,3.66
2017-08,-0.27,1.47,-0.33,-0.56,-0.93,0.2,-0.5,0.47,2.04,1.34,-1.46,-0.44,-0.67,-1.81,0.99
2017-09,0.32,1.46,3.41,6.18,7.32,-0.59,0.78,2.12,1.09,4.28,2.81,4.85,7.31,7.49,6.96
2017-10,1.46,3.28,1.81,2.26,1.48,2.86,0.78,2.62,3.67,2.58,1.27,0.91,3.38,2.48,-0.69
2017-11,4.38,2.87,3.1,2.75,3.66,3.06,5.04,4.07,2.18,3.54,2.78,2.22,3.18,3.48,4.08
2017-12,0.61,0.74,2.06,1.56,1.94,-1.06,1.44,1.04,0.57,2.14,2.01,0.97,2.03,1.76,2.36
2018-01,3.31,5.76,7.58,6.41,6.19,1.1,4.37,4.64,6.41,6.01,8.71,5.53,7.11,5.65,7.4
2018-02,-4.54,-3.29,-3.41,-2.77,-3.56,-4.11,-4.74,-4.63,-2.54,-2.38,-4.14,-4.62,-1.33,-2.25,-6.45
2018-03,-0.92,-2.69,-2.58,-2.63,-2.05,-1.25,-0.76,-1.61,-3.29,-1.71,-3.21,-1.22,-3.71,-2.53,-0.93
2018-04,-0.17,0.29,1.02,1.02,0.61,1.86,-1.11,1.16,-0.21,-1.18,2.62,2.42,-0.07,0.18,1.61
2018-05,1.31,3.82,2.56,1.65,4.12,2.95,0.52,2.09,4.81,3.88,1.63,2.74,0.79,2.77,7.2
2018-06,1.99,0.59,0.89,-1.12,-1.99,2.14,1.92,0.91,0.41,-0.65,2.01,0.03,-2.06,-2.63,-0.57
2018-07,2.52,3.39,3.65,4.13,3.5,2.02,2.75,1.55,5.02,4.03,3.23,3.94,4.28,3.81,2.61
2018-08,2.35,3.2,5.29,3.72,3.16,3.12,1.99,3.01,3.36,2.98,7.77,2.16,4.95,2.12,6.12
2018-09,0.67,0.75,0.7,-0.4,-2.46,0.2,0.88,0.44,1.01,1.57,-0.19,0.13,-0.81,-2.65,-1.91
2018-10,-1.6,-6.35,-8.74,-10.0,-11.86,-0.32,-2.2,-5.02,-7.47,-10.65,-6.76,-7.16,-12.18,-10.03,-16.85
2018-11,1.82,3.26,-1.54,3.45,1.46,1.99,1.74,1.91,4.43,1.89,-4.96,3.82,3.15,2.51,-1.64
2018-12,-7.18,-8.8,-9.09,-11.17,-13.03,-6.37,-7.57,-9.62,-8.11,-8.71,-9.51,-10.78,-11.5,-12.64,-14.22
2019-01,5.92,7.94,7.71,11.01,13.5,4.53,6.6,9.16,6.92,8.86,6.46,10.05,11.81,12.28,17.34
2019-02,3.35,3.32,4.37,3.31,3.93,4.07,3.01,2.79,3.76,4.44,4.29,5.81,1.28,2.91,7.03
2019-03,2.61,2.09,1.64,-0.42,-2.12,3.08,2.38,1.61,2.5,0.83,2.59,-1.82,0.77,-2.76,-0.22
2019-04,1.73,3.75,5.14,5.52,5.74,1.19,1.99,3.06,4.32,3.43,7.09,3.87,6.88,7.32,1.23
2019-05,-3.71,-4.97,-8.7,-8.19,-10.63,-2.54,-4.27,-4.28,-5.53,-8.13,-9.32,-7.68,-8.6,-11.1,-9.21
2019-06,5.45,6.36,8.85,8.01,8.31,4.45,5.94,6.64,6.13,8.43,9.32,8.3,7.77,7.68,10.18
2019-07,1.56,1.6,1.4,1.65,0.6,2.01,1.24,-0.25,3.53,1.61,1.15,0.71,2.33,0.13,1.54
2019-08,1.33,-2.45,-2.19,-4.23,-6.92,2.08,0.77,-1.9,-3.01,-2.12,-2.27,-4.55,-4.0,-7.24,-6.33
2019-09,1.31,1.56,0.97,3.84,1.92,1.42,1.23,1.16,1.97,1.52,0.34,5.13,2.92,3.81,-1.68
2019-10,1.16,1.86,1.8,3.92,4.13,1.16,1.15,2.01,1.7,1.68,1.93,2.71,4.8,4.22,3.93
2019-11,1.25,3.24,4.55,5.64,7.31,0.43,1.87,3.3,3.18,4.75,4.33,5.44,5.79,6.63,8.65
2019-12,2.64,2.63,2.29,3.85,4.49,3.14,2.26,2.98,2.28,2.41,2.14,2.35,4.92,4.05,5.35
2020-01,-0.23,-0.37,0.85,0.77,-2.98,1.5,-1.53,-0.27,-0.48,1.29,0.33,-3.1,3.45,-4.28,-0.51
2020-02,-7.81,-8.11,-7.6,-9.22,-7.55,-8.11,-7.59,-7.41,-8.81,-6.74,-8.6,-9.12,-9.29,-10.08,-2.89
2020-03,-9.2,-13.36,-12.65,-14.6,-20.4,-8.8,-9.5,-12.12,-14.62,-10.6,-15.09,-22.77,-9.3,-21.98,-17.71
2020-04,8.71,13.08,13.96,17.26,17.57,8.34,8.99,12.94,13.24,14.27,13.58,12.84,19.71,16.0,20.09
2020-05,2.97,4.92,5.8,5.73,9.47,2.88,3.04,4.26,5.6,4.03,7.99,7.33,4.9,7.52,12.47
2020-06,-1.63,-0.62,3.04,7.81,5.55,-2.22,-1.18,-0.82,-0.42,4.64,1.13,2.59,10.58,4.28,7.42
2020-07,5.16,5.27,8.72,4.25,6.06,5.56,4.85,6.94,3.09,4.29,11.36,5.42,2.92,4.04,9.15
2020-08,3.45,7.19,14.35,7.86,6.42,2.04,4.6,7.66,6.55,9.41,17.1,10.11,5.22,5.48,7.78
2020-09,-1.23,-4.87,-5.89,-3.54,-2.22,-1.33,-1.14,-5.24,-4.37,-3.03,-7.39,-2.77,-4.5,-3.63,-0.21
2020-10,-2.94,-1.63,-3.23,-1.05,3.07,-2.44,-3.33,-2.77,-0.07,-3.02,-3.35,-2.13,0.3,3.71,2.16
2020-11,7.42,9.89,16.85,18.18,23.54,5.57,8.9,7.97,12.43,16.48,17.06,16.35,20.42,21.75,26.18
2020-12,2.16,3.55,8.39,6.91,6.61,1.46,2.7,3.58,3.52,5.05,10.22,4.9,9.27,5.93,7.58
2021-01,-1.13,-0.84,0.04,0.87,2.88,0.11,-2.07,-0.55,-1.21,-3.16,1.71,-0.2,2.08,0.76,5.85
2021-02,-1.2,3.76,1.94,10.62,8.93,-3.99,0.98,1.08,7.2,8.33,-1.25,9.56,11.79,10.69,6.59
2021-03,6.8,3.52,1.83,2.84,-1.41,7.02,6.64,3.37,3.7,3.01,1.19,1.79,3.98,0.57,-4.16
2021-04,3.12,6.39,5.63,5.14,4.35,1.59,4.26,6.42,6.36,6.23,5.3,5.87,4.37,4.37,4.32
2021-05,1.71,-0.1,-1.16,2.63,-0.36,1.91,1.56,-1.4,1.48,0.42,-2.04,2.45,2.82,1.67,-3.33
2021-06,0.06,3.41,3.12,2.08,4.54,0.57,-0.31,4.36,2.29,0.02,4.91,4.29,-0.31,2.12,8.26
2021-07,1.79,3.37,-0.16,1.69,-4.06,2.74,1.29,3.23,3.53,0.07,-0.38,3.14,-2.72,-1.8,-9.17
2021-08,2.02,3.64,0.74,4.21,4.32,2.15,1.96,3.1,4.24,0.93,0.55,4.75,2.47,3.87,5.41
2021-09,-4.44,-5.94,-2.58,-3.94,-1.43,-4.58,-4.37,-5.1,-6.88,-2.56,-2.6,-5.35,0.72,-0.44,-3.81
2021-10,4.88,7.21,4.76,6.99,15.71,4.36,5.15,8.18,6.11,6.0,3.53,7.74,4.64,19.69,5.79
2021-11,-1.21,-1.97,-5.2,4.8,-3.73,-1.57,-1.02,-2.15,-1.77,-4.29,-6.13,7.85,-5.1,-2.27,-7.84
2021-12,5.32,3.93,4.63,2.94,-3.96,7.25,4.32,4.24,3.58,4.35,4.92,3.07,2.46,-2.73,-7.65
2022-01,-5.91,-6.07,-3.06,-4.92,-10.17,-4.56,-6.64,-5.35,-6.9,-3.24,-2.87,-5.35,-3.33,-9.79,-11.36
2022-02,-0.89,-3.91,-3.33,-1.27,0.11,-2.54,0.02,-1.93,-6.22,-2.88,-3.8,-2.51,3.22,-1.76,6.09
2022-03,5.06,3.32,-0.16,1.86,9.58,5.99,4.56,4.55,1.82,1.78,-2.2,2.61,-0.72,11.51,3.86
2022-04,-6.49,-9.27,-8.45,-11.06,-14.55,-2.17,-8.84,-8.29,-10.51,-7.43,-9.57,-11.67,-8.89,-14.82,-13.7
2022-05,0.05,0.47,1.49,-1.09,-6.2,0.57,-0.24,0.34,0.64,1.65,1.32,-1.87,1.58,-7.49,-2.12
2022-06,-3.33,-7.94,-11.69,-10.92,-14.88,-2.54,-3.8,-7.88,-8.02,-9.15,-14.55,-10.23,-13.22,-13.88,-17.86
2022-07,3.08,9.71,10.01,14.28,19.59,1.07,4.78,7.36,10.95,9.69,10.28,11.14,16.12,14.57,24.9
2022-08,-3.09,-4.37,-3.26,-2.86,-4.9,-2.76,-3.35,-3.22,-4.97,-3.28,-3.25,-3.33,-2.59,-5.08,-4.73
2022-09,-5.61,-9.24,-10.09,-11.73,-10.73,-4.63,-6.42,-7.39,-10.21,-9.95,-10.2,-12.23,-11.46,-13.91,-7.68
2022-10,9.46,5.83,13.43,8.69,1.71,8.75,10.06,11.29,2.9,13.21,13.61,7.02,9.6,9.82,-5.57
2022-11,4.51,6.25,7.29,3.7,1.83,5.5,3.69,6.2,6.29,7.19,7.36,8.8,0.97,10.84,-7.58
2022-12,-2.94,-5.56,-4.7,-8.88,-14.73,-2.23,-3.54,-3.04,-7.02,-3.62,-5.59,-6.45,-10.26,-7.16,-24.21
2023-01,-0.91,5.98,8.23,12.58,22.67,-1.16,-0.69,2.2,8.27,6.88,9.36,12.78,12.47,18.77,28.63
2023-02,-4.16,-3.47,-2.62,-0.22,5.34,-4.77,-3.64,-2.59,-3.97,-2.47,-2.75,-0.66,0.05,3.43,8.03
2023-03,2.35,4.46,-0.59,5.05,2.74,3.31,1.55,1.66,6.08,2.14,-2.84,3.45,6.01,5.66,-1.22
2023-04,2.58,2.01,0.53,1.2,-5.96,3.24,2.02,1.54,2.27,-0.2,1.17,1.85,0.83,-1.01,-13.11
2023-05,-4.69,1.5,-1.15,2.42,12.98,-4.03,-5.25,-3.98,4.5,0.81,-2.82,0.86,3.33,13.58,11.99
2023-06,3.67,5.49,8.37,8.77,13.96,3.52,3.81,6.53,4.97,8.39,8.35,6.93,9.82,10.51,19.73
2023-07,1.86,3.0,4.46,4.09,7.95,0.68,2.81,2.75,3.18,3.95,5.08,4.73,3.81,9.21,6.24
2023-08,-1.55,0.0,-2.55,-4.25,-2.76,0.43,-3.1,0.86,-0.58,-3.06,-1.93,-3.18,-4.73,0.19,-6.86
