Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2011-12,0.31,-0.33,0.12,-0.47,-0.86,1.49,-1.23,-0.52,-0.14,0.33,-0.11,-0.61,-0.35,-1.25,-0.59
2012-01,10.26,8.26,7.31,8.1,10.65,10.95,9.36,7.93,8.59,8.1,6.45,8.42,7.81,9.24,11.65
2012-02,4.36,3.82,2.98,3.3,3.88,4.07,4.73,3.33,4.3,2.86,3.11,3.06,3.51,2.77,4.68
2012-03,3.28,1.96,2.47,2.23,1.59,3.24,3.32,1.78,2.15,2.34,2.62,3.03,1.52,1.4,1.72
2012-04,-1.3,-1.62,-2.02,-1.73,-1.91,-1.39,-1.19,-1.61,-1.63,-2.01,-2.02,-1.46,-1.97,-0.23,-3.16
2012-05,-8.32,-7.61,-6.81,-7.12,-7.97,-9.53,-6.79,-8.1,-7.13,-6.76,-6.86,-7.19,-7.05,-7.15,-8.58
2012-06,3.84,4.22,4.49,3.98,3.11,3.61,4.14,4.75,3.7,5.13,3.82,3.86,4.08,5.08,1.63
2012-07,-1.11,-0.73,-1.69,-1.4,-0.62,-0.78,-1.55,-0.75,-0.72,-1.8,-1.57,-1.35,-1.44,-0.39,-0.77
2012-08,2.15,2.66,3.57,2.92,1.99,1.76,2.67,2.54,2.78,3.53,3.6,2.81,3.03,1.61,2.23
2012-09,4.5,3.93,3.53,3.3,3.58,4.83,4.07,3.56,4.26,3.47,3.59,3.21,3.4,3.51,3.62
2012-10,-2.89,-2.31,-2.89,-1.46,-3.23,-3.97,-1.45,-2.68,-1.99,-2.84,-2.94,-0.92,-1.97,-2.24,-3.86
2012-11,0.08,1.1,1.06,1.47,1.03,-0.34,0.64,0.67,1.47,1.12,0.99,1.81,1.15,1.47,0.74
2012-12,2.14,2.65,2.54,2.38,2.81,1.87,2.49,3.09,2.26,2.28,2.82,1.96,2.78,3.61,2.3
2013-01,7.19,6.23,6.42,7.29,8.17,6.69,7.86,5.95,6.48,6.17,6.68,7.07,7.5,7.75,8.44
2013-02,0.55,0.52,1.45,0.91,0.94,0.45,0.69,0.6,0.45,0.74,2.19,0.39,1.41,1.75,0.42
2013-03,4.74,4.54,3.88,3.77,4.23,4.7,4.78,5.2,3.96,3.8,3.95,4.2,3.35,4.13,4.29
2013-04,0.44,-0.24,-0.1,-0.49,-0.47,0.71,0.09,0.31,-0.72,0.26,-0.48,-1.13,0.11,-1.12,-0.05
2013-05,4.92,5.9,4.84,5.27,4.19,4.98,4.84,5.81,5.98,3.85,5.88,6.31,4.28,2.79,5.1
2013-06,-0.75,0.04,-0.49,-0.42,-1.11,-1.14,-0.23,-0.22,0.27,-0.38,-0.61,-0.7,-0.15,-0.56,-1.47
2013-07,7.98,6.7,6.8,6.84,7.79,7.36,8.74,6.41,7.0,7.19,6.39,6.54,7.21,7.39,8.11
2013-08,-2.12,-2.3,-2.15,-1.74,-1.41,-3.46,-0.48,-2.68,-1.91,-1.72,-2.6,-2.19,-1.19,-1.61,-1.25
2013-09,6.59,6.23,5.76,5.25,6.68,7.52,5.45,6.46,5.99,5.74,5.78,5.21,5.29,6.99,6.43
2013-10,2.49,2.17,3.08,3.7,2.28,2.18,2.86,3.37,0.91,3.42,2.73,3.58,3.85,2.04,2.47
2013-11,5.04,3.46,3.51,3.73,4.5,5.34,4.67,3.34,3.59,3.27,3.75,2.82,4.83,5.13,4.01
2013-12,3.75,2.02,2.88,2.66,3.21,2.99,4.71,2.27,1.77,2.95,2.81,3.0,2.25,1.1,4.88
2014-01,1.17,-0.35,0.05,-0.98,0.64,1.68,0.54,-0.36,-0.34,-0.04,0.14,-0.65,-1.38,-1.66,2.46
2014-02,5.07,3.65,5.6,4.84,5.16,5.85,4.09,3.72,3.58,5.08,6.15,4.77,4.93,5.58,4.84
2014-03,0.46,-0.54,0.86,0.08,-0.65,0.6,0.27,-0.2,-0.9,0.41,1.32,0.18,-0.04,-0.75,-0.57
2014-04,-4.49,-2.9,-3.98,-2.7,-4.82,-4.45,-4.54,-3.24,-2.54,-3.69,-4.28,-2.66,-2.75,-2.49,-6.64
2014-05,-0.61,0.8,0.65,-0.31,-0.51,-0.74,-0.43,0.63,0.98,0.06,1.26,-0.7,0.16,-1.06,-0.08
2014-06,4.43,4.34,4.0,4.56,5.27,4.21,4.71,5.05,3.61,3.69,4.32,4.98,4.03,3.95,6.31
2014-07,-5.33,-5.37,-5.07,-4.27,-5.88,-5.2,-5.5,-5.05,-5.66,-4.66,-5.52,-4.81,-3.72,-3.8,-7.21
2014-08,6.02,3.8,4.6,4.31,3.38,6.57,5.27,4.65,3.04,4.25,4.99,3.58,5.05,2.54,3.91
2014-09,-6.82,-5.59,-4.42,-4.14,-5.5,-7.48,-5.92,-5.45,-5.72,-3.8,-5.12,-2.78,-5.51,-4.64,-6.05
2014-10,0.45,3.98,3.9,3.94,2.83,0.17,0.84,3.32,4.57,4.37,3.37,3.34,4.54,3.88,2.15
2014-11,-0.52,-0.75,0.57,-0.08,0.27,-0.17,-1.01,-0.8,-0.72,0.82,0.28,-1.41,1.26,0.58,0.08
2014-12,1.25,2.62,1.89,1.61,1.17,1.03,1.55,1.3,3.8,2.06,1.71,1.43,1.79,0.69,1.47
2015-01,-4.34,-2.45,-2.9,-2.39,-2.76,-5.27,-3.08,-1.72,-3.1,-2.46,-3.39,-2.9,-1.87,-3.33,-2.39
2015-02,8.0,6.43,6.32,6.26,7.82,8.11,7.84,5.29,7.44,6.85,5.73,5.04,7.48,6.75,8.51
2015-03,-1.63,0.05,0.1,-0.11,-0.06,-0.86,-2.65,-0.12,0.2,0.66,-0.51,-0.8,0.57,0.27,-0.27
2015-04,2.11,0.93,-0.18,-0.43,-1.1,3.51,0.24,1.0,0.88,-1.34,1.11,0.56,-1.41,-0.73,-1.34
2015-05,0.51,0.15,1.92,-0.54,1.41,0.33,0.75,-0.82,0.99,1.66,2.22,-1.09,0.01,1.35,1.45
2015-06,-1.37,-0.45,-1.34,-0.83,-0.47,-1.58,-1.1,-0.67,-0.25,-1.31,-1.38,-0.78,-0.88,-1.18,-0.01
2015-07,-4.11,-2.58,-2.4,-4.0,-3.88,-4.77,-3.3,-2.58,-2.58,-1.84,-2.95,-4.57,-3.42,-2.98,-4.42
2015-08,-2.5,-5.3,-5.42,-5.4,-5.58,-1.88,-3.27,-5.24,-5.38,-5.2,-5.64,-4.54,-6.28,-5.61,-5.57
2015-09,-6.31,-5.78,-6.73,-6.16,-7.72,-7.12,-5.3,-6.93,-4.35,-6.71,-6.75,-5.21,-7.12,-7.02,-8.14
2015-10,5.97,6.67,5.99,5.05,4.37,4.72,7.48,5.98,7.52,6.5,5.49,4.31,5.79,5.2,3.88
2015-11,0.03,3.55,2.44,0.74,5.16,-0.84,1.09,4.18,2.78,4.23,0.67,0.71,0.77,8.22,3.32
2015-12,-4.51,-4.89,-5.22,-3.77,-6.14,-4.0,-5.13,-5.46,-4.18,-3.8,-6.6,-3.19,-4.35,-5.34,-6.63
2016-01,-10.26,-8.35,-9.29,-7.34,-11.56,-10.75,-9.65,-9.37,-7.09,-9.07,-9.52,-8.16,-6.5,-9.84,-12.58
2016-02,1.02,0.89,1.67,0.94,-0.14,1.36,0.62,1.4,0.26,0.98,2.35,0.46,1.42,0.6,-0.58
2016-03,7.96,10.24,8.96,8.01,8.43,7.93,8.01,11.49,8.68,7.09,10.82,8.23,7.79,8.63,8.31
2016-04,3.44,3.5,3.47,2.48,4.51,3.21,3.71,4.29,2.52,2.77,4.18,3.92,1.02,3.11,5.35
2016-05,-1.37,2.87,-0.19,0.48,0.42,-1.27,-1.49,3.71,1.85,0.23,-0.61,0.68,0.28,-0.38,0.91
2016-06,0.43,1.23,-1.27,0.84,-0.37,1.45,-0.76,1.47,0.93,-0.59,-1.95,0.79,0.88,1.18,-1.3
2016-07,6.43,6.36,5.32,5.55,6.39,4.84,8.23,7.47,5.18,4.64,5.99,5.05,6.01,7.41,5.7
2016-08,1.33,1.08,1.76,1.38,1.8,1.92,0.67,1.53,0.6,1.63,1.88,1.05,1.69,1.51,1.99
2016-09,3.63,1.89,1.81,2.27,3.13,2.84,4.52,0.5,3.36,1.87,1.75,2.71,1.86,1.77,4.04
2016-10,-5.63,-5.7,-4.96,-5.67,-9.0,-6.87,-4.25,-5.03,-6.4,-5.61,-4.32,-5.46,-5.87,-7.58,-9.96
2016-11,8.25,7.05,7.69,8.15,9.21,8.03,8.51,8.31,5.72,7.87,7.52,6.72,9.46,9.79,8.82
2016-12,0.6,2.34,0.76,1.17,0.07,-0.88,2.24,2.49,2.18,-0.19,1.7,1.09,1.24,0.43,-0.18
2017-01,2.72,1.84,0.87,2.54,1.77,3.37,1.98,1.3,2.42,1.35,0.41,3.07,2.06,0.84,2.4
2017-02,1.07,1.97,1.65,1.94,2.39,1.09,1.06,0.41,3.64,1.43,1.86,2.17,1.74,3.09,1.91
2017-03,0.45,0.46,2.26,2.13,0.42,0.02,0.94,-0.08,1.05,1.37,3.11,2.42,1.88,2.37,-0.94
2017-04,0.42,0.29,1.29,0.49,0.14,0.66,0.15,-0.17,0.79,1.56,1.02,1.66,-0.56,-0.21,0.4
2017-05,-1.02,-1.26,-0.88,-1.34,-3.76,-2.08,0.17,-2.24,-0.2,-0.24,-1.5,-0.63,-1.97,-3.1,-4.23
2017-06,2.86,2.35,3.1,4.27,4.53,3.4,2.25,2.53,2.14,2.96,3.24,3.75,4.74,2.67,5.84
2017-07,-0.45,-0.59,1.03,0.15,-0.8,-0.67,-0.13,-0.6,-0.58,1.38,0.68,0.56,-0.27,-0.53,-0.98
2017-08,-2.52,-1.04,-0.41,-0.53,-2.24,-2.17,-3.02,-0.5,-1.65,0.13,-0.97,-1.18,0.13,-1.58,-2.67
2017-09,8.67,7.53,7.25,5.81,7.21,9.1,8.05,8.0,7.02,6.77,7.75,5.25,6.38,5.74,8.18
2017-10,-1.27,0.1,1.27,0.58,0.17,-0.87,-1.84,-0.11,0.33,0.96,1.6,0.35,0.82,0.79,-0.24
2017-11,4.2,2.74,3.25,3.84,2.85,5.02,3.02,3.07,2.37,3.55,2.94,4.51,3.16,2.66,2.98
2017-12,1.97,0.71,0.38,0.51,2.34,2.51,1.21,1.26,0.12,-0.05,0.82,0.75,0.25,2.55,2.21
2018-01,2.71,4.47,2.35,4.13,2.54,2.63,2.81,4.06,4.92,2.78,1.91,5.1,3.14,1.7,3.08
2018-02,-4.8,-4.57,-3.41,-3.64,-4.99,-4.95,-4.6,-4.19,-4.98,-3.13,-3.69,-3.0,-4.29,-4.65,-5.2
2018-03,-0.39,0.7,-0.24,2.03,0.71,-0.22,-0.62,0.97,0.4,0.38,-0.89,3.08,0.95,0.91,0.58
2018-04,0.35,0.96,0.73,1.3,-0.27,-0.6,1.7,1.59,0.27,0.24,1.25,0.66,1.96,-0.48,-0.13
2018-05,5.88,6.05,4.47,5.74,5.02,5.52,6.39,6.98,5.03,4.7,4.23,4.93,6.59,5.54,4.69
2018-06,-0.03,0.15,1.39,0.31,1.06,0.05,-0.14,0.03,0.28,1.9,0.87,0.93,-0.32,3.42,-0.45
2018-07,0.65,0.74,1.17,0.91,-0.23,0.01,1.42,0.17,1.33,1.54,0.82,1.98,0.01,1.86,-1.63
2018-08,3.9,4.74,4.21,4.23,2.78,4.82,2.79,4.67,4.82,3.18,5.17,5.32,3.31,2.94,2.68
2018-09,-1.07,-2.11,-0.91,-1.18,-2.18,0.59,-3.07,-2.33,-1.87,-0.89,-0.94,-0.48,-1.77,-0.8,-3.12
2018-10,-10.52,-9.93,-9.57,-10.45,-12.67,-10.94,-10.01,-10.49,-9.33,-10.69,-8.52,-10.31,-10.56,-11.94,-13.17
2018-11,-1.78,0.87,0.89,-0.4,-1.1,-2.97,-0.35,0.85,0.89,1.59,0.22,-0.17,-0.59,-0.39,-1.59
2018-12,-12.99,-12.22,-11.25,-13.64,-15.96,-12.72,-13.31,-13.45,-10.91,-10.28,-12.18,-13.9,-13.42,-12.97,-18.0
2019-01,14.7,12.43,12.8,13.29,19.18,17.1,11.85,13.4,11.42,10.85,14.67,13.03,13.5,17.63,20.24
2019-02,6.08,5.19,4.56,4.19,5.45,6.21,5.92,5.42,4.94,4.66,4.46,4.55,3.88,6.15,4.97
2019-03,-1.83,-0.75,-0.65,-0.54,0.35,-1.85,-1.8,-1.02,-0.47,-1.25,-0.07,-2.6,1.2,-0.59,1.0
2019-04,2.39,3.61,2.52,1.54,1.43,2.03,2.82,2.77,4.5,2.17,2.85,2.05,1.1,2.78,0.5
2019-05,-9.24,-7.72,-7.1,-10.2,-10.07,-8.9,-9.65,-7.75,-7.69,-7.02,-7.17,-9.62,-10.69,-9.08,-10.76
2019-06,4.9,6.25,6.08,5.85,6.22,4.71,5.11,5.97,6.55,5.87,6.28,7.05,4.83,7.51,5.32
2019-07,-1.74,-0.49,-0.63,0.21,-2.75,-1.69,-1.8,0.29,-1.33,-0.73,-0.53,2.07,-1.68,-1.48,-3.52
2019-08,-5.83,-4.43,-6.36,-6.48,-4.67,-6.2,-5.36,-4.23,-4.65,-6.33,-6.39,-6.78,-6.17,-4.46,-4.79
2019-09,-0.4,2.81,2.88,3.42,1.22,-1.4,0.86,3.94,1.57,1.64,4.2,3.78,3.07,3.26,-0.01
2019-10,-1.06,-0.07,0.72,0.6,0.13,-1.12,-0.99,-1.66,1.69,0.46,0.99,0.93,0.26,2.48,-1.28
2019-11,5.0,3.79,3.0,3.72,3.77,6.06,3.63,4.8,2.7,3.58,2.39,3.26,4.17,5.09,2.97
2019-12,5.35,5.71,4.42,5.42,6.47,5.54,5.11,5.87,5.54,4.85,3.98,5.04,5.81,6.78,6.29
2020-01,-0.5,0.21,-3.56,-3.79,-0.53,-1.18,0.36,-1.11,1.62,-2.74,-4.39,-3.88,-3.7,-0.53,-0.53
2020-02,-6.2,-5.9,-9.61,-6.75,-7.78,-6.21,-6.19,-6.58,-5.18,-9.75,-9.46,-8.03,-5.45,-7.63,-7.88
2020-03,-21.58,-20.48,-21.28,-22.33,-22.1,-23.5,-19.13,-20.22,-20.75,-20.66,-21.91,-21.8,-22.87,-22.6,-21.79
2020-04,21.02,19.63,20.73,22.68,22.46,23.74,17.54,18.53,20.79,20.28,21.19,23.07,22.28,22.05,22.71
2020-05,9.23,7.22,8.9,8.31,10.41,8.14,10.61,7.08,7.36,7.06,10.78,5.82,10.86,8.4,11.66
2020-06,8.97,2.51,3.17,6.91,9.67,9.68,8.08,1.84,3.21,1.42,4.95,5.79,8.05,5.66,12.16
2020-07,6.26,5.74,3.91,3.58,6.8,8.27,3.31,4.88,6.49,3.63,4.17,3.64,3.52,5.36,7.63
2020-08,4.33,5.38,4.97,4.91,4.11,3.64,5.34,5.94,4.88,6.48,3.5,3.59,6.39,4.21,4.06
2020-09,-2.8,-3.3,-2.91,-3.29,-1.42,-3.49,-1.78,-1.44,-4.96,-3.06,-2.76,-3.68,-2.84,-2.36,-0.87
2020-10,0.92,2.18,0.68,0.42,-1.61,1.53,0.03,3.19,1.29,0.85,0.52,1.08,-0.34,-0.26,-2.39
2020-11,25.87,20.0,17.47,19.11,22.43,25.09,27.0,20.13,19.89,17.44,17.51,16.89,21.63,20.67,23.44
2020-12,9.23,9.26,8.17,8.99,9.86,9.94,8.18,8.0,10.36,9.14,7.21,8.42,9.64,8.85,10.45
2021-01,20.61,11.09,6.35,9.72,13.77,22.23,18.2,17.49,5.4,7.16,5.56,9.52,9.95,9.94,15.98
2021-02,9.17,10.18,6.5,8.01,8.9,9.96,8.01,9.34,10.94,6.67,6.33,6.94,9.24,8.98,8.86
2021-03,2.71,2.11,1.87,0.98,-0.01,4.93,-0.55,2.94,1.36,2.33,1.4,1.65,0.22,0.3,-0.19
2021-04,1.49,2.98,1.88,1.54,-0.69,2.2,0.44,2.27,3.63,2.23,1.53,1.88,1.15,2.22,-2.36
2021-05,1.06,1.3,2.88,1.58,1.14,1.22,0.83,2.02,0.65,1.54,4.2,0.78,2.48,2.86,0.16
2021-06,5.89,2.09,2.03,3.01,4.63,7.95,2.83,3.36,0.92,1.95,2.1,2.39,3.72,4.72,4.58
2021-07,-4.36,-3.07,-2.07,-3.49,-6.88,-4.92,-3.74,-3.76,-2.35,-1.95,-2.19,-4.64,-2.43,-4.3,-8.17
2021-08,1.06,3.24,2.75,2.98,1.7,2.18,-0.21,4.4,2.0,2.83,2.68,3.15,2.82,1.3,1.91
2021-09,-3.54,-3.66,-3.04,-3.37,-4.02,-4.55,-2.4,-4.14,-3.15,-2.44,-3.58,-2.65,-4.05,-3.42,-4.31
2021-10,1.39,2.89,2.94,3.47,0.3,0.42,2.5,2.67,3.12,2.78,3.08,3.05,3.86,3.13,-1.12
2021-11,-6.02,-5.14,-3.98,-4.69,-8.78,-5.75,-6.33,-5.8,-4.42,-5.55,-2.56,-4.22,-5.13,-7.12,-9.6
2021-12,1.11,0.47,2.21,1.79,-3.56,1.69,0.46,0.7,0.22,2.0,2.39,1.74,1.84,-0.03,-5.3
2022-01,-9.05,-8.86,-9.26,-8.51,-11.17,-11.14,-6.69,-9.21,-8.49,-8.39,-10.04,-7.96,-9.02,-10.37,-11.56
2022-02,0.82,-0.12,-1.79,0.05,-1.04,0.83,0.81,-0.6,0.4,-2.2,-1.43,0.31,-0.2,0.19,-1.64
2022-03,4.25,2.15,1.11,3.4,3.42,6.21,2.04,2.11,2.19,0.67,1.51,3.92,2.91,2.99,3.64
2022-04,-12.14,-9.39,-10.31,-11.7,-14.02,-13.06,-11.1,-10.02,-8.72,-10.86,-9.82,-10.93,-12.4,-12.4,-14.82
2022-05,-2.49,-1.95,-1.29,-1.3,-3.64,-3.16,-1.74,-1.3,-2.64,-1.12,-1.45,-0.42,-2.11,-0.47,-5.21
2022-06,-8.65,-8.49,-5.22,-5.67,-5.09,-9.76,-7.42,-9.31,-7.63,-6.12,-4.43,-5.73,-5.62,-4.68,-5.29
2022-07,9.55,8.98,8.54,7.46,9.38,8.44,11.07,10.0,7.83,7.56,9.39,7.48,7.44,9.4,9.36
2022-08,0.18,0.64,-0.9,-0.52,-0.12,0.41,-0.13,1.23,-0.03,-0.42,-1.31,-2.32,1.3,-1.35,0.7
2022-09,-12.29,-11.34,-10.39,-11.52,-12.53,-12.28,-12.3,-11.11,-11.6,-11.06,-9.81,-11.81,-11.22,-11.21,-13.42
2022-10,9.44,7.74,6.95,5.37,5.81,9.51,9.34,7.38,8.14,7.3,6.64,4.16,6.58,6.79,5.15
2022-11,1.87,1.98,1.49,1.76,-1.65,0.95,3.13,2.25,1.67,2.22,0.85,2.55,0.98,-0.09,-2.71
2022-12,-5.06,-5.74,-6.91,-7.23,-6.13,-4.57,-5.72,-5.85,-5.62,-7.35,-6.53,-7.54,-6.92,-5.2,-6.77
2023-01,15.73,15.37,15.52,15.46,18.81,17.42,13.45,16.64,13.91,17.13,14.11,15.16,15.76,14.5,21.78
2023-02,-4.67,-5.89,-3.89,-3.06,-3.72,-5.94,-2.96,-5.76,-6.03,-4.38,-3.45,-3.78,-2.34,-2.71,-4.43
2023-03,-6.59,-4.53,-2.57,-4.96,-5.59,-7.77,-4.99,-5.1,-3.89,-3.88,-1.43,-4.3,-5.6,-5.94,-5.35
2023-04,-3.07,-2.3,-2.24,-1.13,-1.57,-3.59,-2.36,-2.85,-1.68,-3.6,-1.05,-1.35,-0.92,-1.81,-1.4
2023-05,-2.06,0.02,0.59,0.53,1.8,-1.4,-2.94,0.94,-1.04,-0.96,1.94,2.05,-0.98,2.35,1.42
2023-06,6.27,5.71,5.66,6.09,7.03,5.37,7.49,5.63,5.8,7.58,3.98,4.89,7.27,6.25,7.6
2023-07,3.41,4.47,4.11,4.82,3.69,3.4,3.42,4.19,4.79,4.01,4.21,4.5,5.22,2.76,4.35
2023-08,-6.92,-4.96,-6.56,-5.71,-6.71,-7.92,-5.79,-5.37,-4.5,-7.52,-5.57,-5.65,-5.79,-4.2,-8.5
