Date,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2003-08,5.78,3.03,0.69,1.74,3.37,1.12,1.72,0.49,2.78,3.73,3.17,2.3,-0.71,0.47,2.95,0.4,0.61,1.03,5.16
2003-09,-2.09,-2.03,-0.17,0.42,-2.36,-1.26,-0.55,0.44,1.63,-2.34,-2.37,-1.33,-1.14,-0.92,-0.19,1.53,-0.93,0.65,2.92
2003-10,9.11,5.7,5.2,7.38,6.93,4.03,3.68,6.9,8.4,8.39,6.09,3.07,5.54,4.06,3.32,7.44,6.2,6.94,10.27
2003-11,1.68,0.84,1.7,2.29,0.69,1.9,1.31,1.04,3.31,1.7,0.1,1.19,3.01,1.13,1.49,1.0,1.09,1.8,5.19
2003-12,3.92,4.43,4.43,4.53,4.01,4.68,5.82,4.4,3.04,5.7,3.0,5.36,3.64,5.79,5.85,2.94,6.31,2.77,3.36
2004-01,6.72,0.97,2.38,1.51,0.94,1.43,3.1,1.29,1.96,1.41,0.65,1.03,2.04,2.81,3.37,1.53,0.98,1.47,2.55
2004-02,-0.87,1.65,1.85,2.12,1.58,1.94,1.6,1.8,2.57,0.18,2.45,1.8,2.15,1.67,1.54,1.96,1.58,1.25,4.12
2004-03,-2.59,-1.31,-0.9,-0.63,-1.09,-1.33,-1.56,-0.42,-0.41,0.19,-1.85,-1.79,-0.62,-1.11,-2.0,-0.05,-0.89,-0.39,-0.44
2004-04,-5.22,-0.25,-2.05,-2.79,-1.07,0.5,-1.41,-3.44,-2.99,-2.02,-0.49,1.55,-1.09,-0.37,-2.37,-4.13,-2.54,-3.11,-2.86
2004-05,2.28,1.57,0.83,0.37,2.12,0.48,1.06,1.26,-1.0,3.66,1.21,0.38,0.63,0.55,1.54,0.67,2.0,1.08,-3.37
2004-06,1.16,1.95,1.6,2.92,1.83,1.38,2.91,1.8,3.0,3.39,0.88,2.21,0.11,2.55,3.25,0.98,2.83,1.55,4.73
2004-07,-9.01,-5.78,-2.59,-0.95,-7.31,-3.78,-2.04,-2.28,-0.25,-8.35,-5.97,-3.55,-4.38,-1.09,-3.56,-2.42,-2.14,-0.36,-0.01
2004-08,-2.72,-1.16,0.91,2.11,-1.97,0.58,0.42,2.04,1.66,-1.54,-2.51,-0.03,2.09,0.07,0.99,1.14,2.87,2.08,0.78
2004-09,4.24,1.77,0.68,2.04,2.24,1.41,1.13,-0.61,3.13,2.42,2.01,1.13,2.1,1.44,0.62,-1.45,0.17,3.25,2.89
2004-10,2.2,1.89,0.88,1.73,2.18,1.81,0.74,1.14,1.39,1.9,2.53,1.49,2.61,2.24,-1.72,-0.19,2.34,1.43,1.28
2004-11,7.41,4.11,4.55,5.02,4.52,3.9,4.93,3.5,5.88,3.7,5.52,3.55,4.77,4.25,6.08,3.46,3.53,5.8,6.05
2004-12,5.37,3.29,3.8,3.1,3.28,3.16,3.83,4.36,2.49,3.49,3.03,3.29,2.83,3.51,4.37,4.57,4.19,2.31,2.87
2005-01,-6.72,-4.06,-1.25,-0.76,-4.99,-2.31,-1.36,-1.16,-0.42,-6.66,-2.98,-2.75,-1.29,-1.63,-0.92,-0.94,-1.34,0.02,-1.36
2005-02,0.96,1.33,1.26,4.82,2.18,0.43,1.23,0.59,7.7,2.41,1.9,0.16,1.06,0.35,2.69,1.51,-0.2,8.69,5.53
2005-03,-3.23,-1.43,-0.84,-2.71,-1.71,-1.1,-1.13,-0.85,-3.21,-0.95,-2.58,-1.05,-1.2,0.28,-3.38,0.19,-1.75,-3.54,-2.46
2005-04,-4.44,-2.09,-2.8,-1.57,-2.39,-2.21,-2.9,-0.93,-2.44,-2.12,-2.72,-1.66,-3.46,-2.49,-3.59,-2.0,0.02,-2.72,-1.78
2005-05,5.77,5.15,2.54,3.08,6.81,3.32,2.48,1.84,3.42,6.24,7.49,2.84,4.44,1.65,3.9,1.12,2.47,2.81,4.82
2005-06,1.67,-0.8,0.56,2.77,-1.1,-0.24,0.13,1.8,3.43,-1.72,-0.37,-0.37,0.03,-1.15,2.25,2.07,1.56,2.77,4.91
2005-07,6.24,5.8,3.48,2.91,6.55,3.48,3.6,2.23,4.09,6.3,6.76,4.21,2.92,4.95,2.15,4.07,0.52,2.93,6.37
2005-08,-0.29,-1.28,-1.34,-0.24,-0.3,-2.47,-1.04,-1.7,0.65,-0.08,-0.48,-3.4,-1.76,-1.77,-0.23,-1.31,-2.07,0.07,1.76
2005-09,-0.02,0.33,0.28,2.42,0.81,0.0,-0.02,0.25,3.55,1.5,0.26,-0.76,0.57,-0.41,0.41,0.47,0.05,3.18,4.23
2005-10,-4.01,-0.71,-1.33,-2.96,-1.26,-0.58,-2.01,0.11,-4.31,-0.87,-1.59,0.6,-1.44,-1.22,-2.87,0.25,-0.02,-3.1,-6.56
2005-11,3.74,4.52,3.88,3.46,5.11,3.51,4.4,3.88,2.85,4.75,5.4,3.14,3.79,5.21,3.5,2.97,4.76,3.37,1.84
2005-12,1.26,-0.25,-0.07,0.18,0.19,-0.68,-0.17,0.11,0.35,0.49,-0.04,-1.3,-0.23,-1.45,1.28,0.39,-0.16,0.46,0.12
2006-01,6.87,4.05,1.45,4.62,4.41,0.99,2.4,2.09,6.06,3.88,4.84,3.18,-0.58,0.72,4.25,2.53,1.67,4.99,8.1
2006-02,0.86,-0.58,1.12,-0.81,-1.24,1.49,0.45,1.6,-1.99,-2.09,-0.56,1.03,1.84,0.28,0.62,1.49,1.71,-0.79,-4.2
2006-03,4.06,2.15,1.26,1.86,1.91,2.67,1.08,0.28,2.31,1.34,2.37,2.71,2.63,0.94,1.23,-0.4,0.94,1.89,3.11
2006-04,0.5,-0.22,0.88,2.99,-0.32,0.09,1.44,1.47,3.42,1.12,-1.45,0.0,0.16,2.02,0.82,0.82,2.1,3.28,3.67
2006-05,-5.66,-3.74,-2.31,-2.88,-4.81,-2.04,-1.79,-2.31,-3.43,-4.52,-5.04,-1.28,-2.62,-2.2,-1.35,-2.94,-1.71,-3.04,-4.16
2006-06,-1.04,0.03,-0.36,1.1,-0.04,-0.59,0.05,0.41,1.25,0.01,-0.08,0.18,-1.16,0.31,-0.22,0.01,0.79,1.34,1.08
2006-07,-3.88,-2.66,0.07,1.88,-3.81,-0.27,-0.47,0.82,2.75,-4.17,-3.49,-0.78,0.15,-2.14,0.74,1.47,0.37,2.03,3.46
2006-08,4.27,3.56,3.1,0.34,3.76,3.46,3.35,1.13,0.02,3.44,4.04,3.24,3.63,4.01,2.87,1.45,0.9,1.33,-1.24
2006-09,-0.22,1.93,3.37,1.34,1.64,3.61,2.99,1.12,1.91,2.66,0.73,2.39,4.58,3.07,2.93,2.22,0.33,4.4,-0.56
2006-10,5.34,3.85,3.19,3.65,3.82,2.78,3.5,3.56,4.15,5.84,2.01,3.89,1.93,2.92,3.92,4.65,2.75,2.96,5.38
2006-11,1.96,1.86,1.52,3.07,2.68,1.47,1.05,1.49,3.97,3.7,1.73,0.55,2.19,1.88,0.47,1.64,1.39,1.26,6.74
2006-12,0.56,0.4,1.49,1.83,-0.27,1.2,1.71,2.32,1.36,-1.18,0.6,1.48,0.99,1.6,1.8,1.77,2.73,2.38,0.39
2007-01,4.71,2.74,1.62,0.77,2.78,1.97,1.75,1.08,0.82,3.24,2.36,2.67,1.42,1.59,1.86,1.62,0.68,1.86,-0.19
2007-02,-0.74,-1.22,-1.52,-2.14,-1.07,-1.97,-1.26,-1.36,-2.28,-3.47,1.16,-1.46,-2.37,-0.03,-2.17,-0.67,-1.88,-2.23,-2.33
2007-03,0.18,1.08,0.69,1.85,1.61,0.68,0.1,1.38,2.25,1.74,1.49,0.23,1.03,0.6,-0.28,1.74,1.11,0.63,3.89
2007-04,2.71,3.96,4.51,3.7,4.39,3.83,4.96,3.38,4.01,4.76,4.06,3.24,4.29,3.74,5.89,3.71,3.11,3.38,4.64
2007-05,3.37,3.72,2.96,4.29,4.48,3.35,2.69,2.45,4.98,4.18,4.74,2.46,4.05,2.53,2.8,1.76,2.99,3.46,6.45
2007-06,-1.08,-1.55,-1.48,-2.04,-1.26,-1.74,-1.29,-2.22,-1.84,-0.53,-1.92,-2.04,-1.51,-0.63,-1.77,-1.94,-2.43,-3.72,-0.05
2007-07,-5.5,-1.71,-2.97,-5.23,-1.75,-2.11,-3.19,-4.68,-4.44,-1.85,-1.67,-1.66,-2.73,-2.34,-4.13,-2.75,-6.93,-4.4,-4.5
2007-08,-0.16,1.84,2.04,0.44,1.72,1.98,1.66,2.52,-0.35,1.04,2.21,2.04,1.89,1.82,1.49,2.82,2.16,-0.09,-0.74
2007-09,4.75,4.67,2.64,3.34,5.42,2.93,3.01,1.2,4.9,5.73,5.21,3.37,2.36,4.35,1.48,2.2,-0.02,3.52,7.05
2007-10,3.32,4.51,1.94,-0.32,3.54,5.04,1.16,-0.11,0.91,3.22,3.76,6.26,3.42,1.7,0.52,2.26,-3.07,-0.12,2.43
2007-11,-8.42,-4.72,-2.56,-6.32,-5.41,-3.54,-2.31,-4.92,-5.41,-4.93,-5.76,-3.5,-3.59,-3.53,-0.85,-2.26,-8.44,-5.31,-5.55
2007-12,-0.62,-0.75,-0.86,-0.09,-1.37,-0.37,-0.88,-1.82,1.39,-2.21,-0.76,0.31,-1.3,-0.41,-1.42,-0.52,-3.66,-0.56,4.24
2008-01,-6.6,-9.15,-5.0,-3.76,-10.14,-7.1,-4.62,-2.76,-5.21,-8.13,-11.59,-7.51,-6.53,-6.19,-2.79,-4.58,-0.11,-2.76,-8.6
2008-02,-1.87,-3.75,-2.73,-2.85,-3.27,-3.96,-2.93,-4.48,-0.78,-1.93,-4.27,-4.54,-3.15,-3.06,-2.78,-2.08,-7.85,-3.5,3.23
2008-03,-2.63,0.34,-0.18,-2.08,-0.35,0.25,1.66,-2.35,-2.1,0.13,-0.72,1.47,-1.42,4.24,-1.23,-2.57,-2.01,-1.28,-3.23
2008-04,6.54,4.37,2.62,7.48,6.56,2.38,1.69,4.44,7.81,3.12,9.24,0.83,4.58,-0.86,4.71,2.95,6.64,6.67,9.41
2008-05,2.62,3.75,2.19,-0.21,4.66,2.46,0.95,1.31,0.69,5.84,3.79,2.2,2.81,0.57,1.38,4.01,-2.55,-2.28,4.73
2008-06,-8.61,-8.01,-8.52,-8.5,-8.6,-7.16,-8.51,-10.99,-6.63,-7.9,-9.11,-6.99,-7.4,-9.74,-7.13,-9.32,-13.54,-10.3,-1.96
2008-07,-2.9,-0.75,0.61,-1.92,-1.96,0.66,1.25,-1.87,-1.56,-3.96,0.8,0.67,0.65,-0.34,2.77,-1.28,-2.2,-1.41,-1.82
2008-08,0.35,1.59,1.82,1.37,0.86,1.7,2.3,1.74,1.16,0.77,0.98,2.42,0.67,2.91,1.74,2.11,1.54,1.51,0.57
2008-09,-14.88,-11.59,-8.23,-5.29,-12.17,-10.64,-6.82,-7.21,-4.46,-14.5,-9.14,-10.93,-10.21,-8.26,-5.47,-9.49,-5.92,-1.8,-9.03
2008-10,-28.39,-16.4,-15.56,-18.42,-17.71,-15.39,-14.51,-17.45,-20.12,-18.53,-16.7,-14.96,-16.03,-14.66,-14.37,-18.13,-17.09,-18.94,-22.32
2008-11,-13.41,-8.61,-6.46,-7.53,-11.57,-4.76,-7.38,-6.77,-9.17,-14.94,-7.54,-5.44,-3.73,-7.67,-7.13,-7.66,-6.29,-10.13,-7.28
2008-12,3.32,1.41,1.8,1.89,2.55,1.38,1.44,0.68,3.82,0.63,4.67,0.28,2.99,2.37,0.65,1.07,0.47,2.59,6.18
2009-01,-0.91,-5.95,-7.64,-12.82,-4.9,-7.38,-8.38,-10.5,-11.87,-4.46,-5.37,-7.03,-7.89,-4.92,-11.43,-4.93,-13.55,-11.39,-12.75
2009-02,-9.58,-6.85,-10.69,-13.58,-7.5,-7.76,-10.96,-12.97,-12.71,-5.82,-9.3,-6.18,-10.06,-11.8,-10.17,-10.83,-14.27,-14.61,-9.11
2009-03,13.55,9.46,7.81,9.35,10.19,8.31,7.43,8.02,11.78,10.52,9.83,8.65,7.82,6.61,8.19,8.97,7.42,12.26,10.93
2009-04,13.98,8.69,9.42,12.54,10.4,7.03,8.94,11.9,14.82,11.64,9.0,6.75,7.42,9.58,8.35,13.85,10.66,14.78,14.9
2009-05,6.55,5.15,3.49,7.12,5.47,4.73,2.96,6.58,5.26,6.71,4.03,4.77,4.67,3.98,2.0,3.3,8.72,5.81,4.27
2009-06,2.1,1.76,0.39,-1.79,0.74,2.15,0.11,-0.8,-2.18,-0.67,2.4,2.96,1.01,1.75,-1.47,0.28,-1.47,-2.49,-1.61
2009-07,10.09,6.58,7.57,9.58,6.69,6.76,8.35,7.66,8.99,6.91,6.43,6.46,7.27,7.03,9.49,6.74,10.68,8.52,9.99
2009-08,7.41,2.9,2.53,3.89,3.1,2.16,2.53,3.86,3.09,4.56,1.3,2.7,1.26,1.7,3.23,3.39,5.37,3.02,3.22
2009-09,5.79,3.73,3.52,5.88,3.81,3.38,3.54,3.98,6.85,4.02,3.54,3.66,2.9,2.66,4.26,3.93,4.13,5.66,9.34
2009-10,-6.84,-2.31,-1.56,-1.48,-3.7,-1.09,-2.76,-0.65,-1.06,-2.69,-5.0,-0.94,-1.34,-3.6,-2.05,-0.14,-2.25,0.69,-4.63
2009-11,5.34,5.32,5.73,5.86,4.52,6.05,5.34,6.41,4.93,3.05,6.45,6.08,5.99,5.28,5.39,6.06,7.52,4.97,4.84
2009-12,5.26,2.75,1.82,4.48,3.11,2.17,3.32,1.06,4.57,2.85,3.43,2.42,1.73,3.25,3.38,0.01,4.33,2.69,8.86
2010-01,-2.99,-3.36,-3.41,-3.89,-2.03,-3.45,-3.97,-3.55,-4.92,-1.06,-3.26,-4.62,-1.3,-3.88,-4.04,-4.04,-2.09,-4.44,-5.95
2010-02,4.55,3.28,2.87,4.44,2.67,2.92,3.63,3.23,4.74,3.26,1.93,3.88,1.21,2.38,4.64,2.99,3.94,4.48,5.3
2010-03,8.48,6.38,5.21,7.09,6.65,5.21,5.58,6.25,6.82,6.57,6.75,6.11,3.56,5.39,5.74,5.79,7.56,6.35,7.84
2010-04,5.65,0.38,1.86,3.27,0.91,0.18,2.0,2.13,4.3,0.59,1.33,-0.14,0.78,1.18,2.65,2.35,1.51,5.01,2.76
2010-05,-8.65,-6.71,-7.84,-9.73,-7.97,-5.56,-7.92,-8.79,-10.66,-8.57,-7.2,-5.47,-5.73,-7.1,-8.56,-9.02,-8.11,-10.95,-10.04
2010-06,-8.26,-4.46,-5.07,-7.42,-4.18,-4.01,-4.49,-6.75,-8.82,-3.19,-5.43,-4.73,-2.66,-3.07,-5.64,-7.34,-5.06,-7.63,-11.46
2010-07,7.66,7.98,6.11,7.18,9.01,5.67,6.22,7.92,6.11,9.19,8.84,6.97,3.85,6.54,5.83,7.6,8.33,6.43,5.59
2010-08,-7.09,-6.05,-3.67,-4.06,-5.54,-5.43,-3.51,-3.2,-5.74,-4.98,-6.05,-6.56,-3.78,-3.26,-3.82,-3.9,-2.27,-6.66,-4.24
2010-09,12.12,12.68,7.81,8.02,11.9,11.17,7.36,8.2,8.43,12.86,11.01,13.47,7.93,7.72,6.91,8.67,7.6,8.84,7.77
2010-10,3.86,5.14,2.73,4.61,5.05,3.37,3.61,3.78,3.76,4.21,5.83,5.22,0.62,4.53,2.46,2.47,5.49,4.02,3.34
2010-11,2.71,1.64,-0.16,-0.32,2.69,0.65,0.1,-0.97,-0.15,3.75,1.73,0.59,0.75,0.55,-0.48,-1.34,-0.5,0.9,-1.83
2010-12,10.66,6.42,6.06,6.35,6.48,6.82,5.13,6.38,7.04,5.7,7.21,6.37,7.52,5.59,4.54,6.96,5.66,7.45,6.36
2011-01,2.73,2.23,1.99,1.53,2.09,1.93,2.24,1.43,2.34,1.65,2.51,2.36,1.27,3.33,0.83,2.0,0.7,3.81,-0.11
2011-02,4.45,3.17,3.82,2.84,4.4,2.58,3.32,4.07,2.86,4.2,4.58,1.93,3.59,4.46,1.8,5.05,2.82,3.03,2.56
2011-03,0.53,0.66,0.08,1.34,1.42,-0.06,0.05,0.86,0.95,0.73,2.05,-0.12,0.03,-0.12,0.28,0.18,1.74,1.03,0.81
2011-04,1.86,3.48,3.05,2.86,3.34,2.53,3.68,3.63,1.76,3.43,3.26,3.62,0.87,3.72,3.63,3.35,3.98,0.63,3.71
2011-05,-2.81,-1.6,-1.02,-0.18,-1.32,-2.02,-0.59,-0.57,-0.41,-1.23,-1.41,-1.9,-2.21,-1.16,0.19,-1.05,0.05,-0.3,-0.59
2011-06,-3.63,-1.99,-1.48,-0.72,-1.77,-1.87,-1.33,-1.32,-0.81,-1.74,-1.8,-2.21,-1.34,-0.95,-1.84,-1.88,-0.62,-0.23,-1.79
2011-07,-5.55,-2.81,-1.84,-2.05,-2.16,-1.36,-2.64,-1.41,-3.42,-2.05,-2.28,-3.98,0.43,-3.71,-2.05,-2.49,-0.62,-2.62,-5.2
2011-08,-13.25,-6.8,-5.02,-5.58,-6.67,-5.96,-5.08,-4.26,-7.2,-7.34,-5.88,-7.02,-5.26,-6.68,-4.22,-4.72,-3.94,-7.33,-6.92
2011-09,-14.24,-8.69,-7.0,-6.63,-8.93,-7.86,-6.94,-5.73,-8.14,-9.37,-8.42,-8.24,-7.61,-8.73,-5.99,-6.53,-5.16,-7.91,-8.68
2011-10,13.62,13.0,11.32,10.13,12.67,12.37,11.22,9.36,12.35,12.0,13.45,13.58,11.6,13.85,9.87,11.24,8.06,12.66,11.62
2011-11,-2.74,-0.91,0.58,-0.53,-1.26,-0.38,0.71,0.87,-1.68,-0.84,-1.74,-0.29,-0.44,0.83,0.65,1.26,0.59,-2.04,-0.84
2011-12,0.3,-2.51,1.52,1.72,-1.92,-0.95,1.81,1.84,1.52,-2.59,-1.16,-3.57,0.75,0.49,2.52,1.74,1.91,1.44,1.72
2012-01,10.88,6.96,4.48,3.97,6.72,8.38,3.26,3.19,4.33,7.81,5.51,7.41,8.99,5.78,1.93,2.56,3.64,5.0,2.78
2012-02,6.29,3.98,4.69,4.04,3.83,6.55,3.68,3.45,4.55,4.02,3.6,4.25,7.96,4.05,3.48,3.31,3.56,4.21,5.36
2012-03,5.15,2.79,3.08,3.01,2.55,3.92,2.34,3.18,2.79,2.58,2.52,3.22,4.33,1.83,2.62,3.11,3.23,2.61,3.2
2012-04,-3.15,-0.56,-0.35,-1.17,-0.34,-0.45,-0.52,-0.62,-1.49,-0.43,-0.24,-0.95,-0.16,-0.39,-0.58,-0.28,-0.87,-1.27,-1.99
2012-05,-7.73,-7.97,-5.15,-6.11,-8.14,-6.35,-4.58,-5.16,-7.47,-9.86,-6.17,-7.65,-5.6,-5.35,-4.17,-5.65,-4.81,-8.16,-5.88
2012-06,6.35,4.11,3.07,4.61,3.83,2.37,2.87,5.38,3.76,4.3,3.3,4.63,1.08,2.6,3.01,5.37,5.39,3.89,3.47
2012-07,-1.42,-0.52,2.11,-0.12,-0.85,1.95,1.89,1.43,-0.65,-0.76,-0.99,0.18,2.75,1.92,1.88,1.64,1.15,-0.41,-1.22
2012-08,3.35,3.06,1.94,3.25,3.22,0.88,3.46,1.71,3.7,2.84,3.81,2.71,0.08,1.6,4.72,1.34,2.2,2.98,5.43
2012-09,4.32,3.34,2.41,2.47,3.57,3.16,1.62,2.87,2.32,4.07,2.82,2.85,3.31,1.8,1.51,2.9,2.84,1.43,4.41
2012-10,-3.11,-2.72,-2.11,-0.12,-3.24,-1.56,-2.71,-0.94,-0.16,-3.84,-2.31,-1.62,-1.52,0.47,-4.81,-1.64,-0.04,-1.37,2.61
2012-11,3.05,2.0,1.15,-1.33,1.54,1.48,1.5,0.36,-1.78,1.25,1.99,2.95,0.82,1.43,1.56,0.83,-0.23,-2.3,-0.63
2012-12,3.25,1.82,-0.18,2.91,2.7,-0.25,-0.38,1.21,3.29,2.96,2.3,0.02,-0.37,0.41,-0.93,0.57,2.03,1.82,6.45
2013-01,6.73,5.9,4.77,6.43,5.16,6.72,3.25,6.62,5.9,4.17,6.67,7.45,6.38,6.86,0.69,5.79,7.68,5.0,7.77
2013-02,0.28,0.8,1.75,1.04,0.55,2.09,1.28,1.38,1.09,0.87,0.07,1.32,2.44,2.38,0.45,1.76,0.92,0.99,1.29
2013-03,6.41,4.33,3.82,3.89,4.04,4.42,3.55,4.42,3.37,4.03,4.05,4.92,4.19,4.13,3.1,3.85,5.14,3.28,3.54
2013-04,2.48,0.79,1.43,2.38,0.87,2.08,0.96,1.07,2.61,1.28,0.24,0.63,2.75,1.72,0.37,0.44,1.85,2.87,2.09
2013-05,6.76,1.71,1.62,5.23,1.08,1.13,2.44,2.37,6.19,0.94,1.29,2.97,0.29,1.42,3.25,1.88,2.97,4.63,9.33
2013-06,-0.97,-0.8,-1.3,-1.57,-0.51,-0.48,-2.3,-1.36,-1.43,-0.6,-0.39,-1.36,-0.07,-0.34,-3.81,-0.93,-1.88,-0.64,-2.96
2013-07,8.35,5.98,4.62,6.38,6.13,5.68,5.02,4.98,5.74,7.59,5.21,5.71,5.65,4.74,5.23,2.46,7.66,5.26,6.62
2013-08,-2.35,-1.74,-3.3,-2.65,-1.59,-2.28,-4.02,-1.15,-3.96,0.16,-2.73,-2.0,-2.51,-4.12,-3.94,-2.23,-0.06,-3.67,-4.48
2013-09,7.03,5.32,3.25,2.46,4.88,4.32,3.42,2.54,2.83,6.02,4.11,6.11,2.8,3.12,3.64,3.32,1.77,2.45,3.52
2013-10,3.13,3.65,4.87,3.74,3.34,3.96,5.11,4.7,3.65,3.0,3.56,4.19,3.76,6.71,3.91,5.49,3.91,4.44,2.21
2013-11,3.93,2.11,3.02,4.02,1.23,3.43,2.51,3.83,4.28,0.6,1.64,3.65,3.25,2.71,2.36,4.12,3.53,3.46,5.8
2013-12,2.69,3.1,1.91,3.39,3.34,1.9,2.58,1.76,3.82,3.63,3.14,2.7,1.2,1.8,3.19,0.94,2.59,4.14,3.23
2014-01,0.54,-2.1,-3.23,-5.57,-1.43,-2.78,-3.38,-5.27,-4.94,-0.05,-2.35,-3.23,-2.38,-2.02,-4.41,-3.76,-6.78,-4.17,-6.36
2014-02,5.58,4.66,4.53,4.62,3.89,5.34,4.48,4.69,4.44,5.06,3.09,6.01,4.75,5.19,3.93,4.41,4.98,4.81,3.75
2014-03,-3.76,-1.82,1.24,2.76,-1.07,-0.76,0.93,2.2,2.92,-3.33,0.51,-3.09,1.34,-0.58,2.12,1.96,2.45,3.4,2.02
2014-04,-4.26,-1.3,0.55,1.34,-1.98,0.1,0.63,1.93,0.36,-1.87,-2.05,-0.11,0.28,0.18,0.98,0.63,3.26,0.5,0.09
2014-05,1.88,2.76,1.7,1.96,2.7,1.37,2.4,2.2,1.53,4.58,1.43,2.88,0.08,3.05,1.9,1.61,2.78,2.24,0.15
2014-06,6.48,2.57,1.48,3.08,3.08,1.68,1.26,2.28,3.31,4.04,2.41,1.71,1.65,2.31,0.46,1.9,2.65,3.41,3.1
2014-07,-5.34,-1.82,-2.68,-0.8,-1.12,-2.41,-3.36,-1.69,-0.48,-1.73,-0.59,-3.1,-1.86,-4.0,-2.85,-1.93,-1.5,-0.1,-1.8
2014-08,4.92,4.93,3.93,4.0,5.7,3.63,4.04,4.47,3.57,5.26,6.08,3.48,3.74,3.94,4.11,3.86,4.94,3.66,3.25
2014-09,-4.71,-2.32,-1.15,-2.08,-2.69,-1.22,-1.25,-1.3,-2.38,-3.14,-2.31,-1.6,-0.91,-1.54,-1.03,-1.15,-1.42,-2.05,-3.56
2014-10,2.29,2.59,3.44,1.58,1.88,3.76,2.79,3.05,1.51,0.45,3.08,3.95,3.61,2.19,3.25,4.77,1.73,1.36,2.02
2014-11,-0.11,2.51,2.7,2.79,1.53,3.28,2.74,3.37,2.34,2.67,0.59,4.33,2.45,3.03,2.52,2.87,3.75,2.19,2.89
2014-12,0.45,-0.73,0.19,-0.04,-1.03,0.05,0.26,0.25,-0.28,-1.11,-0.96,-0.2,0.26,0.71,-0.09,-0.04,0.48,-0.56,0.71
2015-01,-2.77,-0.31,-3.14,-4.61,1.37,-2.59,-3.49,-5.16,-3.73,1.06,1.62,-3.31,-2.02,-2.22,-4.46,-3.48,-6.45,-3.41,-4.88
2015-02,8.49,6.2,5.81,6.07,5.82,6.57,5.61,4.94,6.88,6.78,5.0,6.91,6.31,5.3,5.85,5.73,4.32,6.91,6.79
2015-03,-0.08,-0.3,-1.33,-1.7,-0.09,-0.54,-1.51,-2.19,-1.36,-0.05,-0.13,-0.71,-0.41,-0.93,-1.96,-1.87,-2.44,-1.38,-1.28
2015-04,0.05,0.32,-0.3,1.97,0.56,-0.78,0.23,1.24,1.66,2.25,-0.9,-0.16,-1.25,0.73,-0.16,-0.53,2.67,1.76,1.3
2015-05,2.64,1.88,1.19,0.95,1.79,1.79,1.18,-0.23,1.85,1.29,2.23,2.05,1.59,0.52,1.69,0.81,-1.04,1.85,1.82
2015-06,-2.44,-0.12,-1.8,-1.97,0.47,-1.46,-1.99,-2.47,-1.42,1.28,-0.24,-1.27,-1.61,-1.94,-2.03,-1.56,-3.21,-1.88,0.21
2015-07,1.66,2.65,2.58,-1.75,3.47,4.32,1.78,-0.7,-0.99,2.94,3.91,1.71,7.17,1.8,1.76,0.48,-3.64,-0.86,-1.27
2015-08,-6.6,-6.02,-5.93,-6.0,-6.62,-5.0,-6.35,-5.91,-6.4,-6.13,-7.02,-5.33,-4.66,-7.14,-5.6,-6.27,-4.97,-6.16,-6.89
2015-09,-7.53,-3.32,-1.81,-3.84,-4.9,-1.72,-1.96,-1.8,-4.31,-5.82,-4.13,-1.49,-1.96,-2.13,-1.81,-1.47,-2.64,-3.75,-5.51
2015-10,9.86,6.32,8.26,7.75,6.19,7.77,8.07,7.86,7.76,7.56,5.06,6.47,9.1,8.05,8.09,7.9,7.73,7.88,7.5
2015-11,2.82,1.11,-0.09,0.99,1.06,0.77,-0.36,0.13,1.15,1.67,0.55,1.17,0.37,-0.71,-0.04,-0.05,0.59,1.0,1.46
2015-12,-3.17,-1.29,-1.78,-3.91,-1.42,-1.06,-1.54,-3.16,-3.74,-2.46,-0.54,-1.13,-0.97,-1.39,-1.69,-2.71,-4.33,-2.84,-5.69
2016-01,-15.83,-6.22,-3.63,-7.28,-8.1,-4.13,-2.75,-5.27,-7.28,-6.81,-9.19,-4.14,-4.13,-2.85,-2.65,-4.49,-7.29,-6.92,-8.08
2016-02,-2.59,-0.56,0.88,-0.76,-0.98,-0.22,1.85,0.43,-1.26,-0.98,-0.99,-0.12,-0.31,1.47,2.21,0.42,0.48,-0.9,-2.07
2016-03,8.07,6.52,6.8,7.51,5.9,6.75,6.05,8.24,7.22,5.84,5.96,7.15,6.34,5.26,6.77,8.24,8.23,6.25,9.4
2016-04,6.33,0.83,-0.57,2.9,1.71,-0.58,1.41,-1.6,3.23,1.11,2.25,-0.07,-1.1,1.41,1.41,-2.98,2.12,3.56,2.5
2016-05,2.97,2.03,1.75,1.09,2.2,1.79,0.93,2.23,1.41,2.47,1.95,1.87,1.7,1.16,0.73,2.98,0.32,1.43,1.38
2016-06,-1.07,-0.41,0.71,-1.45,-1.14,-0.57,2.12,0.22,-1.93,-2.52,0.08,0.35,-1.52,2.0,2.23,0.41,-0.28,-1.54,-2.77
2016-07,5.06,4.76,2.53,4.42,4.53,4.1,2.22,3.43,5.17,4.47,4.59,5.09,2.34,1.59,3.44,3.61,3.31,5.35,4.73
2016-08,1.75,-0.28,-0.61,2.7,0.05,-0.66,-1.12,2.05,2.46,-0.74,0.85,-0.76,-0.46,-1.36,-0.65,0.6,3.05,2.65,1.98
