Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2011-01,1.13,3.42,2.57,2.0,-0.49,1.39,0.74,3.97,2.38,1.74,3.05,2.28,1.76,0.22,-1.37
2011-02,3.57,3.76,3.34,3.15,3.44,2.9,4.64,3.25,4.48,3.96,2.57,5.17,1.47,3.72,3.11
2011-03,0.55,0.1,0.81,0.64,0.15,1.11,0.04,-0.02,0.21,0.06,1.86,-0.28,2.12,-0.31,0.63
2011-04,3.82,2.86,1.78,1.5,2.53,4.58,3.26,2.87,2.85,1.06,2.7,2.3,0.64,2.64,2.39
2011-05,0.01,-1.97,-2.2,-2.26,-2.32,1.75,-1.52,-1.35,-2.71,-1.87,-2.63,-2.71,-1.71,-2.37,-2.25
2011-06,-1.24,-2.25,-1.36,-1.41,-3.86,-1.36,-1.11,-2.28,-2.19,-1.44,-1.23,-1.69,-1.12,-4.32,-3.34
2011-07,-2.72,-1.86,-2.2,-2.56,-2.67,-2.14,-3.37,-0.88,-3.24,-3.72,-0.08,-3.07,-1.94,-1.84,-4.05
2011-08,-2.0,-7.42,-8.81,-11.04,-10.72,0.85,-4.41,-6.17,-9.37,-8.41,-9.37,-11.28,-10.68,-9.9,-12.09
2011-09,-3.31,-8.37,-12.13,-14.1,-18.14,-1.44,-5.3,-7.59,-9.09,-11.27,-13.44,-15.08,-12.75,-16.49,-20.32
2011-10,7.07,13.06,15.78,19.64,17.85,5.26,10.66,11.14,15.4,14.43,17.51,19.86,19.21,17.86,17.84
2011-11,0.82,0.35,-2.09,-1.23,-6.88,1.69,-0.31,0.71,-0.29,-2.09,-2.09,-0.76,-2.04,-5.03,-8.87
2011-12,2.82,-0.3,-2.54,-0.92,-2.79,3.25,2.28,-0.02,-0.88,-1.35,-3.71,0.38,-2.61,-2.99,-2.51
2012-01,1.39,6.13,8.72,10.54,15.1,0.0,3.83,5.16,8.22,7.96,9.34,11.35,9.19,14.14,16.67
2012-02,4.03,3.99,5.0,5.51,5.93,2.12,6.73,4.35,3.14,4.38,5.73,4.97,6.23,5.85,6.07
2012-03,3.1,3.82,3.41,1.29,1.84,2.91,3.37,5.1,1.94,1.34,4.75,-0.67,2.81,3.1,-0.54
2012-04,0.22,-1.42,-0.95,-1.95,-5.4,0.4,-0.04,-0.23,-2.18,-0.6,-1.46,-1.11,-3.18,-4.93,-6.19
2012-05,-3.5,-7.94,-10.26,-7.74,-10.24,-2.84,-4.3,-7.32,-8.65,-9.02,-12.08,-6.26,-11.04,-10.3,-10.11
2012-06,5.06,2.78,1.69,3.87,3.82,4.96,5.19,2.83,2.72,1.17,2.49,3.17,5.33,4.56,2.93
2012-07,1.62,0.49,0.98,-1.35,-2.21,3.02,0.35,0.87,-0.1,1.17,0.86,0.76,-3.8,-0.63,-4.32
2012-08,-0.19,4.19,5.03,5.27,5.13,-1.45,1.32,4.26,4.03,2.59,7.56,5.46,4.88,4.97,5.34
2012-09,2.9,1.97,2.96,3.68,2.79,2.56,3.25,0.81,3.74,2.56,3.36,4.12,2.97,2.48,3.31
2012-10,-1.47,-1.88,-1.75,-1.66,-4.18,-1.01,-1.94,-2.72,-0.49,-1.73,-1.77,-1.0,-2.71,-4.67,-3.48
2012-11,0.08,0.84,1.37,2.23,2.38,-0.67,0.78,1.38,0.2,0.97,2.21,2.26,2.16,1.19,3.96
2012-12,-0.17,2.1,0.55,5.29,3.56,-1.11,0.84,1.42,2.93,2.77,-1.5,6.29,3.2,3.52,3.6
2013-01,5.51,6.15,8.06,1.15,7.73,6.11,4.87,6.09,6.25,8.73,7.2,6.3,-4.4,7.33,8.24
2013-02,2.12,1.65,0.5,-0.09,-1.1,2.6,1.62,2.35,0.69,0.53,0.47,-0.92,0.98,-0.65,-2.13
2013-03,4.13,3.77,4.05,4.52,3.52,4.06,4.22,3.48,4.24,3.46,4.68,4.04,5.15,2.93,4.99
2013-04,2.26,1.97,0.08,0.02,0.77,2.28,2.24,2.21,1.59,0.63,-0.64,0.14,-0.28,-0.21,3.42
2013-05,0.27,4.44,4.28,4.91,6.12,-1.39,1.73,4.28,4.73,4.24,4.3,5.07,4.66,6.87,5.11
2013-06,0.14,-1.06,-3.5,-2.61,-1.11,0.17,0.1,-0.48,-1.83,-2.68,-4.18,-3.02,-2.03,-1.6,-0.37
2013-07,4.8,4.43,7.03,9.18,8.34,4.87,4.69,4.12,4.75,7.24,6.7,9.56,8.51,7.68,9.19
2013-08,-3.86,-1.93,-2.81,-1.45,-1.39,-4.14,-3.33,-3.45,-0.25,-2.45,-3.28,-1.45,-1.46,-3.06,0.05
2013-09,2.05,4.84,4.66,4.48,8.51,1.54,3.03,5.18,4.43,4.38,5.24,6.27,3.11,8.09,9.01
2013-10,4.53,4.0,4.31,5.31,1.52,4.61,4.36,3.92,4.08,5.86,2.38,5.93,4.2,2.94,-0.87
2013-11,2.69,2.8,3.59,4.62,2.82,2.64,2.76,2.38,3.17,4.16,2.61,4.96,4.09,2.7,3.03
2013-12,1.87,3.18,2.77,3.91,3.24,1.64,2.49,3.07,3.31,2.67,2.9,3.22,4.52,3.15,3.37
2014-01,-4.15,-4.36,-3.18,-0.37,1.2,-4.15,-4.15,-4.61,-4.03,-2.66,-3.91,-1.16,0.71,-0.54,4.03
2014-02,3.86,4.36,5.92,4.55,7.99,2.76,5.35,4.21,4.55,6.12,5.67,3.8,5.59,7.99,7.99
2014-03,2.45,0.66,-0.5,-3.43,-6.02,3.47,1.36,0.35,1.28,-0.09,-1.32,-3.21,-3.62,-5.43,-6.6
2014-04,1.22,-0.01,-1.64,-1.28,-5.97,2.24,0.11,-1.19,1.11,-1.46,-1.87,-0.59,-2.52,-4.09,-8.3
2014-05,1.39,2.72,2.11,2.66,2.46,0.98,2.18,1.99,3.6,2.52,1.55,2.68,2.65,3.27,1.31
2014-06,1.76,2.18,2.93,3.77,6.93,1.38,2.43,1.87,2.54,2.36,3.47,3.86,3.7,4.42,11.59
2014-07,-1.95,-2.05,-1.0,-1.86,-5.53,-2.47,-1.09,-1.85,-2.35,-0.46,-1.64,-2.85,-1.01,-4.64,-6.6
2014-08,4.1,3.6,4.35,4.95,5.87,3.82,4.45,3.96,3.21,4.26,4.46,4.36,5.67,4.81,7.15
2014-09,-0.72,-2.31,-3.46,-3.66,-4.87,-0.33,-1.22,-2.46,-2.15,-3.56,-3.35,-3.36,-4.03,-5.61,-3.93
2014-10,2.88,1.7,3.39,1.6,2.64,2.1,4.35,1.9,1.5,4.73,0.78,1.23,2.2,2.83,2.39
2014-11,3.0,3.31,3.04,-0.13,-0.87,3.21,2.72,3.86,2.15,3.21,2.87,0.58,-1.44,-1.0,-0.65
2014-12,-0.02,0.44,-0.35,-0.82,0.11,-0.38,0.28,0.2,0.82,0.24,-0.81,-2.19,0.94,0.22,-0.11
2015-01,-2.88,-3.06,-4.59,-1.48,-2.05,-2.36,-3.53,-2.81,-3.66,-5.53,-2.98,-1.32,-1.67,-1.69,-2.72
2015-02,5.0,6.54,7.4,5.93,8.55,5.33,4.53,5.81,7.15,6.9,8.22,6.55,5.33,9.31,7.14
2015-03,-1.08,-0.58,-1.96,-0.96,-1.31,-1.81,0.15,-0.59,-0.57,-2.35,-0.99,-1.39,-0.38,-1.25,-1.43
2015-04,-0.23,-0.35,2.31,2.27,1.41,-0.06,-0.43,-0.57,-0.11,2.85,1.19,3.58,0.32,1.83,0.9
2015-05,1.35,1.54,1.31,0.5,2.46,0.73,2.28,1.14,2.02,1.27,1.34,0.04,0.96,2.79,1.98
2015-06,-1.11,-1.69,-1.45,-2.4,-1.97,-1.41,-0.71,-2.04,-1.35,0.05,-3.0,-3.2,-1.41,-2.14,-1.7
2015-07,2.34,2.4,0.66,0.87,-4.05,2.14,2.63,2.21,2.76,1.23,-0.1,-0.79,3.35,-3.27,-5.05
2015-08,-5.91,-6.31,-6.0,-5.82,-5.55,-5.91,-5.91,-6.83,-5.84,-5.93,-6.08,-5.58,-6.15,-4.38,-8.22
2015-09,-0.8,-2.62,-3.43,-5.13,-11.25,-0.29,-1.61,-2.21,-3.0,-4.02,-2.97,-4.75,-5.58,-9.38,-15.09
2015-10,5.84,7.42,8.79,10.68,7.13,5.17,6.97,6.85,8.11,9.17,8.31,11.41,9.79,6.93,7.55
2015-11,-0.39,0.56,1.72,-0.16,2.0,-0.06,-0.86,0.15,1.24,1.59,1.93,-0.33,0.09,1.54,2.86
2015-12,-0.96,-2.12,-2.4,-6.04,-5.37,-0.44,-1.62,-2.92,-1.01,-1.96,-2.88,-7.81,-4.43,-5.3,-5.51
2016-01,-2.97,-5.67,-8.41,-9.88,-17.85,-1.5,-5.07,-4.74,-6.42,-8.08,-8.75,-9.79,-10.0,-17.25,-18.82
2016-02,0.45,-0.66,0.24,0.01,-1.74,1.6,-1.23,-0.91,-0.38,-0.04,0.62,-0.95,1.49,-1.83,-1.62
2016-03,6.08,7.21,7.11,8.16,12.42,5.4,6.83,5.87,8.6,6.69,7.46,8.0,8.37,11.86,13.31
2016-04,-0.23,-0.67,3.83,2.83,10.67,-0.01,-0.54,-1.75,1.62,3.05,4.5,1.74,4.18,7.81,15.56
2016-05,1.38,2.2,2.98,0.69,1.16,1.08,1.86,2.73,1.43,4.09,1.4,1.06,0.29,2.16,-0.8
2016-06,2.23,-1.71,-3.65,-1.34,-1.13,4.0,-0.3,-1.08,-2.23,-4.12,-2.52,-0.52,-2.21,0.38,-4.59
2016-07,1.9,5.18,5.56,7.88,6.79,0.39,4.93,4.86,5.55,4.0,6.83,7.55,8.33,6.17,8.2
2016-08,-1.05,1.57,1.91,2.82,3.08,-1.91,0.16,1.34,2.01,1.89,1.94,2.73,2.95,5.15,-0.13
2016-09,-0.71,0.74,1.17,1.77,4.38,-0.29,-1.53,1.07,0.25,0.68,1.55,2.96,0.5,3.84,5.34
2016-10,-1.53,-0.9,-3.02,-3.06,-9.46,-1.86,-0.9,-1.65,-0.01,-2.83,-3.28,-3.07,-3.05,-8.0,-11.7
2016-11,3.5,4.66,7.53,7.75,10.54,2.84,4.62,4.16,5.45,7.78,7.28,8.44,7.09,9.5,12.63
2016-12,2.41,1.31,2.09,0.45,-0.32,2.23,2.74,0.69,1.92,2.65,1.37,0.34,0.61,-0.45,-0.14
2017-01,1.24,3.03,1.91,2.32,4.42,1.02,1.71,2.88,3.23,2.2,1.57,1.9,2.8,5.29,3.25
2017-02,4.06,3.96,2.97,2.09,1.1,4.18,3.83,4.2,3.68,2.5,3.56,3.81,0.05,0.33,2.05
2017-03,0.72,-1.02,-0.41,1.01,0.1,0.07,1.67,-0.88,-1.22,-0.49,-0.3,1.56,0.5,1.46,-1.91
2017-04,1.69,0.33,0.5,0.88,-0.28,1.92,1.35,0.3,0.4,0.74,0.16,0.84,0.94,0.79,-1.68
2017-05,2.41,-0.45,-1.07,-0.35,-1.42,2.53,2.14,-0.27,-0.62,-1.98,-0.02,-2.21,1.82,-0.56,-2.69
2017-06,-0.47,2.73,2.46,2.26,3.46,0.03,-1.09,3.01,1.98,2.7,2.11,1.18,3.43,2.21,5.79
2017-07,2.03,1.81,2.41,0.95,2.72,1.43,2.74,1.62,2.25,2.35,2.49,1.15,0.74,3.29,2.0
2017-08,0.79,0.61,-0.74,-1.84,-0.84,1.04,0.49,1.25,-0.84,-0.93,-0.48,-2.76,-0.83,-2.41,1.15
2017-09,2.1,1.97,3.62,5.27,4.41,0.92,3.63,2.75,0.85,3.25,4.31,5.17,5.38,3.06,7.31
2017-10,3.03,2.57,0.62,2.14,-2.19,3.09,2.93,2.41,2.83,0.09,1.91,1.66,2.7,-2.08,-2.37
2017-11,3.4,2.87,3.57,3.14,3.22,3.45,3.35,3.2,2.47,4.42,2.68,2.5,3.56,2.38,4.85
2017-12,1.2,0.95,1.96,0.02,2.35,0.52,1.93,1.03,0.84,2.04,1.9,-0.04,0.16,1.91,2.99
2018-01,4.83,5.66,5.43,10.01,4.14,2.82,6.91,5.67,5.63,6.11,4.61,12.22,5.15,3.97,4.4
2018-02,-3.03,-4.31,-5.53,-2.09,-1.76,-5.09,-1.01,-3.68,-5.18,-3.97,-6.97,-2.86,-1.19,-1.5,-2.13
2018-03,-0.94,-3.08,-3.05,-1.56,-0.37,0.32,-1.88,-3.02,-3.15,-3.23,-2.78,-1.52,-1.58,0.72,-1.53
2018-04,-0.16,0.42,0.85,0.68,0.64,-0.14,-0.19,0.78,0.11,1.87,-0.33,1.19,0.03,0.81,0.26
2018-05,0.33,2.37,3.19,4.52,8.37,0.09,0.5,1.85,2.65,1.7,4.65,4.15,5.1,7.94,9.16
2018-06,1.63,0.23,0.34,-0.15,0.85,3.03,0.75,0.77,-0.15,0.28,0.38,-1.77,0.96,1.37,0.25
2018-07,4.91,3.91,2.37,1.16,-0.73,5.39,4.47,3.77,4.09,4.33,0.51,2.42,-0.02,-0.53,-1.01
2018-08,5.2,1.63,2.73,3.88,4.84,5.54,4.78,2.17,1.19,2.35,3.14,2.75,5.27,2.95,8.52
2018-09,1.06,-0.19,0.48,-0.95,-3.2,1.97,0.01,-0.69,0.9,0.92,-0.17,-1.33,-0.6,-3.36,-2.95
2018-10,-4.64,-8.55,-9.02,-12.47,-11.92,-3.07,-6.52,-7.74,-9.23,-7.73,-11.4,-11.69,-13.17,-11.84,-12.1
2018-11,4.71,-0.65,1.84,0.55,-1.69,4.64,4.82,-2.62,2.53,1.72,2.06,0.57,0.54,-3.84,1.84
2018-12,-8.99,-9.48,-8.9,-10.3,-11.63,-8.49,-9.62,-9.23,-9.75,-7.84,-10.68,-9.83,-10.62,-10.49,-12.78
2019-01,5.91,8.26,9.61,12.97,15.05,4.11,7.35,8.32,8.21,9.84,9.4,12.54,13.36,15.67,13.24
2019-02,2.73,3.8,5.38,2.14,6.21,2.97,2.42,4.15,3.51,4.72,6.23,3.17,0.61,5.42,8.12
2019-03,1.32,1.03,-0.2,3.83,0.9,1.38,1.26,1.26,0.74,0.56,-1.16,5.08,0.11,1.07,0.52
2019-04,3.84,4.68,4.89,5.27,-0.1,4.23,3.37,5.33,3.35,3.48,6.1,6.47,4.32,-0.45,0.49
2019-05,-4.69,-7.91,-7.79,-10.51,-10.01,-3.79,-6.1,-7.65,-8.34,-9.21,-6.58,-10.17,-10.88,-9.0,-10.89
2019-06,6.24,7.29,7.87,9.11,9.05,5.98,6.5,7.98,6.62,6.73,8.86,9.74,8.16,9.23,8.88
2019-07,0.98,2.15,2.23,0.57,-0.75,0.25,1.88,0.9,3.91,3.82,0.54,-0.11,1.44,0.13,-1.75
2019-08,0.71,-3.6,-4.66,-6.03,-7.32,1.14,0.2,-3.75,-3.45,-6.52,-2.85,-5.34,-7.24,-6.99,-8.06
2019-09,1.26,2.02,2.35,1.86,-1.3,1.89,0.63,1.03,3.39,3.43,0.78,3.27,0.46,-0.81,-2.55
2019-10,1.18,3.31,2.21,4.17,1.42,-0.2,2.2,3.15,3.44,3.63,0.56,4.09,4.28,3.35,-3.67
2019-11,2.15,5.37,5.19,6.89,7.31,0.65,3.12,5.43,5.29,4.02,7.22,6.44,7.37,7.26,7.48
2019-12,2.99,2.49,2.51,3.32,5.52,2.61,3.47,2.73,2.0,1.05,4.09,2.4,4.93,4.92,6.65
2020-01,1.57,-0.91,-3.83,-1.57,1.35,2.08,1.02,-0.74,-1.16,-4.77,-2.62,-1.98,-0.91,4.27,-3.48
2020-02,-8.23,-8.8,-7.61,-6.79,-3.58,-7.72,-8.85,-8.27,-9.4,-7.75,-7.37,-5.43,-9.03,-3.13,-4.25
2020-03,-10.24,-12.91,-13.81,-22.05,-21.63,-8.39,-13.22,-15.59,-9.8,-13.49,-14.23,-21.78,-22.29,-20.91,-22.47
2020-04,12.54,13.31,12.68,22.87,25.37,12.32,12.87,12.7,14.43,10.22,16.44,20.86,25.98,19.56,39.13
2020-05,4.58,6.87,6.66,8.09,7.53,3.57,6.0,8.37,5.07,6.89,6.21,7.93,8.42,7.22,8.28
2020-06,2.47,0.61,3.83,4.13,10.38,2.47,2.46,-0.05,1.71,2.42,5.6,4.29,3.83,9.97,11.4
2020-07,6.45,5.83,4.78,1.85,2.15,7.96,2.88,6.49,5.03,3.37,6.4,2.09,1.46,1.78,3.2
2020-08,7.68,5.56,6.66,17.76,5.74,5.57,10.46,6.73,3.66,6.3,7.13,22.2,8.11,7.99,1.56
2020-09,-2.41,-5.48,-3.85,-2.12,-6.13,-2.12,-2.94,-6.8,-2.88,-4.24,-3.35,0.73,-5.26,-8.2,1.14
2020-10,-2.95,-0.39,-1.37,-2.42,-4.32,-3.21,-2.45,0.97,-1.9,-2.2,0.95,-3.01,0.86,-2.71,-5.87
2020-11,9.08,12.55,12.14,15.09,26.11,8.23,10.8,14.45,11.33,15.65,10.41,15.09,15.1,22.14,29.67
2020-12,2.3,4.52,6.23,7.21,9.9,1.59,3.37,3.4,6.41,6.27,6.13,6.62,7.9,12.18,3.71
2021-01,-1.42,-1.0,-0.9,4.36,10.59,-2.49,-0.09,-1.76,-0.26,-0.95,-0.83,1.02,7.09,3.78,23.1
2021-02,0.86,1.63,9.45,4.67,2.36,-0.02,2.06,-1.41,8.07,9.26,9.69,11.77,0.23,6.65,-3.51
2021-03,5.67,4.39,0.69,-1.57,-5.16,6.81,3.79,4.27,4.82,1.32,0.26,0.39,-5.11,-4.58,-6.27
2021-04,5.44,6.61,2.16,4.01,1.91,3.97,7.04,7.14,6.03,2.56,1.83,5.32,2.14,4.49,-2.93
2021-05,0.45,0.59,2.0,-0.29,-3.89,1.75,-0.71,1.79,-0.58,2.25,1.63,-0.56,-0.01,-5.05,-1.58
2021-06,0.64,3.34,1.88,6.27,10.31,-0.93,1.88,4.37,0.43,1.08,2.88,6.93,5.54,8.06,14.22
2021-07,3.4,1.17,-0.28,-1.03,-6.64,3.59,3.18,1.92,0.45,-0.9,0.75,-1.1,-0.96,-3.27,-10.5
2021-08,2.88,3.08,3.06,2.46,3.03,1.87,4.22,2.41,3.72,1.94,4.17,2.26,2.87,1.09,5.15
2021-09,-5.33,-4.72,-0.93,-3.59,-3.24,-5.66,-4.73,-4.77,-4.68,-2.14,0.25,-2.07,-5.57,-3.36,-3.13
2021-10,6.93,4.56,11.68,5.53,3.78,8.68,4.1,5.19,3.69,14.42,8.13,6.62,3.92,7.75,-0.38
2021-11,0.35,-3.52,-2.42,-0.84,-6.58,-1.61,1.59,-3.71,-3.28,-2.51,-2.27,2.6,-8.44,-5.49,-7.78
2021-12,6.74,2.21,5.32,-1.19,-8.97,8.35,5.51,2.41,1.83,5.49,5.05,1.44,-3.97,-6.44,-13.15
2022-01,-3.76,-6.34,-3.17,-8.69,-17.07,-2.74,-4.52,-6.93,-5.29,-3.15,-3.2,-7.5,-11.45,-14.77,-22.78
2022-02,-1.04,-2.3,-5.28,-3.36,-1.43,-1.05,-1.03,-3.35,-1.35,-8.06,-1.14,-4.29,-2.13,0.92,-3.95
2022-03,4.71,2.14,1.44,2.21,4.96,5.15,4.08,0.89,2.75,0.86,2.25,2.75,1.32,2.89,7.23
2022-04,-2.88,-8.25,-10.26,-14.15,-20.88,-2.0,-4.2,-7.75,-8.76,-10.39,-9.93,-14.89,-12.6,-19.87,-23.28
2022-05,0.52,0.66,0.67,-0.65,-6.27,-0.34,1.7,-0.37,1.45,0.64,0.72,0.57,-1.7,-5.16,-8.0
2022-06,-3.96,-8.6,-8.82,-12.71,-12.55,-3.63,-4.41,-7.79,-9.01,-7.73,-11.31,-11.43,-13.4,-13.68,-10.17
2022-07,3.0,9.08,12.54,15.57,17.55,2.69,3.33,8.09,9.81,12.46,12.75,10.31,18.91,18.34,15.74
2022-08,-3.24,-3.76,-4.26,-3.99,-1.15,-3.11,-3.37,-3.23,-4.16,-4.08,-4.79,-3.97,-4.01,-3.1,1.83
2022-09,-6.32,-9.64,-11.46,-10.61,-11.28,-6.26,-6.4,-9.31,-9.99,-12.41,-9.86,-10.9,-10.36,-10.3,-12.42
2022-10,10.46,9.25,9.11,1.05,4.68,9.66,11.56,6.34,12.17,7.73,11.91,0.49,2.25,7.01,1.51
2022-11,5.64,5.25,4.41,3.93,2.85,4.96,6.62,7.22,4.19,6.47,2.11,-0.66,10.9,7.8,-5.46
2022-12,-2.97,-4.08,-8.13,-12.72,-7.29,-2.18,-4.22,-4.31,-3.71,-9.08,-5.7,-9.41,-15.94,-5.46,-10.39
2023-01,0.43,5.81,9.53,16.58,22.62,-1.32,3.11,5.38,6.4,8.27,11.92,17.45,15.14,24.0,17.83
2023-02,-2.95,-3.21,-2.03,-2.86,3.33,-2.78,-3.26,-3.37,-2.93,-1.6,-3.45,-2.92,-2.73,1.57,5.84
2023-03,0.49,2.24,6.6,3.52,5.62,1.51,-1.19,-0.47,5.04,7.1,5.98,4.91,-0.57,9.86,-0.12
2023-04,2.34,2.71,-0.14,-2.95,-4.89,2.93,1.56,2.15,3.22,-1.51,0.66,-2.0,-4.1,-4.62,-6.13
2023-05,-2.17,-1.87,4.18,8.46,10.4,-3.92,-0.35,-5.43,0.56,-1.01,7.39,2.1,13.45,10.59,9.76
2023-06,5.94,5.22,8.48,11.4,8.58,5.65,6.63,5.3,5.12,7.89,9.49,9.49,13.48,9.27,6.02
2023-07,1.4,3.8,5.42,6.41,8.93,1.03,2.32,4.45,3.35,4.37,6.78,8.19,4.43,8.16,11.35
2023-08,-0.93,-1.7,-3.53,-3.95,-3.49,-1.99,1.37,-2.43,-1.19,-3.46,-3.6,-3.89,-4.01,1.11,-12.88
