Date,Nikkei 225
1987-08-11,0.006499738828605439
1987-08-12,0.010966265352304161
1987-08-13,0.0006067928708217707
1987-08-14,-0.0031956247600666288
1987-08-17,-0.004515919908575361
1987-08-18,-0.0013610141367695894
1987-08-19,-0.0044487250682051505
1987-08-20,0.006538647377024809
1987-08-21,0.0064028084500828975
1987-08-24,0.007635236850752403
1987-08-25,-0.0043076039170294456
1987-08-26,0.009060799048487667
1987-08-27,0.0035956096968541296
1987-08-28,0.00023804124769721824
1987-08-31,0.0020889257833942576
1987-09-01,0.003426887795349609
1987-09-02,-0.006578510990096098
1987-09-03,-0.011435747052295442
1987-09-04,0.003670521435018337
1987-09-07,-0.028742177247864542
1987-09-08,0.007998691464068397
1987-09-09,-0.010560197091028956
1987-09-10,-0.005721784242439409
1987-09-11,0.0013320821481377365
1987-09-14,0.005064791158390092
1987-09-16,0.0005494480551651026
1987-09-17,-0.004502608757960824
1987-09-18,-0.0004212662362537145
1987-09-21,0.0027200850780289
1987-09-22,-0.0018608940899913495
1987-09-24,0.0031697949239453127
1987-09-25,0.006052484935732183
1987-09-28,0.029545928580100744
1987-09-29,0.006218138446975718
1987-09-30,0.0004954557802523407
1987-10-01,-0.011116141224251752
1987-10-02,0.005470430192236808
1987-10-05,0.006027304608953621
1987-10-06,0.0027150330089551478
1987-10-07,-0.005239807021540588
1987-10-08,0.012888293578611432
1987-10-09,0.001978925932266229
1987-10-12,-0.0020547330641543793
1987-10-13,0.004412479033442551
1987-10-14,0.009310339189781747
1987-10-15,-0.008189051476467202
1987-10-16,-0.002326318878619449
1987-10-19,-0.023521287879624042
1987-10-20,-0.14900943610565698
1987-10-21,0.09298552562270457
1987-10-22,0.019085529981113458
1987-10-23,-0.04930365380672297
1987-10-26,-0.04304343159476476
1987-10-27,0.028483218829190804
1987-10-28,-0.011273574819313126
1987-10-29,-0.024078749482577155
1987-10-30,0.03318290219115583
1987-11-02,0.02607333750868679
1987-11-04,-0.0127606242448014
1987-11-05,-0.018684692823091043
1987-11-06,0.007307631261219472
1987-11-09,-0.01652336336490723
1987-11-10,-0.03264770057687594
1987-11-11,-0.029958838085542228
1987-11-12,0.02423092910001934
1987-11-13,0.04185134476597119
1987-11-16,0.0074473372089138845
1987-11-17,-0.01198961922774655
1987-11-18,0.017463572322718557
1987-11-19,-0.0028894183440135723
1987-11-20,0.0016216016885817197
1987-11-24,0.0066265258708051444
1987-11-25,0.01591134105296721
1987-11-26,0.0026912605571729475
1987-11-27,-0.0005824431843157729
1987-11-30,-0.0250053447621289
1987-12-01,0.006440373321087822
1987-12-02,0.003617571280465137
1987-12-03,-0.004683734758770153
1987-12-04,-0.009005994119771765
1987-12-07,-0.00071807495769316
1987-12-08,0.01601930354959724
1987-12-09,-0.002729636454162021
1987-12-10,0.017265831435740786
1987-12-11,-0.010524933744638143
1987-12-14,-0.0047548250918767465
1987-12-15,-0.003469766162006227
1987-12-16,-0.0011953809720106623
1987-12-17,0.0035237598731823194
1987-12-18,-0.00318165570449358
1987-12-21,0.005689284939031314
1987-12-22,-0.009401133342782697
1987-12-23,-0.0020742219499078063
1987-12-24,-0.006630892128933308
1987-12-25,-0.018738533928309153
1987-12-28,-0.025177025338601555
1988-01-04,-0.016089822736969017
1988-01-05,0.0168845536514175
1988-01-06,0.05632468003790869
1988-01-07,7.15587360962111e-05
1988-01-08,0.0035288358072460557
1988-01-11,-0.012859551022816551
1988-01-12,0.0020648510279619448
1988-01-13,-0.013262314846323675
1988-01-14,0.012481983343532788
1988-01-18,0.013561916895164172
1988-01-19,-0.0005250629538461338
1988-01-20,-0.002403218120170747
1988-01-21,-0.005817101140180858
1988-01-22,0.007323575961546203
1988-01-25,0.0193132151305464
1988-01-26,0.007734637538538536
1988-01-27,-0.006930136356099292
1988-01-28,0.010770518144229468
1988-01-29,0.001486833458754111
1988-02-01,0.0046566128367073745
1988-02-02,-0.002532806493781403
1988-02-03,-0.0032460760457855287
1988-02-04,0.004820033459624229
1988-02-05,-0.002458922063069302
1988-02-08,0.005107599917748562
1988-02-09,-0.00459918894485678
1988-02-10,0.004632325228999701
1988-02-12,0.008836431370013331
1988-02-15,0.009404212300711645
1988-02-16,0.005708545713830393
1988-02-17,0.0034621801979914935
1988-02-18,0.010045463216175943
1988-02-19,0.003973631336423145
1988-02-22,0.002958849055809454
1988-02-23,0.0041348845530673195
1988-02-24,0.0007696030363897322
1988-02-25,0.0052870204660546705
1988-02-26,0.0025704316479475686
1988-02-29,0.0030848521782484983
1988-03-01,0.007649300516336721
1988-03-02,0.009707536123470861
1988-03-03,-0.003368390409323352
1988-03-04,0.0007543506598202132
1988-03-07,3.7513733114336034e-05
1988-03-08,-0.005888748963169266
1988-03-09,0.0054842391590290696
1988-03-10,0.00048543244983201284
1988-03-11,-0.002892121298619932
1988-03-14,-0.004314980666580537
1988-03-15,0.00165766174776949
1988-03-16,0.008979538764889217
1988-03-17,0.006530367607480159
1988-03-18,0.0036320985320623667
1988-03-22,-0.0047565481798231835
1988-03-23,0.0020307617707093772
1988-03-24,-0.004400469500069337
1988-03-25,-0.005995371974956143
1988-03-28,-0.00015608713930381768
1988-03-29,0.01289398717629342
1988-03-30,0.01414014558418275
1988-03-31,-0.002272431120618812
1988-04-01,-0.005942022809091063
1988-04-04,0.008851762402826147
1988-04-05,-0.0007571381911806174
1988-04-06,0.007441296255104257
1988-04-07,0.00973366252830199
1988-04-08,-0.0007594572270318567
1988-04-11,0.0065789089383962995
1988-04-12,0.00022175421146219954
1988-04-13,0.0020315347689647822
1988-04-14,0.004661710600044833
1988-04-15,-0.00803277225268395
1988-04-18,-0.00825926387493292
1988-04-19,-0.0005417485428517166
1988-04-20,0.0077686852890421765
1988-04-21,-0.0013374615596127848
1988-04-22,0.0003339395740453721
1988-04-25,0.014022744995580538
1988-04-26,0.0012244060733412887
1988-04-27,-0.0020112045966458325
1988-04-28,0.008905144836456103
1988-05-02,0.008587903307276878
1988-05-06,-0.004890908714872411
1988-05-09,-0.009809181812971413
1988-05-10,0.005426481314780185
1988-05-11,-0.00916375776340872
1988-05-12,0.0018971761177433155
1988-05-13,0.009397509093802103
1988-05-16,0.01061436207561628
1988-05-17,0.002165403872060434
1988-05-18,-0.0018835523872441362
1988-05-19,-0.014201447970637382
1988-05-20,0.0007529022806047614
1988-05-23,-0.005259934102167518
1988-05-24,0.002308291565357168
1988-05-25,0.004795952998559283
1988-05-26,-0.0005615199155599715
1988-05-27,-0.00502219605862142
1988-05-30,-0.002469381254101344
1988-05-31,0.007111593174655484
1988-06-01,0.010475766437397338
1988-06-02,0.0059720529635298725
1988-06-03,-0.0017158741202676353
1988-06-06,0.006279349660798461
1988-06-07,-0.0010329930602428483
1988-06-08,-0.001954778693994741
1988-06-09,0.005709566751802564
1988-06-10,-0.00540253814233671
1988-06-13,0.004161110032273818
1988-06-14,0.0009010284291397497
1988-06-15,0.0011303176958334937
1988-06-16,0.0019150602041924092
1988-06-17,0.006932831361333491
1988-06-20,-0.0071776279792217235
1988-06-21,-0.007585868798917872
1988-06-22,-0.002320132226484861
1988-06-23,-0.004588874130643572
1988-06-24,0.0006296102754650423
1988-06-27,-0.011364916034402706
1988-06-28,-0.0013457229354173483
1988-06-29,0.007637037310567418
1988-06-30,0.005870553655183741
1988-07-01,-0.009574246833207067
1988-07-04,-0.005204374694242064
1988-07-05,0.007923106795007628
1988-07-06,0.006869076414898423
1988-07-07,-0.0013854325175276516
1988-07-08,0.006814351090171478
1988-07-11,0.002468386953691226
1988-07-12,0.004068092942988377
1988-07-13,-0.002837746934445051
1988-07-14,0.00228337763398212
1988-07-15,-0.006063613803666712
1988-07-18,-0.009015971329134231
1988-07-19,-0.018548464820848376
1988-07-20,0.014915861906031891
1988-07-21,0.004433484896621209
1988-07-22,-0.014132420581130067
1988-07-25,-0.0037192755150796675
1988-07-26,0.004422916076751715
1988-07-27,0.01592493307176035
1988-07-28,0.0020736299889283494
1988-07-29,0.004156736299043784
1988-08-01,0.01485687775068567
1988-08-02,0.0014128042260843632
1988-08-03,-0.0006303550485999843
1988-08-04,-0.001967975816578371
1988-08-05,0.004620304432424449
1988-08-08,-0.0059901993922669705
1988-08-09,-0.002929225803815716
1988-08-10,-0.0218488598665596
1988-08-11,0.00835102235291485
1988-08-12,0.00174660179911168
1988-08-15,0.002435168882607419
1988-08-16,-0.00016982302284984652
1988-08-17,0.010119838684133908
1988-08-18,-0.00175663604197962
1988-08-19,0.0028461560680317355
1988-08-22,-0.004616905797272586
1988-08-23,-0.005670766401373317
1988-08-24,-0.0043080055745310375
1988-08-25,0.0025456968175838757
1988-08-26,-0.010944545649810289
1988-08-29,-0.006758852700501472
1988-08-30,0.00484131264874077
1988-08-31,-0.005295980786548915
1988-09-01,-0.015774693202647017
1988-09-02,0.00676611260011617
1988-09-05,0.008300484137886421
1988-09-06,-0.0007706325837715244
1988-09-07,0.006716565743984937
1988-09-08,0.008584188683283589
1988-09-09,-0.003352898302153906
1988-09-12,0.003965718883684355
1988-09-13,0.0013481382020739119
1988-09-14,0.0004141073362280423
1988-09-16,0.002183401359167947
1988-09-19,0.0012423264003926793
1988-09-20,-0.012631085691373056
1988-09-21,0.005956026686663618
1988-09-22,-0.010260639280811557
1988-09-26,-0.003447552728900183
1988-09-27,0.006066147048063186
1988-09-28,0.009180118290242456
1988-09-29,-0.0018693747475636568
1988-09-30,0.008069964132474183
1988-10-03,-0.013541938651257635
1988-10-04,-0.0016158616937540504
1988-10-05,-0.0034736638314971646
1988-10-06,-0.008507433679568188
1988-10-07,0.0031623955829391814
1988-10-11,0.007752879465907414
1988-10-12,-0.00219262273955545
1988-10-13,-0.004964301027028162
1988-10-14,0.0012198571605557262
1988-10-17,-0.0013853837260434654
1988-10-18,-0.004648537649172613
1988-10-19,0.005588739307348822
1988-10-20,0.00354957247055121
1988-10-21,0.0003968208128344308
1988-10-24,-0.004374987125367769
1988-10-25,0.005129885508085907
1988-10-26,0.007261070543511217
1988-10-27,0.003704492804177617
1988-10-28,0.0006644293576185678
1988-10-31,0.008694577122392966
1988-11-01,0.0011125101730571352
1988-11-02,-0.0010141533161928118
1988-11-04,-0.001143808057994855
1988-11-07,-0.003108426569361389
1988-11-08,0.005056640315075134
1988-11-09,0.007337729420416883
1988-11-10,-0.0016432048226150409
1988-11-11,0.011472895437947717
1988-11-14,0.0010997034276523099
1988-11-15,0.010816971463019076
1988-11-16,0.005782601290538647
1988-11-17,0.0027828346910379054
1988-11-18,0.003555708825365267
1988-11-21,0.0035661355871805522
1988-11-22,0.0049808114040572615
1988-11-24,-0.003061144377959457
1988-11-25,0.0022706553247067163
1988-11-28,-0.014395725881787613
1988-11-29,0.011557698191174026
1988-11-30,0.008888632779893602
1988-12-01,-0.0012657486461824519
1988-12-02,-0.0003117969527467457
1988-12-05,0.0027911753252800597
1988-12-06,0.0018470965228130076
1988-12-07,0.012856333434557499
1988-12-08,-0.009714208092801102
1988-12-09,0.0011599733456844064
1988-12-12,-0.004065691675968486
1988-12-13,-0.002510036063214538
1988-12-14,0.005301740871220151
1988-12-15,-0.0016461405624709213
1988-12-16,-0.005690449239625361
1988-12-19,-0.002255865912626165
1988-12-20,0.0033206348520458118
1988-12-21,0.0044051091286387845
1988-12-22,0.002573218208996142
1988-12-23,-0.002967280217257229
1988-12-26,0.006122361032845802
1988-12-27,0.006124275547998659
1988-12-28,0.0035962385731098667
1989-01-04,0.0028071274329386497
1989-01-05,-0.0019796246036585252
1989-01-06,0.0008531069424941862
1989-01-09,0.015519983986846064
1989-01-10,0.01069544829244129
1989-01-11,0.004416474287499916
1989-01-12,0.0
1989-01-13,0.00497477461589968
1989-01-17,-0.002264057314765977
1989-01-18,0.0040679263645284625
1989-01-19,-0.001376208223362707
1989-01-20,-0.004503775924765807
1989-01-23,0.0052132824662334265
1989-01-24,0.007174534289838164
1989-01-25,0.0003203459538250186
1989-01-26,-0.0017732795766649545
1989-01-27,0.004262538717037412
1989-01-30,-0.002484691089865265
1989-01-31,0.000437183218499948
1989-02-01,-0.0069858140194460905
1989-02-02,0.004388332622932811
1989-02-03,0.005952019981236623
1989-02-06,0.00451214097609709
1989-02-07,0.0016306135372894381
1989-02-08,0.005786229193562642
1989-02-09,0.000415109852442086
1989-02-10,0.001669674837477153
1989-02-13,-0.004564607445887159
1989-02-14,-7.596258146747026e-05
1989-02-15,0.005208717551620667
1989-02-16,-0.0020498119927336855
1989-02-17,0.0027992682442641303
1989-02-20,0.00011467405372345141
1989-02-21,-0.006122370318303871
1989-02-22,0.010376759800610813
1989-02-23,0.004350113045999082
1989-02-27,-0.005137377807401755
1989-02-28,-0.009297282556157138
1989-03-01,-0.000665888036651241
1989-03-02,0.003423496989622521
1989-03-03,-0.002295674943291637
1989-03-06,-0.0038512453360893817
1989-03-07,0.001916125971083149
1989-03-08,-0.0031398173643036875
1989-03-09,-0.005691716558649973
1989-03-10,0.001431938175117553
1989-03-13,-0.004694321980522664
1989-03-14,0.005431777772440638
1989-03-15,0.011856219717861327
1989-03-16,-6.978818828529132e-05
1989-03-17,-0.0024060655097001282
1989-03-20,-0.011436522053971276
1989-03-22,-0.006683363712726709
1989-03-23,0.004624838941249543
1989-03-24,-0.0006375903536388616
1989-03-27,-0.001777693140454284
1989-03-28,0.025195128728156213
1989-03-29,0.013338547896191155
1989-03-30,0.0027140193468515594
1989-03-31,0.0003823411918548736
1989-04-03,0.006193629796797939
1989-04-04,0.008176838949398135
1989-04-05,0.0014570934866302565
1989-04-06,-0.010941222397832795
1989-04-07,0.005736173658564381
1989-04-10,-0.005605875104012448
1989-04-11,0.0075929102533704995
1989-04-12,0.00020665205808523268
1989-04-13,-0.005788585884011432
1989-04-14,0.002616143034406937
1989-04-17,0.004762733527893026
1989-04-18,0.00040026119593772336
1989-04-19,0.001265482228444359
1989-04-20,-0.005355491187359118
1989-04-21,-0.004681004939380173
1989-04-24,-0.006778323226261929
1989-04-25,0.01337744376372596
1989-04-26,0.00571964772666389
1989-04-27,0.0019709458974765948
1989-04-28,0.006343826388619966
1989-05-01,0.002367617243631992
1989-05-02,0.0047884349787747915
1989-05-08,0.0053084983716378265
1989-05-09,-0.0030281665722772244
1989-05-10,-0.001161250615375642
1989-05-11,0.002622258086090623
1989-05-12,-0.006313109171595999
1989-05-15,-0.004430331565506873
1989-05-16,0.0062331935718200615
1989-05-17,0.0019453848404367147
1989-05-18,-0.004004450896551326
1989-05-19,0.004301494596883337
1989-05-22,0.0019380775603246025
1989-05-23,-0.0073749864126883
1989-05-24,0.0010412320498940364
1989-05-25,0.0045365451867087625
1989-05-26,0.005476498441193911
1989-05-29,-0.0009005998477102928
1989-05-30,-0.0024571272011574274
1989-05-31,0.005571499380307765
1989-06-01,-0.008328727921381507
1989-06-02,-0.009238293153896682
1989-06-05,-0.0062476940105767875
1989-06-06,-0.00015143002718498444
1989-06-07,0.005227754543442931
1989-06-08,0.002718016319714467
1989-06-09,-0.002322436752494994
1989-06-12,-0.007192892107198978
1989-06-13,-0.005523111347267462
1989-06-14,0.005703620827765876
1989-06-15,-0.014666305702205507
1989-06-16,0.0043168852248303136
1989-06-19,-0.0012703666360833754
1989-06-20,0.006672761139194572
1989-06-21,0.0033644546959907817
1989-06-22,-0.0006091566554112804
1989-06-23,0.006173814866668126
1989-06-26,0.002836485488699525
1989-06-27,-0.004657414259178205
1989-06-28,-0.006681047109762028
1989-06-29,-0.008701691506653675
1989-06-30,-0.00023112987543283392
1989-07-03,0.008732682740032027
1989-07-04,-0.001385316654216373
1989-07-05,0.0035953802030119775
1989-07-06,0.003415506410832325
1989-07-07,0.008391953121466456
1989-07-10,-0.0008292560130622739
1989-07-11,0.002100901501566943
1989-07-12,-0.0013408690855015726
1989-07-13,-0.0020877211466610035
1989-07-14,-0.0016767374285635572
1989-07-17,-0.003530948474260054
1989-07-18,-0.003362253280640104
1989-07-19,0.006401245548995682
1989-07-20,0.0032094247736722537
1989-07-21,0.006967458544451244
1989-07-24,0.005719814146947
1989-07-25,0.013069135135952648
1989-07-26,-0.0006679516007653818
1989-07-27,0.007806653921909934
1989-07-28,-0.002289828941659078
1989-07-31,0.0071527932304749076
1989-08-01,-0.0015852366137468765
1989-08-02,2.5184670796152275e-05
1989-08-03,-0.0034250289700367142
1989-08-04,-0.001087421524993526
1989-08-07,-0.003212521232132115
1989-08-08,0.0037279858487686557
1989-08-09,0.0028708444762204355
1989-08-10,-0.004000908563932204
1989-08-11,-0.00019700123837385064
1989-08-14,-0.0011909051441745255
1989-08-15,0.004011070383007631
1989-08-16,0.007855547252959783
1989-08-17,0.00016990400980132492
1989-08-18,-0.0007685570230571148
1989-08-21,0.002215645792567944
1989-08-22,-0.00075344162083546
1989-08-23,-0.006295725327762791
1989-08-24,-0.0030587684770976287
1989-08-25,-0.0013402045532817652
1989-08-28,-0.0038146171406236995
1989-08-29,0.0023185289187410696
1989-08-30,-0.00622666254356119
1989-08-31,-0.001173744963735457
1989-09-01,-0.0024100371358779515
1989-09-04,0.003946711210461196
1989-09-05,-0.001213092930462789
1989-09-06,-0.0049544415711264556
1989-09-07,-0.00346499754087759
1989-09-08,-0.0010760540794950701
1989-09-11,-6.297483743045174e-05
1989-09-12,0.006426128096367112
1989-09-13,-0.0013380031463553488
1989-09-14,0.0033522237705065905
1989-09-18,0.002053962123480524
1989-09-19,-4.260637713215942e-05
1989-09-20,-1.4278277278290119e-05
1989-09-21,0.007961613096676201
1989-09-22,0.0007704566470576601
1989-09-25,0.0054331939797640505
1989-09-26,0.013847240574296427
1989-09-27,-0.002094805371994357
1989-09-28,0.009030393160980976
1989-09-29,-0.0014911397905246204
1989-10-02,-0.0003870432689383474
1989-10-03,-0.007203151934101482
1989-10-04,0.0004645567806900175
1989-10-05,0.003962023833746109
1989-10-06,-0.008829119787637563
1989-10-09,0.004743058096470687
1989-10-11,-0.003852326313504406
1989-10-12,-0.01262822483904491
1989-10-13,0.009224551848418638
1989-10-16,-0.018433983510686258
1989-10-17,0.015300456653088101
1989-10-18,0.0031855131981306517
1989-10-19,0.007595519794916017
1989-10-20,0.0031706751474194217
1989-10-23,0.0027937656096699293
1989-10-24,-0.001657099594912892
1989-10-25,-0.0023687169708130895
1989-10-26,0.006661226501539552
1989-10-27,-0.00423782581700527
1989-10-30,-0.0030919233960338133
1989-10-31,0.0037269772959009906
1989-11-01,0.00042161791176176244
1989-11-02,-0.0019561768067506424
1989-11-06,-0.0017145968760441388
1989-11-07,-0.004615314740080145
1989-11-08,0.00921816436780154
1989-11-09,0.0017370700000032269
1989-11-10,0.0001620235969457262
1989-11-13,0.002437298865613391
1989-11-14,0.0005180270914728613
1989-11-15,0.0023369589195842977
1989-11-16,0.0006724651349381272
1989-11-17,0.002436102397308071
1989-11-20,-0.0019508582701086574
1989-11-21,0.004632944873059985
1989-11-22,0.006296494534317798
1989-11-24,0.005444024039308326
1989-11-27,0.010883055546752285
1989-11-28,0.002813590643691022
1989-11-29,0.000977689933194581
1989-11-30,0.006680668961647429
1989-12-01,-0.0036521008174358327
1989-12-04,0.004610262649792807
1989-12-05,0.00510136818701068
1989-12-06,0.004270455366604864
1989-12-07,0.005412937478694424
1989-12-08,-0.0035408736321767
1989-12-11,0.0007584889409206763
1989-12-12,0.0013471728615235268
1989-12-13,0.0068483185681231795
1989-12-14,0.0031074571171123555
1989-12-15,0.002366112868504855
1989-12-18,0.008234441309141083
1989-12-19,-0.0038116788495556886
1989-12-20,0.0018964656960431814
1989-12-21,-0.007699406191576608
1989-12-22,-0.004582158142514836
1989-12-25,0.010074822852160992
1989-12-26,0.006706486600293715
1989-12-27,0.0031105543445715256
1989-12-28,0.0019409623287198752
1989-12-29,0.001001356744945614
1990-01-04,-0.005216179974771307
1990-01-05,-0.01131709136282466
1990-01-08,0.0005277425081944287
1990-01-09,-0.008969848554242321
1990-01-10,-0.006717770869739681
1990-01-11,0.012563952628657393
1990-01-12,-0.0171170334950852
1990-01-16,-0.017762994111070962
1990-01-17,-0.0007929027150769263
1990-01-18,-0.0024898654942197007
1990-01-19,0.002915319807775152
1990-01-22,0.011414553781412318
1990-01-23,0.0032479205099291697
1990-01-24,-0.01602650621976298
1990-01-25,0.005169499095048158
1990-01-26,-0.00257076959945024
1990-01-29,0.008125734525934014
1990-01-30,0.001129095493106913
1990-01-31,-0.0007180484700035628
1990-02-01,0.0004698346314444546
1990-02-02,0.011926074589778013
1990-02-05,-0.0004976947509545138
1990-02-06,0.000941181013492276
1990-02-07,-0.009689083191153358
1990-02-08,0.005746821304519534
1990-02-09,-0.006079971412379037
1990-02-13,-0.0048570234923051014
1990-02-14,0.0013167147398782664
1990-02-15,0.00850733627785294
1990-02-16,-0.0003113784265309505
1990-02-19,-0.006345881402425646
1990-02-20,-0.00878718889921759
1990-02-21,-0.031472423237365876
1990-02-22,0.0025888752805534043
1990-02-23,-0.02612206652419169
1990-02-26,-0.044971455722335074
1990-02-27,0.017288288625186166
1990-02-28,0.02047436728461749
1990-03-01,-0.022040079050999584
1990-03-02,0.006739086958389207
1990-03-05,-0.006235308218451419
1990-03-06,-0.0015990774171604771
1990-03-07,-0.012687913645844984
1990-03-08,0.009847953794270614
1990-03-09,0.008970688015167205
1990-03-12,-0.018382855262881193
1990-03-13,-0.02240634716756107
1990-03-14,-0.008229146534024179
1990-03-15,0.009876003748062523
1990-03-16,-0.0016895745306637622
1990-03-19,-0.04148825688637048
1990-03-20,-0.014587444482116019
1990-03-22,-0.03128651546878547
1990-03-23,0.017719877040194953
1990-03-26,0.048344604748926434
1990-03-27,-0.00045631511223764853
1990-03-28,-0.017670813651296413
1990-03-29,-0.007593827380459994
1990-03-30,-0.033704168747718866
1990-04-02,-0.06598896807098897
1990-04-03,0.027056941939281876
1990-04-04,-0.011014754046814512
1990-04-05,-0.006816415953404542
1990-04-06,0.03645143343055035
1990-04-09,0.038223942988786064
1990-04-10,-0.025437587623540314
1990-04-11,-0.006224553060832139
1990-04-12,0.006213253618637227
1990-04-13,-0.013816174743744303
1990-04-16,-0.025698031499458485
1990-04-17,-5.551305730233658e-05
1990-04-18,0.02766748701083599
1990-04-19,0.023807588905599975
1990-04-20,-0.00367237257900932
1990-04-23,-0.005241053709655441
1990-04-24,-0.00598702894848302
1990-04-25,0.002134765010668449
1990-04-26,-0.004727966369979852
1990-04-27,0.005445131339159248
1990-05-01,0.0035501099923431756
1990-05-02,0.01629549733366331
1990-05-07,0.025937503398299366
1990-05-08,0.00046228266815395713
1990-05-09,-0.0008062717282663057
1990-05-10,0.0011197191241285598
1990-05-11,0.01716837958748041
1990-05-14,0.016835091336325325
1990-05-15,-0.0014234567855331282
1990-05-16,-0.0009194576353622752
1990-05-17,0.0029398645027827186
1990-05-18,-0.0014933411568148758
1990-05-21,-0.007767604527477712
1990-05-22,0.005454107446359435
1990-05-23,0.007458411328972403
1990-05-24,0.004203073464465135
1990-05-25,0.014921163547316318
1990-05-28,0.012128192272924387
1990-05-29,-0.011266024969601274
1990-05-30,0.0033088832188832296
1990-05-31,0.0062120341582392324
1990-06-01,-0.007234346343830134
1990-06-04,0.0010413144599838997
1990-06-05,-0.00011389393271599157
1990-06-06,0.0009683273542095971
1990-06-07,0.007252643876978215
1990-06-08,-0.006001685245160759
1990-06-11,-0.013733379965291226
1990-06-12,-0.006695388369619026
1990-06-13,0.0015301809659700183
1990-06-14,0.009154267685735462
1990-06-15,-0.0039705078394974835
1990-06-18,-0.004966427588172451
1990-06-19,-0.010390770976662633
1990-06-20,0.0014787248147249965
1990-06-21,-1.5277924622414396e-05
1990-06-22,-0.012238474151487044
1990-06-25,-0.017996169493739722
1990-06-26,0.014380457322401341
1990-06-27,0.02346971613411064
1990-06-28,-0.006392539999690472
1990-06-29,-0.00516876096405916
1990-07-02,0.006887557287006185
1990-07-03,0.00790943152202117
1990-07-04,0.0009662409185193788
1990-07-05,-0.002904833650176686
1990-07-06,0.002888543898218243
1990-07-09,0.002871314968708294
1990-07-10,-0.011858328642844307
1990-07-11,0.0044086870378914345
1990-07-12,0.008705612829324139
1990-07-13,0.0021196668969822863
1990-07-16,0.011559767827014955
1990-07-17,0.0045591426952162895
1990-07-18,-0.0037432419574701115
1990-07-19,0.00022729647450514534
1990-07-20,-0.01918286637850808
1990-07-23,-0.01624632270064652
1990-07-24,-0.006030079854835169
1990-07-25,-3.7580875893117316e-05
1990-07-26,-0.010457610567400133
1990-07-27,-0.01613878119047807
1990-07-30,-0.013625529059361874
1990-07-31,0.019469563649731514
1990-08-01,-0.006369122515191394
1990-08-02,-0.019223384610006056
1990-08-03,-0.024116898276404064
1990-08-06,-0.031042076369556026
1990-08-07,-0.033093516139736545
1990-08-08,0.03095751404186875
1990-08-09,-0.031337674046426955
1990-08-10,-0.010362922966091426
1990-08-13,-0.042193196038228464
1990-08-14,0.01895214952144153
1990-08-15,0.05397275330460194
1990-08-16,-0.020015555735421908
1990-08-17,-0.02768545440998016
1990-08-20,-0.011059584459154781
1990-08-21,-0.007271703909446758
1990-08-22,-0.041331519773412984
1990-08-23,-0.05843816378480737
1990-08-24,0.01803587345284341
1990-08-27,0.04038772252417777
1990-08-28,0.022631669592912296
1990-08-29,-0.031736545732730326
1990-08-30,0.031137916977479918
1990-08-31,0.012014361995949185
1990-09-03,-0.021477077722038107
1990-09-04,-0.020172320798816146
1990-09-05,-0.033295035597134204
1990-09-06,-0.011065118659713491
1990-09-07,0.006306094524322958
1990-09-10,0.046691711673233494
1990-09-11,-0.018988163381607026
1990-09-12,0.024852221687551967
1990-09-13,-0.00559405774946975
1990-09-14,-0.007083492458313301
1990-09-17,-0.021362070994312643
1990-09-18,-0.019731888588122914
1990-09-19,-0.006642310410933772
1990-09-20,-0.005192133982460545
1990-09-21,0.00740794619588403
1990-09-25,-0.017600839279696023
1990-09-26,-0.04746290375930651
1990-09-27,-0.021514411861959237
1990-09-28,-0.036212263902975605
1990-10-01,-0.03629712035647059
1990-10-02,0.13235928168697386
1990-10-03,-0.0021407395061713297
1990-10-04,-0.024998529774795664
1990-10-05,0.024663626218643486
1990-10-08,0.03514814690278034
1990-10-09,-0.005708447947524342
1990-10-11,-0.03870926928276963
1990-10-12,-0.008654648804899856
1990-10-15,0.03211406517336979
1990-10-16,0.021502276471000892
1990-10-17,0.010728573115247775
1990-10-18,0.021279729063345743
1990-10-19,0.0046952755883422626
1990-10-22,0.024074071267012
1990-10-23,0.009071942961667911
1990-10-24,-0.016658032708162684
1990-10-25,0.019124182114684585
1990-10-26,-0.013686557276823552
1990-10-29,0.012943876412884414
1990-10-30,-0.003431208918583173
1990-10-31,-0.0019134781360943265
1990-11-01,-0.03568055485461741
1990-11-02,-0.004123040195280647
1990-11-05,0.00786691136909723
1990-11-06,-0.017206249691136488
1990-11-07,-0.019423552361182095
1990-11-08,-0.022571651498388356
1990-11-09,-0.0016547705322790263
1990-11-13,0.04543337658318025
1990-11-14,-0.0015112608485920997
1990-11-15,-0.01879728971246586
1990-11-16,-0.013447573050469841
1990-11-19,0.014954894585453848
1990-11-20,-0.013295244416341112
1990-11-21,-0.016741313970989102
1990-11-22,0.025563803836898824
1990-11-26,0.015494690192583427
1990-11-27,-0.005864176830571388
1990-11-28,-0.02411279745903283
1990-11-29,-0.014803635538925608
1990-11-30,-0.011357957892830561
1990-12-03,0.012084784501665835
1990-12-04,-0.03799090162720664
1990-12-05,0.015145096472501951
1990-12-06,0.016192819178777684
1990-12-07,0.042982589612517774
1990-12-10,0.011145915457405842
1990-12-11,0.0072441947614136915
1990-12-12,0.001771486622866858
1990-12-13,0.026815681830722138
1990-12-14,-0.011908901189732979
1990-12-17,-0.010743129992402345
1990-12-18,0.013953446887661647
1990-12-19,0.018537479674289647
1990-12-20,-0.014143303662873974
1990-12-21,-0.016527659304714448
1990-12-25,-0.014582279793039832
