Date,Nasdaq
2000-08-21,0.005803521818226853
2000-08-22,0.0012800067588507602
2000-08-23,0.01333937546244246
2000-08-24,0.010538497642323286
2000-08-25,-0.0026151900632656044
2000-08-28,0.006903874835986201
2000-08-29,0.002844755608977456
2000-08-30,0.0053011357030454676
2000-08-31,0.024986546062913284
2000-09-01,0.006651843003828928
2000-09-05,-0.02152640456979016
2000-09-06,-0.03133826731687861
2000-09-07,0.021181860471312763
2000-09-08,-0.02926548066634571
2000-09-11,-0.02062628443674286
2000-09-12,-0.01202152956398872
2000-09-13,0.011528709550024496
2000-09-14,0.005128602861065534
2000-09-15,-0.02009017307594063
2000-09-18,-0.02834509572857824
2000-09-19,0.0373323831128578
2000-09-20,0.00822633502131942
2000-09-21,-0.017593555064253086
2000-09-22,-0.006558098512967958
2000-09-25,-0.01644163640764329
2000-09-26,-0.013931250622796099
2000-09-27,-0.00889107043990578
2000-09-28,0.03337253997257639
2000-09-29,-0.027922462388373148
2000-10-02,-0.02829437981753502
2000-10-03,-0.031681982491157945
2000-10-04,0.01946566179774334
2000-10-05,-0.01447588731127103
2000-10-06,-0.0319950706391251
2000-10-09,-0.0016215218508840445
2000-10-10,-0.03427744326514981
2000-10-11,-0.02223396346275952
2000-10-12,-0.02960718161738951
2000-10-13,0.07873667935297823
2000-10-16,-0.007986682850600113
2000-10-17,-0.02319561486554822
2000-10-18,-0.013192417721153649
2000-10-19,0.07789227840510637
2000-10-20,0.01887901277664006
2000-10-23,-0.004148541723134613
2000-10-24,-0.014097513231155379
2000-10-25,-0.055623289304413515
2000-10-26,0.013193664289468776
2000-10-27,0.0018887029168201952
2000-10-30,-0.02652551953681226
2000-10-31,0.05584695930392769
2000-11-01,-0.010754887478658937
2000-11-02,0.02868855130509873
2000-11-03,0.006579156279418186
2000-11-06,-0.010247514583730633
2000-11-07,-0.00012292039417993728
2000-11-08,-0.05389385348203379
2000-11-09,-0.009700731500230098
2000-11-10,-0.05354417554109758
2000-11-13,-0.02055801429915971
2000-11-14,0.05782482017925905
2000-11-15,0.008673559169134482
2000-11-16,-0.04220834936583784
2000-11-17,-0.0015468757297533164
2000-11-20,-0.050062946746487924
2000-11-21,-0.0014570466271051075
2000-11-22,-0.040435969721103526
2000-11-24,0.054091251957203434
2000-11-27,-0.008225471027223485
2000-11-28,-0.05051571443016378
2000-11-29,-0.010256034423812288
2000-11-30,-0.040267019373470436
2000-12-01,0.01822994024783675
2000-12-04,-0.01116703220678561
2000-12-05,0.10476920532471556
2000-12-06,-0.03228598769868529
2000-12-07,-0.015676770209413604
2000-12-08,0.05985847318312065
2000-12-11,0.033478153136209166
2000-12-12,-0.027637582642704217
2000-12-13,-0.037178905328129286
2000-12-14,-0.0333927344818824
2000-12-15,-0.02757548624160555
2000-12-18,-0.010835685696655606
2000-12-19,-0.042983119867341824
2000-12-20,-0.07123829360211598
2000-12-21,0.0031464980831636957
2000-12-22,0.0755943684447955
2000-12-26,-0.009336437460825797
2000-12-27,0.018379671214195925
2000-12-28,0.007249851891776071
2000-12-29,-0.034107965525025596
2001-01-02,-0.07231672307730319
2001-01-03,0.14173196388926979
2001-01-04,-0.019054555334307
2001-01-05,-0.06201430205209646
2001-01-08,-0.0048719626791799975
2001-01-09,0.018940585842957214
2001-01-10,0.03394907678484005
2001-01-11,0.046110079261703296
2001-01-12,-0.005328420755794205
2001-01-16,-0.003026823214115737
2001-01-17,0.024528834382025577
2001-01-18,0.031948188074131245
2001-01-19,0.0006826438183960004
2001-01-22,-0.004501177178079074
2001-01-23,0.02990669858598305
2001-01-24,0.006604730503598999
2001-01-25,-0.036678690040319095
2001-01-26,0.009810193315074045
2001-01-29,0.020508409039338815
2001-01-30,3.5266265898670213e-06
2001-01-31,-0.023119106146097135
2001-02-01,0.0036282143103054665
2001-02-02,-0.04394511887202912
2001-02-05,-0.006498793107498568
2001-02-06,0.008050828201830562
2001-02-07,-0.021268581260466712
2001-02-08,-0.017547226636082103
2001-02-09,-0.03555345534742149
2001-02-12,0.007563807584813231
2001-02-13,-0.024878876470228906
2001-02-14,0.02623034468929375
2001-02-15,0.024688934806395446
2001-02-16,-0.04995477070771437
2001-02-20,-0.04412908093891543
2001-02-21,-0.021312637940210766
2001-02-22,-0.010568803532934212
2001-02-23,0.007817533111279307
2001-02-26,0.020326977576174077
2001-02-27,-0.04361270593052846
2001-02-28,-0.025359852026338836
2001-03-01,0.01465730932155318
2001-03-02,-0.03010952373923803
2001-03-05,0.011942615311468563
2001-03-06,0.0287038302914302
2001-03-07,0.008841283614702933
2001-03-08,-0.024816514688046465
2001-03-09,-0.053464447956224403
2001-03-12,-0.06303647861304706
2001-03-13,0.047520523340176535
2001-03-14,-0.021188448791335635
2001-03-15,-0.015912055447105167
2001-03-16,-0.025660674577954734
2001-03-19,0.03187355212137111
2001-03-20,-0.04804277909996246
2001-03-21,-0.014649174022229539
2001-03-22,0.03686420363731835
2001-03-23,0.016325079483683114
2001-03-26,-0.0052834390322832325
2001-03-27,0.028011608352363604
2001-03-28,-0.05988144220273339
2001-03-29,-0.01810016477019971
2001-03-30,0.010815329296574028
2001-04-02,-0.031131491614490137
2001-04-03,-0.061677971311966395
2001-04-04,-0.020442290001120744
2001-04-05,0.08921158580414978
2001-04-06,-0.03621289336046918
2001-04-09,0.01473527389719953
2001-04-10,0.06090362702764085
2001-04-11,0.025334320250095077
2001-04-12,0.03290244827174349
2001-04-16,-0.026439947386223683
2001-04-17,0.0071482191268190665
2001-04-18,0.0812283426143976
2001-04-19,0.04938827475941565
2001-04-20,-0.008583308766066833
2001-04-23,-0.048113787020837795
2001-04-24,-0.020739895494651717
2001-04-25,0.021417162361730968
2001-04-26,-0.012098283015135491
2001-04-27,0.020050286336251055
2001-04-30,0.019540613162690734
2001-05-01,0.02457188231956664
2001-05-02,0.0241486678862588
2001-05-03,-0.0335045227472075
2001-05-04,0.021121088042262093
2001-05-07,-0.008195169902947774
2001-05-08,0.011593806677185237
2001-05-09,-0.01916532258691328
2001-05-10,-0.012876467868659036
2001-05-11,-0.010066502588186865
2001-05-14,-0.012104796170264831
2001-05-15,0.0017580677390818256
2001-05-16,0.03877092235841917
2001-05-17,0.012573618919107243
2001-05-18,0.0023704238238557718
2001-05-21,0.04852934710632595
2001-05-22,0.0035826011783308687
2001-05-23,-0.030412565299186567
2001-05-24,0.017178686414864863
2001-05-25,-0.013580069398664074
2001-05-29,-0.03353575441103951
2001-05-30,-0.04184709884803206
2001-05-31,0.012468213113156601
2001-06-01,0.018455406731187285
2001-06-04,0.003019386636190058
2001-06-05,0.03605403836552279
2001-06-06,-0.007131762339586123
2001-06-07,0.020863684911483382
2001-06-08,-0.021598896794942535
2001-06-11,-0.020008156022506163
2001-06-12,-0.0003823870285322162
2001-06-13,-0.02225398748778562
2001-06-14,-0.03657040667897227
2001-06-15,-0.007651349018911402
2001-06-18,-0.019621109811162718
2001-06-19,0.002026535497794857
2001-06-20,0.019361032686425972
2001-06-21,0.013548384072565645
2001-06-22,-0.011618665522862726
2001-06-25,0.007877843779584559
2001-06-26,0.006704471377668941
2001-06-27,0.004901566618783493
2001-06-28,0.024446422656265065
2001-06-29,0.016504699580192073
2001-07-02,-0.005470886049630419
2001-07-03,-0.0036858790270415387
2001-07-05,-0.02834918723001323
2001-07-06,-0.03651252545295369
2001-07-09,0.011251559941939604
2001-07-10,-0.0315387613950604
2001-07-11,0.004712679306452028
2001-07-12,0.0525851144590217
2001-07-13,0.0043599144742128
2001-07-16,-0.026702949890506256
2001-07-17,0.018825931110092453
2001-07-18,-0.024742189270505754
2001-07-19,0.01508797433349085
2001-07-20,-0.008413981789568092
2001-07-23,-0.02010965798332942
2001-07-24,-0.014744371553006674
2001-07-25,0.01280085960867261
2001-07-26,0.01947267360825533
2001-07-27,0.0030203194672873135
2001-07-30,-0.005534545760380705
2001-07-31,0.004603952354924834
2001-08-01,0.020348906005203116
2001-08-02,0.009185933472803054
2001-08-03,-0.010084319035947531
2001-08-06,-0.015520302733276536
2001-08-07,-0.003180503314259453
2001-08-08,-0.030294089884837505
2001-08-09,-0.0015460236605437938
2001-08-10,-0.003488975701023578
2001-08-13,0.013176808069080614
2001-08-14,-0.008939321832828862
2001-08-15,-0.023232026982439424
2001-08-16,0.0059565329713382464
2001-08-17,-0.032797638881133406
2001-08-20,0.007680711804064044
2001-08-21,-0.0266031984518057
2001-08-22,0.015677365899636087
2001-08-23,-0.009161262021728178
2001-08-24,0.04006038041782767
2001-08-27,-0.0022902830428878085
2001-08-28,-0.024801194755957323
2001-08-29,-0.011694461469744954
2001-08-30,-0.027935561563359856
2001-08-31,0.0076743612630618685
2001-09-04,-0.019192116771758472
2001-09-05,-0.006646799340697118
2001-09-06,-0.030340927465386414
2001-09-07,-0.010518083137408207
2001-09-10,0.004550603740673731
2001-09-17,-0.06832094027361957
2001-09-18,-0.015491812235764235
2001-09-19,-0.017542446689219116
2001-09-20,-0.037223454182246374
2001-09-21,-0.03245573246956668
2001-09-24,0.05354877855060547
2001-09-25,0.0014939243683487202
2001-09-26,-0.025039273873332712
2001-09-27,-0.0022745813202843523
2001-09-28,0.026076420993376592
2001-10-01,-0.012236514073351357
2001-10-02,0.008017775171488495
2001-10-03,0.05928990581478355
2001-10-04,0.01043768662167932
2001-10-05,0.005002153584013236
2001-10-08,0.00040484789384032105
2001-10-09,-0.022267200630711192
2001-10-10,0.035709099186534754
2001-10-11,0.04624719324454096
2001-10-12,0.0011343448571943249
2001-10-15,-0.004162243582655378
2001-10-16,0.015185836790160723
2001-10-17,-0.04397613501817543
2001-10-18,0.003875265750250767
2001-10-19,0.011248177682947835
2001-10-22,0.022000643909171336
2001-10-23,-0.002131056356896255
2001-10-24,0.01589970816683106
2001-10-25,0.025370439406304346
2001-10-26,-0.0036666403110422463
2001-10-29,-0.039254671072062486
2001-10-30,-0.01889356111287166
2001-10-31,0.013667854052107575
2001-11-01,0.03319139703995022
2001-11-02,-0.00032644353400634873
2001-11-05,0.02744986021976059
2001-11-06,0.023098113387063357
2001-11-07,0.0013351316023608728
2001-11-08,-0.0053114831376984695
2001-11-09,0.00038843012518730013
2001-11-12,0.006371425740781644
2001-11-13,0.028247993528077053
2001-11-14,0.005855873147156743
2001-11-15,-0.0013766335457046086
2001-11-16,-0.0010470491960901107
2001-11-19,0.018877312897109588
2001-11-20,-0.027868835596707497
2001-11-21,-0.002903446888953498
2001-11-23,0.015012880515559157
2001-11-26,0.019982151257127878
2001-11-27,-0.002709627307710738
2001-11-28,-0.024793773005976405
2001-11-29,0.023988749696920664
2001-11-30,-0.0013862872543783933
2001-12-03,-0.0133016669732261
2001-12-04,0.030552758898607868
2001-12-05,0.042657017612860226
2001-12-06,0.0036300120356305143
2001-12-07,-0.016068973139741982
2001-12-10,-0.014416757125579549
2001-12-11,0.004924431569280463
2001-12-12,0.004720420253623736
2001-12-13,-0.03225148652154719
2001-12-14,0.0034215257801266663
2001-12-17,0.01755090773219048
2001-12-18,0.008709682768888616
2001-12-19,-0.010909034004396467
2001-12-20,-0.03245261971695723
2001-12-21,0.014224314549892147
2001-12-24,-0.0006937788072061135
2001-12-26,0.00834154677139698
2001-12-27,0.008017592270577634
2001-12-28,0.005484646775122615
2001-12-31,-0.018548144264176947
2002-01-02,0.014791824869159642
2002-01-03,0.03285083720159143
2002-01-04,0.00739132459845715
2002-01-07,-0.010818745687723563
2002-01-08,0.009150269928738242
2002-01-09,-0.0052778929424340815
2002-01-10,0.0011491941224728297
2002-01-11,-0.012104115499442791
2002-01-14,-0.015683855955507475
2002-01-15,0.005108675163608467
2002-01-16,-0.028222204801221173
2002-01-17,0.021281194652320146
2002-01-18,-0.02793807191453912
2002-01-22,-0.024767625066043908
2002-01-23,0.02116830805658987
2002-01-24,0.01050778260311036
2002-01-25,-0.002512125623247763
2002-01-28,0.0032048733881924196
2002-01-29,-0.026194650498216232
2002-01-30,0.010802989597078039
2002-01-31,0.010760770403638986
2002-02-01,-0.011783704863561728
2002-02-04,-0.029148595269120725
2002-02-05,-0.009167197241249037
2002-02-06,-0.014038497443356945
2002-02-07,-0.01688078967145512
2002-02-08,0.02063285646424129
2002-02-11,0.01527315118221062
2002-02-12,-0.006741941132504148
2002-02-13,0.01360262662047429
2002-02-14,-0.008493103752344244
2002-02-15,-0.02070666444957836
2002-02-19,-0.03024039845828408
2002-02-20,0.014257865056383379
2002-02-21,-0.03341459804424318
2002-02-22,0.004836181929889438
2002-02-25,0.026291048507612658
2002-02-26,-0.0017063414033258173
2002-02-27,-0.00847830648322101
2002-02-28,-0.011638933369641058
2002-03-01,0.041149530405518275
2002-03-04,0.031385533333252
2002-03-05,0.0037487323186893295
2002-03-06,0.01291867011393033
2002-03-07,-0.00463924006452987
2002-03-08,0.025531076214684312
2002-03-11,-9.330803030416224e-05
2002-03-12,-0.016776451435882023
2002-03-13,-0.01849643981963567
2002-03-14,-0.004237318692124847
2002-03-15,0.007636982141487447
2002-03-18,0.004688759587154978
2002-03-19,0.0020297360790320074
2002-03-20,-0.025520105124017034
2002-03-21,0.019619482578305147
2002-03-22,-0.009332010839053329
2002-03-25,-0.02101125322394548
2002-03-26,0.006444203153600281
2002-03-27,0.0014143177404160046
2002-03-28,0.010182003878985935
2002-04-01,0.0093586689569638
2002-04-02,-0.0312570308789486
2002-04-03,-0.01111175380006757
2002-04-04,0.003026325826181786
2002-04-05,-0.011018282275806701
2002-04-08,0.008948981406041279
2002-04-09,-0.02424591316641933
2002-04-10,0.014059693874655999
2002-04-11,-0.02367192998926415
2002-04-12,0.017939504849797894
2002-04-15,-0.0013722388749393133
2002-04-16,0.03592811453719591
2002-04-17,-0.0033685758869228533
2002-04-18,-0.004550796133137913
2002-04-19,-0.0031069708612104785
2002-04-22,-0.02123178223693245
2002-04-23,-0.016142796746078214
2002-04-24,-0.009796087857831814
2002-04-25,0.00021010736849880196
2002-04-26,-0.02906572792359363
2002-04-29,-0.00418294531262664
2002-04-30,0.018890312652433128
2002-05-01,-0.006337970119985714
2002-05-02,-0.01949895527147294
2002-05-03,-0.01932729297447411
2002-05-06,-0.021419346323754085
2002-05-07,-0.0029522288767347415
2002-05-08,0.0778170927762174
2002-05-09,-0.027000128382194344
2002-05-10,-0.030075925902094403
2002-05-13,0.03228913656174637
2002-05-14,0.040247139671941934
2002-05-15,0.003786980937560802
2002-05-16,0.0028279994012361254
2002-05-17,0.006327912908256739
2002-05-20,-0.022855333092144825
2002-05-21,-0.02198526840239101
2002-05-22,0.005570249108722836
2002-05-23,0.014449224306950281
2002-05-24,-0.02128851077354299
2002-05-28,-0.005609390573426132
2002-05-29,-0.016814267634666424
2002-05-30,0.00463560427543297
2002-05-31,-0.009920868082128331
2002-06-03,-0.03290767796459071
2002-06-04,0.009957976615273756
2002-06-05,0.01086103382598913
2002-06-06,-0.025312491152301275
2002-06-07,-0.012476862750270268
2002-06-10,-0.0031195711591353037
2002-06-11,-0.02189201535127805
2002-06-12,0.014654176932072493
2002-06-13,-0.014640048387131732
2002-06-14,0.005250912114480366
2002-06-17,0.032264742841427996
2002-06-18,-0.00665045024767863
2002-06-19,-0.029897084856812528
2002-06-20,-0.021431930811461775
2002-06-21,-0.0162417061358594
2002-06-24,0.013449370841785102
2002-06-25,-0.02489144749628125
2002-06-26,0.0037500023574137398
2002-06-27,0.020897900439753148
2002-06-28,0.002748087924759446
2002-07-01,-0.04060245193472456
2002-07-02,-0.03275402545928541
2002-07-03,0.016460280847496067
2002-07-05,0.04940691308682821
2002-07-08,-0.029516142694057668
2002-07-09,-0.01742303376441201
2002-07-10,-0.025421386610642305
2002-07-11,0.021114288704480844
2002-07-12,-0.0006766831883705526
2002-07-15,0.006639967322306095
2002-07-16,-0.005323216341116654
2002-07-17,0.015989696550634536
2002-07-18,-0.028842403884863144
2002-07-19,-0.027856537173805207
2002-07-22,-0.027669332012643877
2002-07-23,-0.04178846494812405
2002-07-24,0.04977822644322649
2002-07-25,-0.03886905836418608
2002-07-26,0.017773079030017014
2002-07-29,0.05794219659440736
2002-07-30,0.006695331515633729
2002-07-31,-0.011850952867538678
2002-08-01,-0.03633325509373775
2002-08-02,-0.02506246566772463
2002-08-05,-0.033583909788954536
2002-08-06,0.04439435711889739
2002-08-07,0.016950478153529014
2002-08-08,0.02780856775569318
2002-08-09,-0.007899632561429226
2002-08-12,0.0005512286051945203
2002-08-13,-0.028741037545374493
2002-08-14,0.051225906049485515
2002-08-15,0.008026651087142067
2002-08-16,0.011895822249522237
2002-08-19,0.024636137174809614
2002-08-20,-0.0128716800804477
2002-08-21,0.023725317625880926
2002-08-22,0.009721448410058509
2002-08-23,-0.02974802874818372
2002-08-26,0.008054348884208196
2002-08-27,-0.031586331675428125
2002-08-28,-0.024781510104053828
2002-08-29,0.016273843613700212
2002-08-30,-0.015661411500052846
2002-09-03,-0.03879530799161579
2002-09-04,0.022526659658969272
2002-09-05,-0.03196605823737242
2002-09-06,0.035411709694744165
2002-09-09,0.007179747091205835
2002-09-10,0.011873363884908894
2002-09-11,-0.0035149230496227535
2002-09-12,-0.027192138651167763
2002-09-13,0.009158516356598811
2002-09-16,-0.012017979896114528
2002-09-17,-0.012493387634855635
2002-09-18,-0.006198657782624628
2002-09-19,-0.028495486548361093
2002-09-20,0.0038143900979794587
2002-09-23,-0.02961281569870511
2002-09-24,-0.0023292596529063125
2002-09-25,0.03393758395644442
2002-09-26,-0.0005563767102766404
2002-09-27,-0.018377347468565564
2002-09-30,-0.02259913173680428
2002-10-01,0.03554417864845516
2002-10-02,-0.02176772444445696
2002-10-03,-0.018310443308608093
2002-10-04,-0.022015196892253175
2002-10-07,-0.0179840333019885
2002-10-08,0.00877250855359124
2002-10-09,-0.013380905176654023
2002-10-10,0.044214673966934015
2002-10-11,0.04048580914379962
2002-10-14,0.008310870023406247
2002-10-15,0.05072379263379556
2002-10-16,-0.03900369588153074
2002-10-17,0.03235097912685103
2002-10-18,0.012237733387062688
2002-10-21,0.016935116271817652
2002-10-22,-0.012881103294053786
2002-10-23,0.021217458697877722
2002-10-24,-0.01630020515335462
2002-10-25,0.02496326733484766
2002-10-28,-0.011494030464343719
2002-10-29,-0.01161997940678594
2002-10-30,0.020137743260199237
2002-10-31,0.002276287998092208
2002-11-01,0.023275014981669395
2002-11-04,0.02633944967790902
2002-11-05,0.0033153398780607635
2002-11-06,0.012717904130241209
2002-11-07,-0.02979586155494418
2002-11-08,-0.012660569135968025
2002-11-11,-0.02949361943569695
2002-11-12,0.023021792566979116
2002-11-13,0.008721284677913443
2002-11-14,0.03686840449909723
2002-11-15,-0.0002692167858439065
2002-11-18,-0.01236594034684424
2002-11-19,-0.013761978952988807
2002-11-20,0.032622509477365336
2002-11-21,0.03395925886586881
2002-11-22,0.0008108353150886316
2002-11-25,0.008960084335681184
2002-11-26,-0.025285086770911236
2002-11-27,0.030122530048118046
2002-11-29,-0.006156103384601708
2002-12-02,0.004057398586085004
2002-12-03,-0.024124831727658558
2002-12-04,-0.012843685024616969
2002-12-05,-0.0137029230051956
2002-12-06,0.008286330963140243
2002-12-09,-0.038876809591793404
2002-12-10,0.01727693935083985
2002-12-11,0.00419192097396448
2002-12-12,0.0021195075721984757
2002-12-13,-0.026529958620559735
2002-12-16,0.027825421592884814
2002-12-17,-0.005912825895612817
2002-12-18,-0.021938894429988087
2002-12-19,-0.005442511716063803
2002-12-20,0.006609610371135721
2002-12-23,0.013675134375403575
2002-12-24,-0.006672966507768829
2002-12-26,-0.0033370173136401116
2002-12-27,-0.014313984198298102
2002-12-30,-0.006504453093227558
2002-12-31,-0.0030085172367788626
2003-01-02,0.03694466193403634
2003-01-03,0.0016102686269727773
2003-01-06,0.024684943420107297
2003-01-07,0.007211606385150615
2003-01-08,-0.02130528101617568
2003-01-09,0.026686758036221114
2003-01-10,0.006437447003801111
2003-01-13,-0.0011603981948311581
2003-01-14,0.0103385457995806
2003-01-15,-0.015188291196088333
2003-01-16,-0.010460139225309972
2003-01-17,-0.03340478215539944
2003-01-21,-0.008676085362206098
2003-01-22,-0.0034964409245006323
2003-01-23,0.021177243855090122
2003-01-24,-0.03322840962768059
2003-01-27,-0.012569474818621251
2003-01-28,0.012759689671142382
2003-01-29,0.011831501175201042
2003-01-30,-0.026294921775985136
2003-01-31,-0.001088926103403165
2003-02-03,0.002180318725946373
2003-02-04,-0.013325387053773285
2003-02-05,-0.0035600997796164657
2003-02-06,0.00017670416346526885
2003-02-07,-0.014795702683815803
2003-02-10,0.011080246190888765
2003-02-11,-0.0009409358692190617
2003-02-12,-0.012729062056415441
2003-02-13,-0.0011962980616612162
2003-02-14,0.025621637055619262
2003-02-18,0.027759751709531155
2003-02-19,-0.009075179659674637
2003-02-20,-0.0023157607955319737
2003-02-21,0.01336361058833413
2003-02-24,-0.019747679250671335
2003-02-25,0.00499098259317865
2003-02-26,-0.019037101483566965
2003-02-27,0.015540536681252881
2003-02-28,0.010257321877135572
2003-03-03,-0.012882035571167294
2003-03-04,-0.009482779662671748
2003-03-05,0.005069702458226466
2003-03-06,-0.008756854497743882
2003-03-07,0.0018420775254079924
2003-03-10,-0.020623802480441267
2003-03-11,-0.005397517495261628
2003-03-12,0.0061110523333500755
2003-03-13,0.048098894473742826
2003-03-14,-0.00032821697245022374
2003-03-17,0.038751699342339574
2003-03-18,0.0059471432845064065
2003-03-19,-0.0024848112653841348
2003-03-20,0.004080019942686697
2003-03-21,0.013594492342682729
2003-03-24,-0.03661448389052857
2003-03-25,0.015498824639491593
2003-03-26,-0.002559333555299026
2003-03-27,-0.0023063543078957194
2003-03-28,-0.010583366020633922
2003-03-31,-0.020757835972114558
2003-04-01,0.005316257185284501
2003-04-02,0.03591182980159657
2003-04-03,-0.00010024532574481881
2003-04-04,-0.009358537785394638
2003-04-07,0.004336795511162617
2003-04-08,-0.004728334674237611
2003-04-09,-0.018945111343905086
2003-04-10,0.0065377265953923125
2003-04-11,-0.004950175993246542
2003-04-14,0.019207400415695686
2003-04-15,0.00437565168952303
2003-04-16,0.002667098663168499
2003-04-17,0.02206896720734397
2003-04-21,-0.0007927077396089333
2003-04-22,0.018948721418520442
2003-04-23,0.010197365903359845
2003-04-24,-0.006090776929364217
2003-04-25,-0.015570597441970868
2003-04-28,0.019309291074216084
2003-04-29,0.006196013413843016
2003-04-30,-0.004750893769046249
2003-05-01,0.005634052673190615
2003-05-02,0.0205899556436544
2003-05-05,0.0007718741189706169
2003-05-06,0.013078057341652016
2003-05-07,-0.011124132286597477
2003-05-08,-0.01132898951972472
2003-05-09,0.020447263662838777
2003-05-12,0.013978883438291456
2003-05-13,-0.001115849666460722
2003-05-14,-0.0031045601229646724
2003-05-15,0.010736842925676005
2003-05-16,-0.008282932321864056
2003-05-19,-0.029742682231908013
2003-05-20,-0.001125460512306553
2003-05-21,-0.0008181737729379135
2003-05-22,0.01186684326074161
2003-05-23,0.0016847977910663392
2003-05-27,0.030859072400115872
2003-05-28,0.004207677234817853
2003-05-29,0.007490827390965293
2003-05-30,0.013308412113170132
2003-06-02,-0.0032332863815470736
2003-06-03,0.008052842114568692
2003-06-04,0.019388089428703514
2003-06-05,0.00694949082794305
2003-06-06,-0.011293956725669907
2003-06-09,-0.014409355058290996
2003-06-10,0.01477588338626945
2003-06-11,0.01127376869421215
2003-06-12,0.004617182959962829
2003-06-13,-0.01640643253161067
2003-06-16,0.024648147889637873
2003-06-17,0.0011160492749269224
2003-06-18,0.005214495904991789
2003-06-19,-0.016993214490785502
2003-06-20,-0.002377744025671036
2003-06-23,-0.02065395405188808
2003-06-24,-0.0031910691593589613
2003-06-25,-0.0018372775448509682
2003-06-26,0.01956121380538689
2003-06-27,-0.005354924356464008
2003-06-30,-0.0015135799334992095
2003-07-01,0.010679045805551901
2003-07-02,0.023534704853287236
2003-07-03,-0.009096173719960743
2003-07-07,0.03441621760931035
2003-07-08,0.014964753261479613
2003-07-09,0.0005725868456001315
2003-07-10,-0.01808337603854704
2003-07-11,0.010531202145653396
2003-07-14,0.012047713535743076
2003-07-15,-0.0009174646977128109
2003-07-16,-0.002988797891367745
2003-07-17,-0.028575977853774304
2003-07-18,0.006171882750618529
2003-07-21,-0.015855994041739874
2003-07-22,0.014684069265885835
2003-07-23,0.007666653954735425
2003-07-24,-0.01033051176186528
2003-07-25,0.017209099734517785
2003-07-28,0.0026925719715495955
2003-07-29,-0.0022992291328918224
2003-07-30,-0.006041435953608509
2003-07-31,0.00819914177459502
2003-08-01,-0.011181441248904855
2003-08-04,-0.0009092552709092372
2003-08-05,-0.02366314901884259
2003-08-06,-0.01244095983810134
2003-08-07,-0.0003025388966710896
2003-08-08,-0.004932891179600496
2003-08-11,0.010632397314680464
2003-08-12,0.015347485028752272
2003-08-13,-0.0002371203559830004
2003-08-14,0.008140578194127057
2003-08-15,0.0009821823746327674
2003-08-18,0.022021010601407154
2003-08-19,0.012428927581396687
2003-08-20,-0.00032362901454374704
2003-08-21,0.009661813641388628
2003-08-22,-0.006880314029484191
2003-08-25,-0.000572070630842525
2003-08-26,0.0035934533102224275
2003-08-27,0.006483483641861465
2003-08-28,0.010128356954133722
2003-08-29,0.005704927926385439
2003-09-02,0.0171394018800628
2003-09-03,0.006201557479004194
2003-09-04,0.008672862041838592
2003-09-05,-0.005741119780920401
2003-09-08,0.016348805882162143
2003-09-09,-0.008042878633881867
2003-09-10,-0.026486174393807183
2003-09-11,0.012216133539553642
2003-09-12,0.004842701949571593
2003-09-15,-0.005029610290748998
2003-09-16,0.02251181119755885
2003-09-17,-0.002198979686879099
2003-09-18,0.014046027075093281
2003-09-19,-0.0020162329123621925
2003-09-22,-0.016308945191280233
2003-09-23,0.01445625015017682
2003-09-24,-0.03050923396981431
2003-09-25,-0.01435155482901751
2003-09-26,-0.013850698906348713
2003-09-29,0.01812993536997065
2003-09-30,-0.020618733272334766
2003-10-01,0.02535622912882718
2003-10-02,0.002166718899235809
2003-10-03,0.024152866374149706
2003-10-06,0.006854312796965356
2003-10-07,0.007599851565550209
2003-10-08,-0.007374765557622731
2003-10-09,0.009568162530426028
2003-10-10,0.0017835839406574738
2003-10-13,0.009512804791774743
2003-10-14,0.004995997974175603
2003-10-15,-0.002104768933371859
2003-10-16,0.0056933831166512405
2003-10-17,-0.01937298297203849
2003-10-20,0.006682857513631513
2003-10-21,0.008186422621579093
2003-10-22,-0.022067122255784333
2003-10-23,-0.00661721479126387
2003-10-24,-0.010564804133704198
2003-10-27,0.009283963076934354
2003-10-28,0.02620941770456775
2003-10-29,0.002225398655663513
2003-10-30,-0.0019984493485373234
2003-10-31,-0.00024834840729848207
2003-11-03,0.01836756405973361
2003-11-04,-0.00494484967738873
2003-11-05,0.0007150387569834216
2003-11-06,0.008676258206650411
2003-11-07,-0.002848659358683836
2003-11-10,-0.014766014659537419
2003-11-11,-0.005608668221853352
2003-11-12,0.021939653166677564
2003-11-13,-0.0029192542779609143
2003-11-14,-0.01885275435514011
2003-11-17,-0.010698053272403363
2003-11-18,-0.014589358856140211
2003-11-19,0.009512434921781665
2003-11-20,-0.009333287837699822
2003-11-21,0.006355190793561505
2003-11-24,0.02812216699490455
2003-11-25,-0.0021056398384775576
2003-11-26,0.005285541895577728
2003-11-28,0.0035580378759112463
2003-12-01,0.015079599836846036
2003-12-02,-0.0048999408304170045
2003-12-03,-0.010009720275896306
2003-12-04,0.004361713469264172
2003-12-05,-0.0157355250765574
2003-12-08,0.0056919784100673
2003-12-09,-0.020796895504842206
2003-12-10,-0.0019231166566887614
2003-12-11,0.019777870680776966
2003-12-12,0.0034392138760146462
2003-12-15,-0.015772185856528953
2003-12-16,0.003143489029733715
2003-12-17,-0.0015382727903401339
2003-12-18,0.018138528234792117
2003-12-19,-0.0026378114682740206
2003-12-22,0.002450015504209757
2003-12-23,0.00970445853098445
