Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1996-02,2.33,2.62,2.83,3.9,5.65,2.54,2.04,2.9,2.38,2.56,3.12,3.49,4.24,6.3,5.29
1996-03,2.34,2.99,3.01,2.55,3.12,3.22,1.1,3.75,2.31,1.9,4.2,2.24,2.8,3.56,2.87
1996-04,3.2,4.24,4.61,6.85,8.56,3.51,2.78,4.81,3.73,4.6,4.62,6.91,6.81,8.15,8.79
1996-05,6.08,4.3,5.82,5.84,9.79,7.84,3.7,4.41,4.21,5.76,5.88,5.48,6.13,7.66,10.98
1996-06,-0.18,-1.48,-1.78,-3.62,-6.13,0.03,-0.45,-1.37,-1.57,-1.67,-1.89,-3.9,-3.39,-5.11,-6.71
1996-07,-6.29,-5.54,-6.32,-7.45,-11.27,-6.79,-5.42,-5.04,-6.0,-6.44,-6.17,-6.77,-8.07,-9.63,-11.95
1996-08,3.58,3.34,4.44,4.43,5.58,3.46,3.78,2.92,3.74,4.25,4.66,3.67,5.13,5.27,5.71
1996-09,1.73,2.67,2.85,3.09,3.81,1.23,2.62,3.13,2.24,3.79,1.75,3.18,3.0,3.47,3.94
1996-10,-0.85,0.94,0.12,-1.8,-3.99,-1.3,-0.09,1.25,0.65,0.07,0.18,-1.14,-2.4,-2.15,-4.75
1996-11,1.9,3.49,3.93,4.0,2.27,1.54,2.51,2.72,4.21,3.67,4.23,4.49,3.56,2.45,2.2
1996-12,-0.33,0.26,-0.1,0.59,-1.05,-1.2,1.17,0.8,-0.26,-0.43,0.28,0.8,0.4,-0.74,-1.17
1997-01,6.51,4.6,5.18,5.25,7.9,7.26,5.21,3.5,5.63,4.51,5.95,5.39,5.13,6.35,8.54
1997-02,-0.03,0.71,0.32,-1.12,-2.94,-0.51,0.79,0.61,0.8,0.44,0.17,-0.65,-1.54,-1.89,-3.36
1997-03,-2.77,-2.01,-2.93,-3.64,-7.41,-2.96,-2.43,-0.95,-3.03,-2.86,-3.01,-3.45,-3.81,-6.53,-7.77
1997-04,-1.27,-0.49,-0.65,-1.33,-3.68,-1.51,-0.87,-0.03,-0.93,-0.6,-0.71,-0.95,-1.68,-1.91,-4.4
1997-05,6.99,7.33,8.26,9.09,11.01,6.92,7.12,6.91,7.73,8.56,7.93,8.45,9.67,9.53,11.62
1997-06,4.04,3.72,5.07,4.92,4.06,4.14,3.87,4.53,2.96,5.4,4.68,5.48,4.41,5.76,3.36
1997-07,4.78,5.48,5.64,6.82,4.9,4.75,4.84,5.86,5.18,4.4,6.89,7.14,6.59,5.57,4.62
1997-08,3.17,2.65,1.86,2.4,4.9,3.33,2.85,2.33,2.9,1.91,1.81,2.59,2.25,3.44,5.52
1997-09,7.63,7.4,6.82,8.58,9.95,7.57,7.73,6.44,8.15,6.98,6.67,7.29,9.53,8.43,10.59
1997-10,-0.38,-1.02,-1.34,-1.87,-2.85,-0.58,-0.01,-0.52,-1.42,-2.14,-0.52,-0.81,-2.65,-2.27,-3.09
1997-11,-0.64,0.76,-0.64,-1.11,-3.51,-1.68,1.38,0.91,0.64,-0.29,-0.99,-0.77,-1.35,-0.81,-4.66
1997-12,-0.99,0.8,-0.43,-0.69,-6.15,-2.09,1.13,1.72,0.07,-0.69,-0.16,-0.51,-0.83,-1.99,-7.93
1998-01,1.96,-0.05,0.14,0.53,1.93,2.79,0.36,-0.76,0.51,0.61,-0.34,0.48,0.57,1.29,2.2
1998-02,5.17,5.38,6.02,6.67,7.73,5.16,5.2,6.06,4.84,5.13,6.91,5.77,7.33,8.15,7.55
1998-03,4.73,4.08,4.5,5.9,4.33,4.44,5.27,4.37,3.85,4.72,4.27,5.91,5.9,4.49,4.27
1998-04,2.96,1.74,1.34,1.77,3.31,3.35,2.25,1.2,2.18,0.64,2.04,1.36,2.07,3.92,3.05
1998-05,-3.1,-3.31,-2.96,-3.44,-5.68,-3.11,-3.07,-3.7,-3.0,-3.64,-2.28,-3.37,-3.49,-4.91,-6.01
1998-06,-2.34,-1.73,-0.94,-2.16,-3.42,-2.65,-1.75,-1.29,-2.07,-1.8,-0.07,-1.84,-2.4,-1.51,-4.24
1998-07,-3.76,-5.4,-5.92,-5.34,-7.52,-3.7,-3.87,-6.25,-4.65,-6.2,-5.66,-4.33,-6.2,-8.23,-7.17
1998-08,-15.91,-16.09,-17.89,-20.26,-24.21,-17.47,-12.97,-16.67,-15.57,-17.98,-17.79,-19.66,-20.77,-21.94,-25.32
1998-09,1.85,3.03,3.8,4.57,6.13,1.39,2.7,2.65,3.36,5.2,2.48,4.71,4.45,6.25,6.06
1998-10,1.52,3.47,4.12,4.34,5.56,1.03,2.42,3.75,3.23,3.6,4.6,4.68,4.04,4.27,6.2
1998-11,5.04,6.34,6.27,5.66,10.55,5.93,3.41,3.18,9.09,6.12,6.42,4.97,6.26,7.75,11.94
1998-12,1.47,1.73,1.87,1.71,3.73,1.32,1.73,0.92,2.44,0.96,2.75,0.6,2.65,3.05,4.07
1999-01,6.29,2.17,2.95,2.6,11.23,8.98,1.45,3.1,1.37,4.43,1.52,1.94,3.16,5.82,13.93
1999-02,-1.79,-4.14,-4.24,-4.96,-7.03,-1.75,-1.87,-4.39,-3.93,-4.53,-3.96,-4.33,-5.5,-7.21,-6.95
1999-03,-2.92,-2.26,-1.43,-0.98,-0.75,-2.32,-3.99,-2.8,-1.8,-1.22,-1.64,-1.65,-0.4,-1.01,-0.62
1999-04,7.45,9.03,8.81,8.95,8.94,7.94,6.56,9.68,8.47,8.47,9.14,8.85,9.04,7.57,9.63
1999-05,4.05,3.42,3.32,2.92,5.61,4.28,3.65,3.27,3.55,3.41,3.23,2.68,3.12,6.53,5.15
1999-06,2.72,3.18,3.9,3.67,5.87,2.91,2.41,2.78,3.53,3.59,4.21,3.01,4.23,5.69,5.97
1999-07,0.59,1.35,0.48,0.34,1.87,0.9,0.29,0.94,1.77,1.13,-0.22,0.27,0.41,2.49,1.54
1999-08,-1.93,-2.59,-3.58,-3.46,-3.74,-2.65,-1.24,-2.97,-2.19,-2.82,-4.41,-3.44,-3.49,-4.26,-3.48
1999-09,-2.53,-3.13,-2.61,-2.63,-0.3,-2.01,-3.04,-2.04,-4.28,-2.92,-2.28,-2.88,-2.39,-2.42,0.79
1999-10,-0.78,-1.12,-0.5,-1.12,0.76,-0.46,-1.07,-0.7,-1.57,-0.06,-0.98,-1.01,-1.23,-0.03,1.17
1999-11,3.19,4.29,4.77,8.55,17.67,3.42,2.98,5.11,3.41,4.99,4.52,7.08,10.0,12.36,20.4
1999-12,1.7,2.55,5.45,9.88,16.2,2.74,0.72,2.12,3.0,3.92,7.13,10.03,9.74,12.93,17.88
2000-01,4.85,2.32,1.89,4.39,10.28,7.19,2.64,3.35,1.24,1.44,2.38,4.49,4.29,8.77,11.06
2000-02,6.46,4.7,7.84,11.19,25.64,8.14,4.87,4.91,4.48,7.48,8.23,10.52,11.86,19.52,28.8
2000-03,3.02,3.7,3.25,2.97,-2.71,4.36,1.77,2.66,4.79,3.1,3.42,2.17,3.77,-0.49,-3.85
2000-04,-3.85,-2.92,-4.55,-5.21,-14.59,-5.01,-2.77,-3.26,-2.55,-4.07,-5.07,-4.58,-5.84,-11.02,-16.44
2000-05,-2.28,-2.01,-2.71,-3.86,-10.96,-3.18,-1.44,-1.28,-2.78,-3.04,-2.35,-3.83,-3.88,-8.4,-12.29
2000-06,2.99,2.42,4.71,5.76,12.55,2.21,3.72,2.48,2.36,5.03,4.36,5.62,5.9,9.97,13.87
2000-07,-1.53,0.45,0.76,-0.27,-4.5,-2.89,-0.13,1.02,-0.25,0.52,1.04,0.5,-1.13,-1.01,-6.04
2000-08,6.08,5.27,6.35,7.5,7.91,7.65,4.47,5.2,5.36,6.4,6.29,7.32,7.7,6.17,8.69
2000-09,0.88,0.67,-0.09,-2.91,-9.48,0.61,1.15,0.83,0.48,0.59,-0.89,-3.06,-2.74,-6.56,-10.79
2000-10,-4.38,-2.03,-3.12,-3.97,-9.24,-5.58,-3.14,-1.95,-2.13,-2.98,-3.28,-3.82,-4.14,-6.08,-10.68
2000-11,-5.17,-4.52,-6.72,-10.17,-19.78,-6.66,-3.65,-3.43,-5.86,-5.62,-8.04,-10.73,-9.52,-13.25,-22.74
2000-12,2.26,3.7,2.45,2.14,-7.37,2.87,1.65,3.96,3.37,1.88,3.14,3.0,1.13,-1.82,-9.87
2001-01,13.56,12.28,13.69,18.42,41.86,16.28,10.82,11.06,13.77,13.13,14.38,17.31,19.71,28.21,48.05
2001-02,-2.23,-0.5,-3.23,-5.24,-12.57,-2.65,-1.82,-0.81,-0.13,-2.16,-4.54,-5.01,-5.5,-8.06,-14.61
2001-03,-2.09,-2.04,-4.49,-5.19,-11.09,-2.89,-1.29,-0.48,-3.97,-3.12,-6.16,-4.02,-6.56,-7.62,-12.66
2001-04,4.28,5.06,6.04,7.67,9.77,4.05,4.51,4.62,5.62,6.53,5.44,6.87,8.59,10.81,9.3
2001-05,6.02,6.37,6.83,8.56,6.85,5.89,6.15,6.8,5.85,6.22,7.58,7.73,9.52,8.3,6.18
2001-06,1.13,2.68,2.71,1.4,0.97,1.04,1.22,2.19,3.29,2.95,2.4,1.92,0.8,3.06,0.0
2001-07,0.59,0.97,1.45,-1.18,-5.72,-1.47,2.38,0.5,1.5,1.96,0.94,-0.39,-1.8,-2.06,-7.2
2001-08,-0.74,-0.4,-1.65,-1.92,-7.0,-1.55,-0.04,-0.82,0.08,-0.67,-2.62,-1.08,-2.58,-4.03,-8.21
2001-09,-6.48,-6.99,-9.64,-14.05,-18.43,-7.13,-5.91,-6.09,-8.04,-8.22,-11.05,-13.14,-14.77,-15.84,-19.49
2001-10,3.2,2.79,3.32,6.75,13.22,3.0,3.37,2.02,3.7,2.12,4.53,5.78,7.52,6.21,16.12
2001-11,2.99,4.75,5.15,7.41,11.7,3.7,2.38,4.28,5.31,3.77,6.53,6.99,7.75,8.69,12.97
2001-12,4.62,4.02,4.97,6.85,6.58,5.13,4.18,3.95,4.1,4.61,5.33,6.25,7.33,7.5,6.2
2002-01,1.53,2.41,2.86,1.95,3.15,0.79,2.17,1.84,3.08,2.18,3.55,3.18,0.99,3.89,2.84
2002-02,1.34,0.58,0.7,-1.36,-8.35,0.88,1.73,0.45,0.74,1.81,-0.42,0.11,-2.51,-3.37,-10.46
2002-03,6.42,6.83,6.41,9.16,10.46,7.1,5.84,5.97,7.84,5.62,7.19,8.68,9.54,10.05,10.64
2002-04,4.15,3.92,3.49,2.18,-3.58,3.57,4.65,3.76,4.12,4.3,2.69,3.19,1.38,0.16,-5.16
2002-05,-0.16,-0.45,0.06,-1.07,-4.2,-0.59,0.21,-0.94,0.12,0.78,-0.66,-1.0,-1.13,-2.02,-5.13
2002-06,-2.87,-1.41,-3.66,-6.22,-12.26,-3.63,-2.24,-1.09,-1.79,-3.25,-4.05,-4.85,-7.3,-9.01,-13.64
2002-07,-8.6,-8.57,-10.09,-12.63,-15.12,-9.59,-7.76,-8.07,-9.14,-9.94,-10.23,-12.84,-12.47,-14.49,-15.35
2002-08,2.25,1.12,-0.38,-0.64,-0.35,2.04,2.43,0.87,1.4,0.04,-0.77,-0.96,-0.4,-0.69,-0.23
2002-09,-2.85,-5.33,-7.17,-8.66,-13.98,-2.79,-2.91,-4.64,-6.11,-7.09,-7.24,-8.62,-8.69,-9.94,-15.48
2002-10,1.28,2.5,1.32,3.32,9.85,0.9,1.6,2.09,2.98,1.61,1.04,4.17,2.65,6.08,11.25
2002-11,2.93,4.96,7.45,10.06,24.22,3.44,2.49,5.48,4.36,7.07,7.81,9.2,10.74,15.42,27.54
2002-12,0.58,-1.41,-2.16,-4.35,-11.09,0.68,0.49,-1.12,-1.74,-2.48,-1.87,-3.96,-4.66,-6.06,-13.0
2003-01,0.21,-0.19,-0.55,-1.75,1.12,0.18,0.24,0.2,-0.64,-0.62,-0.49,-2.18,-1.42,-0.26,1.66
2003-02,-1.19,-1.32,-2.44,-3.68,-3.4,-1.07,-1.3,-0.58,-2.17,-2.51,-2.38,-3.97,-3.45,-2.03,-3.92
2003-03,1.06,1.05,1.35,0.45,2.08,0.49,1.55,1.34,0.71,1.51,1.2,0.96,0.06,0.31,2.78
2003-04,6.15,6.85,8.86,10.82,13.94,5.48,6.72,6.19,7.6,7.99,9.65,9.66,11.72,12.11,14.67
2003-05,8.33,7.4,9.94,12.5,22.13,9.05,7.73,7.07,7.76,9.07,10.75,10.97,13.68,13.42,25.61
2003-06,3.73,3.44,3.05,5.75,6.68,5.03,2.64,4.32,2.41,3.02,3.08,5.15,6.21,5.2,7.28
2003-07,4.25,4.87,5.25,6.34,11.08,3.7,4.75,5.46,4.08,4.88,5.6,5.45,7.07,9.22,11.79
2003-08,2.57,2.74,4.2,5.83,7.69,2.7,2.45,3.17,2.17,4.39,4.03,5.99,5.69,5.59,8.52
2003-09,1.36,0.14,1.04,0.18,4.94,0.91,1.76,0.35,-0.14,0.7,1.36,0.42,-0.01,3.4,5.55
2003-10,4.98,6.77,8.05,8.18,11.77,5.5,4.51,7.09,6.34,7.81,8.27,7.49,8.76,9.42,12.71
2003-11,3.68,4.54,3.66,3.45,3.89,4.23,3.17,4.29,4.88,4.14,3.21,3.35,3.53,2.66,4.39
2003-12,3.81,3.91,4.36,4.75,2.24,4.07,3.59,3.95,3.86,4.98,3.79,5.06,4.49,4.94,1.16
2004-01,3.51,3.52,4.94,6.19,11.86,3.98,3.08,3.65,3.34,4.42,5.43,5.54,6.72,7.88,13.45
2004-02,2.01,2.95,2.98,1.96,-1.31,1.99,2.03,2.75,3.22,3.74,2.28,2.92,1.17,0.19,-1.91
2004-03,0.64,1.23,0.7,1.6,-1.21,0.87,0.42,1.16,1.31,0.65,0.74,1.07,2.05,1.3,-2.22
2004-04,-2.22,-1.27,-1.07,-0.92,-6.2,-2.97,-1.53,-1.26,-1.27,-0.8,-1.31,-1.33,-0.58,-2.09,-7.84
2004-05,-0.13,-0.03,0.39,0.64,0.04,-0.15,-0.11,-0.02,-0.04,0.59,0.21,1.04,0.3,0.57,-0.17
2004-06,2.19,3.73,3.76,4.52,1.31,2.03,2.34,3.84,3.58,3.83,3.69,3.78,5.14,2.7,0.76
2004-07,-1.95,-2.42,-3.5,-6.38,-12.01,-2.12,-1.76,-2.64,-2.16,-3.58,-3.42,-5.48,-7.19,-7.97,-13.61
2004-08,0.74,0.56,-0.8,-1.24,-3.49,0.66,0.83,0.49,0.64,-0.67,-0.94,0.1,-2.42,-2.66,-3.82
2004-09,2.69,3.63,4.3,4.9,4.47,2.54,2.86,3.49,3.79,4.42,4.18,4.8,4.99,4.99,4.26
2004-10,1.77,1.81,2.17,1.42,2.17,1.84,1.71,2.1,1.47,1.38,3.02,0.7,2.05,2.17,2.17
2004-11,6.87,6.81,8.69,9.13,10.5,6.23,7.6,6.77,6.87,7.8,9.65,8.65,9.56,8.75,11.21
2004-12,3.21,3.86,5.01,6.31,8.58,3.28,3.13,4.07,3.61,5.16,4.84,5.4,7.1,7.14,9.17
2005-01,-1.47,-1.08,-1.06,-3.08,-6.46,-1.08,-1.92,-1.51,-0.57,-1.54,-0.54,-2.67,-3.45,-5.08,-7.02
2005-02,1.09,2.0,2.42,1.63,-0.48,1.1,1.08,1.68,2.39,1.73,3.17,2.43,0.92,0.92,-1.05
2005-03,-1.38,-1.65,-1.43,-1.52,-4.95,-1.56,-1.17,-1.52,-1.81,-1.49,-1.36,-1.13,-1.86,-3.81,-5.4
2005-04,-3.18,-3.01,-4.48,-5.65,-8.58,-2.87,-3.55,-3.11,-2.89,-3.96,-5.05,-5.75,-5.55,-7.83,-8.88
2005-05,3.07,3.78,4.3,5.2,6.95,2.75,3.44,4.0,3.52,4.23,4.37,3.81,6.44,5.78,7.42
2005-06,2.94,2.98,3.45,3.99,3.04,2.97,2.91,2.93,3.04,3.73,3.14,4.69,3.37,3.23,2.96
2005-07,4.32,4.54,6.08,7.62,8.38,4.19,4.45,4.67,4.39,5.22,6.96,6.67,8.58,8.91,8.09
2005-08,-0.81,-0.91,-0.8,-1.29,-1.52,-1.2,-0.41,-0.76,-1.07,-0.16,-1.45,-1.13,-1.44,-1.37,-1.6
2005-09,0.35,0.56,0.59,0.75,0.9,0.08,0.62,-0.11,1.29,1.03,0.14,0.63,0.87,0.75,0.98
2005-10,-2.31,-1.77,-2.4,-3.36,-4.39,-2.82,-1.81,-1.8,-1.73,-1.63,-3.19,-3.45,-3.27,-3.72,-4.75
2005-11,2.22,3.17,3.2,4.77,4.69,2.17,2.28,3.0,3.35,3.24,3.17,5.13,4.42,4.34,4.87
2005-12,0.32,0.41,0.22,1.29,0.79,0.19,0.45,0.12,0.73,-0.06,0.52,0.97,1.6,0.61,0.88
2006-01,4.95,5.71,6.44,8.12,10.59,5.17,4.73,5.41,6.03,6.29,6.6,7.85,8.38,10.01,10.9
2006-02,0.06,0.24,-0.26,0.44,1.41,-0.19,0.3,0.54,-0.09,0.24,-0.79,0.28,0.59,0.34,2.0
2006-03,2.68,3.39,4.32,5.16,5.04,2.72,2.64,3.42,3.36,3.45,5.21,5.48,4.84,3.69,5.77
2006-04,0.58,1.19,1.75,0.77,-0.14,0.54,0.61,1.47,0.89,1.56,1.95,0.28,1.26,0.43,-0.44
2006-05,-2.29,-2.12,-3.88,-4.4,-7.71,-2.34,-2.24,-1.7,-2.6,-3.42,-4.35,-4.19,-4.6,-5.92,-8.7
2006-06,-0.13,1.04,-0.61,-0.4,-2.18,-0.29,0.04,1.06,1.01,-0.42,-0.8,-0.38,-0.42,-1.64,-2.47
2006-07,-0.39,-1.72,-2.22,-3.54,-6.02,-0.61,-0.06,-1.34,-2.15,-1.13,-3.23,-3.11,-3.94,-5.15,-6.52
2006-08,1.49,1.14,2.6,1.83,3.64,1.2,1.93,1.06,1.24,3.05,2.19,2.02,1.66,2.34,4.37
2006-09,1.2,1.36,0.45,1.59,0.85,0.74,1.88,0.8,1.98,0.0,0.87,1.08,2.05,1.76,0.33
2006-10,2.66,4.02,4.84,5.16,6.39,2.53,2.87,3.64,4.43,4.13,5.49,5.44,4.91,6.84,6.14
2006-11,1.85,1.89,3.22,2.95,2.67,1.82,1.89,1.25,2.61,2.6,3.79,3.38,2.55,1.86,3.12
2006-12,1.47,0.88,1.86,1.39,1.24,1.3,1.73,0.9,0.86,1.67,2.04,1.7,1.12,1.81,0.92
2007-01,1.74,1.55,2.77,2.44,3.25,1.9,1.5,0.71,2.48,2.5,3.01,2.67,2.24,3.2,3.27
2007-02,-0.21,0.4,0.15,0.43,0.55,-0.12,-0.36,0.23,0.58,0.65,-0.3,-0.06,0.87,-0.03,0.87
2007-03,0.01,1.43,1.01,0.11,-0.05,-0.14,0.23,1.22,1.66,1.44,0.63,0.86,-0.56,1.34,-0.82
2007-04,0.62,1.59,3.26,2.57,3.28,0.24,1.2,1.88,1.27,2.76,3.72,2.34,2.77,4.08,2.83
2007-05,1.35,2.86,3.2,3.73,2.44,0.46,2.7,3.0,2.72,3.81,2.66,3.55,3.9,3.78,1.7
2007-06,-1.14,-0.6,-0.74,-1.52,-0.42,-1.28,-0.94,-0.34,-0.89,-0.73,-0.76,-1.46,-1.57,-0.79,-0.21
2007-07,-4.7,-5.27,-4.65,-5.58,-5.38,-4.35,-5.25,-6.03,-4.49,-4.52,-4.79,-5.47,-5.67,-4.88,-5.65
2007-08,0.92,0.97,-0.66,-1.76,-2.75,0.16,2.11,1.75,0.18,0.19,-1.5,-1.21,-2.21,-2.36,-2.96
2007-09,0.44,1.52,1.32,1.19,1.79,0.25,0.75,1.55,1.48,1.85,0.82,0.77,1.53,1.24,2.09
2007-10,0.14,0.29,0.89,1.13,1.69,0.37,-0.22,-0.6,1.2,0.38,1.38,1.22,1.05,1.18,1.96
2007-11,-5.74,-5.95,-7.58,-8.16,-11.08,-6.21,-4.98,-5.51,-6.39,-6.24,-8.87,-9.11,-7.38,-9.93,-11.7
2007-12,-2.46,-1.51,-0.88,-0.67,-2.01,-2.27,-2.77,-1.68,-1.34,-1.19,-0.57,-1.55,0.05,-0.75,-2.7
2008-01,-1.75,-3.24,-5.02,-5.6,-7.36,-1.71,-1.83,-2.88,-3.61,-5.13,-4.92,-4.09,-6.81,-6.3,-7.95
2008-02,-3.23,-2.44,-3.11,-3.49,-1.76,-3.1,-3.44,-3.13,-1.72,-2.08,-4.09,-3.75,-3.29,-2.15,-1.55
2008-03,-0.93,0.01,-1.94,-2.12,-3.57,-1.76,0.38,0.35,-0.33,-2.87,-1.03,-2.88,-1.51,-2.16,-4.34
2008-04,0.53,1.26,3.15,4.28,3.21,0.62,0.37,1.52,0.99,3.65,2.67,4.29,4.27,4.33,2.6
2008-05,1.62,1.87,2.85,4.66,5.24,1.41,1.95,1.76,1.98,2.69,3.02,5.15,4.27,5.05,5.35
2008-06,-10.53,-9.84,-9.21,-8.85,-10.28,-10.49,-10.59,-9.06,-10.64,-9.91,-8.53,-9.71,-8.17,-10.79,-10.0
2008-07,-0.1,0.83,2.36,2.58,1.45,-0.49,0.54,0.55,1.11,0.46,4.22,2.94,2.21,2.58,0.75
2008-08,0.52,2.67,2.17,3.56,3.85,0.0,1.38,3.25,2.08,1.6,2.73,4.27,2.83,3.39,4.14
2008-09,-7.29,-6.51,-8.88,-11.29,-15.88,-8.11,-5.97,-5.97,-7.06,-9.13,-8.63,-11.47,-11.11,-14.65,-16.64
2008-10,-16.65,-17.83,-20.37,-23.82,-25.1,-17.14,-15.87,-16.82,-18.85,-20.21,-20.53,-23.69,-23.96,-24.16,-25.7
2008-11,-10.76,-12.0,-13.59,-15.47,-16.85,-12.32,-8.27,-10.65,-13.35,-11.83,-15.32,-14.88,-16.09,-16.45,-17.11
2008-12,0.87,0.9,4.62,4.15,3.7,1.54,-0.19,0.14,1.66,5.39,3.87,2.3,6.07,4.16,3.42
2009-01,-5.46,-7.65,-6.78,-6.37,-0.54,-4.73,-6.62,-8.45,-6.85,-6.61,-6.95,-8.12,-4.55,-5.61,2.63
2009-02,-10.32,-11.8,-13.07,-12.62,-11.08,-10.17,-10.55,-12.1,-11.51,-13.34,-12.81,-12.2,-13.05,-8.47,-12.72
2009-03,8.05,9.71,10.86,15.04,16.17,8.5,7.36,10.04,9.37,9.0,12.73,15.57,14.48,16.72,15.83
2009-04,14.52,17.49,18.58,25.84,28.22,14.22,14.98,16.02,18.94,17.16,20.02,25.9,25.78,30.09,27.03
2009-05,7.1,6.49,7.16,9.23,13.61,6.99,7.27,6.34,6.64,6.13,8.21,7.5,11.04,12.88,14.08
2009-06,1.96,0.65,1.67,3.05,5.83,2.63,0.95,-0.13,1.43,1.22,2.12,3.2,2.9,4.0,7.01
2009-07,4.96,7.04,8.5,10.68,14.38,6.05,3.5,6.73,7.4,8.4,8.6,8.22,13.04,12.27,16.87
2009-08,2.2,2.77,6.49,8.65,15.64,2.49,1.81,2.77,2.76,5.05,8.02,9.18,8.13,15.77,15.48
2009-09,2.77,4.95,7.46,8.54,12.04,2.68,2.89,4.85,5.06,7.97,6.92,6.35,10.66,9.52,15.0
2009-10,-5.17,-5.26,-5.36,-7.2,-9.77,-5.24,-5.08,-4.7,-5.9,-5.73,-4.97,-6.14,-8.22,-8.76,-10.95
2009-11,0.99,1.08,1.96,1.89,3.88,1.01,0.95,1.32,0.81,1.86,2.06,1.33,2.43,3.07,4.82
2009-12,4.33,6.4,6.44,6.89,8.46,4.72,3.8,5.71,7.18,6.31,6.58,7.58,6.22,7.78,9.26
2010-01,-0.12,-0.61,-1.34,-0.97,0.53,-0.48,0.35,-0.12,-1.17,-1.89,-0.75,-1.49,-0.47,0.36,0.73
2010-02,2.83,3.13,3.37,4.52,6.07,3.32,2.17,2.8,3.51,3.84,2.86,3.82,5.2,4.99,7.33
2010-03,6.39,7.02,7.57,8.74,11.57,6.5,6.25,6.78,7.29,7.78,7.35,8.31,9.15,10.97,12.27
2010-04,6.05,6.03,7.71,9.47,10.67,5.26,7.09,5.11,7.09,7.58,7.83,9.26,9.68,9.86,11.65
2010-05,-6.27,-6.6,-8.22,-9.13,-10.69,-5.7,-7.03,-5.91,-7.4,-8.13,-8.32,-9.02,-9.24,-9.24,-12.41
2010-06,-5.28,-6.15,-7.31,-8.97,-12.16,-5.3,-5.26,-4.94,-7.56,-7.38,-7.23,-8.3,-9.61,-10.62,-13.98
2010-07,4.19,4.25,5.48,7.64,8.76,3.94,4.52,4.54,3.96,5.37,5.6,6.72,8.47,7.82,9.96
2010-08,-4.46,-5.81,-6.62,-7.92,-9.75,-4.57,-4.31,-4.71,-6.92,-6.69,-6.56,-6.74,-8.99,-8.84,-10.89
2010-09,6.95,9.59,11.44,13.3,15.2,6.55,7.46,8.85,10.33,10.7,12.16,12.15,14.35,14.41,16.21
2010-10,2.99,3.81,5.38,4.34,4.46,2.59,3.51,3.24,4.39,4.61,6.14,4.42,4.27,5.05,3.73
2010-11,1.25,1.08,2.19,2.42,4.77,1.65,0.73,0.79,1.38,2.27,2.11,2.48,2.37,3.65,6.19
2010-12,6.01,7.42,9.02,9.24,11.39,5.37,6.84,6.85,8.0,9.68,8.37,8.35,10.07,11.95,10.67
2011-01,0.92,2.03,2.62,3.63,2.1,0.69,1.21,3.02,1.03,2.98,2.25,3.15,4.08,2.24,1.93
2011-02,2.78,4.13,4.37,4.69,6.5,3.04,2.45,4.18,4.07,4.61,4.12,5.01,4.4,6.69,6.25
2011-03,2.0,1.61,1.19,1.71,1.09,1.66,2.45,1.06,2.16,0.53,1.85,2.38,1.08,1.02,1.18
2011-04,1.83,1.87,1.51,1.6,1.26,2.14,1.41,1.95,1.79,1.98,1.03,3.04,0.24,1.76,0.62
2011-05,-0.04,-1.54,-1.87,-2.81,-3.96,0.34,-0.55,-0.81,-2.27,-1.78,-1.96,-2.97,-2.66,-3.76,-4.22
2011-06,-1.37,-1.72,-2.69,-2.95,-3.87,-1.65,-1.0,-1.05,-2.38,-3.14,-2.23,-2.14,-3.71,-3.44,-4.4
2011-07,-2.36,-2.33,-2.27,-2.56,-3.15,-2.07,-2.76,-2.1,-2.59,-2.5,-2.06,-2.57,-2.56,-2.72,-3.74
2011-08,-5.46,-7.52,-8.93,-10.5,-14.42,-5.45,-5.48,-6.2,-8.99,-8.23,-9.59,-10.93,-10.14,-13.34,-15.89
2011-09,-6.49,-8.6,-10.52,-12.57,-16.14,-6.3,-6.74,-7.88,-9.41,-9.0,-11.95,-12.65,-12.51,-14.28,-18.64
2011-10,8.64,11.07,12.49,13.88,17.2,9.22,7.85,10.58,11.63,12.03,12.93,15.04,12.94,14.73,20.54
2011-11,-0.35,-1.78,-0.91,-2.0,-3.07,-0.12,-0.66,-1.2,-2.44,-1.03,-0.8,-1.91,-2.07,-2.03,-4.45
2011-12,1.72,0.13,-0.19,-1.14,0.62,1.64,1.83,0.07,0.19,-0.75,0.33,-0.01,-2.07,0.05,1.4
2012-01,6.01,7.86,8.6,10.81,12.63,5.81,6.28,7.69,8.04,7.95,9.22,9.85,11.6,10.8,15.12
2012-02,2.39,4.02,4.34,5.34,4.5,1.58,3.47,3.55,4.55,5.21,3.5,4.93,5.68,4.12,5.02
2012-03,3.55,3.8,4.09,1.96,3.7,2.79,4.56,4.12,3.44,3.95,4.23,2.8,1.27,3.51,3.97
2012-04,-0.45,-0.77,-1.38,-1.86,-2.92,-0.79,0.01,-1.12,-0.38,-0.69,-2.03,-1.79,-1.92,-0.95,-5.67
2012-05,-3.84,-4.84,-7.79,-9.38,-9.05,-3.64,-4.09,-3.24,-6.63,-7.79,-7.8,-9.02,-9.68,-7.4,-11.35
2012-06,4.28,4.43,3.98,3.71,2.42,4.91,3.43,4.68,4.15,3.87,4.09,3.72,3.7,1.77,3.33
