Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1995-09,6.28,3.76,1.8,1.25,2.5,4.97,7.48,5.65,1.64,1.76,1.85,1.01,1.45,3.52,1.43
1995-10,1.02,-2.04,-1.78,0.12,-4.36,0.94,1.08,-1.14,-3.21,-1.06,-2.63,0.2,0.05,-2.62,-6.07
1995-11,4.95,5.67,4.29,1.65,3.06,3.53,5.82,5.29,6.29,4.71,3.91,0.5,3.59,4.9,1.38
1995-12,3.86,1.9,1.2,0.22,-2.8,3.83,3.88,2.87,0.45,1.14,1.26,0.06,0.37,-3.61,-2.13
1996-01,2.51,3.87,3.09,1.78,0.37,2.88,2.35,3.73,4.05,2.88,3.43,2.98,0.47,1.47,-0.53
1996-02,0.45,0.87,2.23,4.23,3.48,-0.35,0.85,1.45,0.14,0.93,3.77,2.09,6.14,3.94,3.16
1996-03,0.91,1.47,1.72,1.15,0.28,0.79,0.99,2.0,0.96,1.82,1.57,2.3,-0.46,0.63,0.01
1996-04,-0.84,0.74,1.93,5.11,10.3,-1.54,-0.05,0.19,1.45,1.62,2.24,5.5,4.55,7.88,12.45
1996-05,3.1,1.59,2.95,2.37,4.71,4.25,2.18,1.28,1.99,3.21,2.66,2.5,2.19,4.68,4.73
1996-06,2.1,0.13,-0.32,-2.5,-7.23,2.92,1.14,0.49,-0.31,0.77,-1.41,-2.28,-2.78,-5.29,-8.68
1996-07,-3.77,-4.07,-4.43,-7.77,-12.95,-2.56,-4.5,-4.27,-3.85,-4.31,-4.59,-8.05,-7.39,-10.3,-14.86
1996-08,2.88,1.48,3.17,5.18,5.66,1.79,3.99,0.1,3.33,3.49,2.72,4.41,6.22,4.81,6.39
1996-09,4.98,5.54,4.68,5.36,7.09,4.55,5.57,5.01,6.1,4.2,5.41,5.46,5.26,6.39,7.65
1996-10,3.73,2.82,0.62,-0.59,-4.47,4.62,3.0,3.12,2.51,1.61,-0.83,-0.61,-0.56,-2.54,-6.21
1996-11,6.52,7.58,6.4,7.65,4.82,6.58,6.48,8.24,6.2,6.54,6.3,6.36,8.62,6.58,3.37
1996-12,-1.39,-1.44,-0.72,-1.38,-1.23,-1.19,-1.63,-2.3,-0.6,-0.5,-0.92,0.38,-3.37,-0.26,-2.09
1997-01,5.04,7.2,3.54,6.2,4.69,4.84,5.27,6.14,8.44,4.21,2.61,6.36,5.94,4.69,4.7
1997-02,2.29,2.28,-1.55,-1.88,-6.24,2.6,2.08,2.04,2.57,0.05,-3.33,0.23,-4.14,-5.14,-7.17
1997-03,-2.87,-4.91,-4.6,-4.85,-7.47,-2.33,-3.19,-4.3,-5.51,-5.68,-2.19,-4.81,-4.89,-5.83,-8.98
1997-04,4.5,5.94,7.21,2.27,-0.43,3.35,5.39,6.53,5.19,7.46,6.93,1.53,3.39,1.57,-2.6
1997-05,5.42,5.32,5.98,8.77,14.25,6.15,4.88,5.34,5.31,5.73,6.4,6.97,11.64,13.22,15.56
1997-06,5.21,4.95,3.84,4.55,2.93,4.88,5.49,4.63,5.4,4.66,3.06,4.9,4.07,2.8,3.11
1997-07,7.8,5.51,9.53,9.36,9.12,8.47,7.24,5.0,6.38,12.79,5.57,8.23,10.48,10.11,8.05
1997-08,-6.24,-4.89,-3.4,-2.47,1.77,-7.42,-5.12,-5.66,-3.97,-4.71,-1.49,-3.48,-0.74,0.83,2.78
1997-09,6.33,4.98,5.82,5.7,6.26,6.28,6.38,5.09,4.87,5.12,7.21,5.81,5.56,6.05,6.48
1997-10,-2.21,-2.33,-3.28,-4.04,-7.29,-1.21,-2.68,-2.41,-2.24,-3.34,-3.18,-2.66,-5.66,-7.55,-7.02
1997-11,5.82,4.38,3.27,1.75,-2.98,5.71,5.88,4.98,3.69,2.01,5.18,4.3,-0.13,-2.34,-3.52
1997-12,4.55,1.73,1.05,-0.31,-1.56,3.71,5.13,1.97,1.45,2.19,0.15,-2.54,1.38,0.13,-3.4
1998-01,-0.19,0.25,1.82,1.75,0.21,-0.59,0.17,-1.9,3.07,1.71,1.96,1.84,1.68,1.3,-1.05
1998-02,6.78,7.57,7.64,7.08,8.69,5.45,7.75,7.67,7.48,7.61,7.66,8.2,6.22,8.38,9.12
1998-03,6.23,4.8,4.22,5.42,4.28,7.51,4.69,5.49,3.46,3.4,5.81,7.8,3.27,5.49,3.02
1998-04,-0.13,1.39,2.36,-0.04,2.78,-0.35,0.08,0.36,2.9,1.27,3.71,-2.34,2.57,2.02,3.7
1998-05,-2.04,0.39,-2.85,-5.18,-6.95,-1.95,-2.11,0.13,0.67,-2.21,-3.68,-1.43,-7.94,-6.05,-8.24
1998-06,2.99,2.88,6.27,4.18,1.5,4.09,2.17,2.99,2.73,7.58,4.66,4.64,3.76,2.15,0.54
1998-07,-3.93,-1.77,0.36,-0.9,-5.38,-2.92,-4.83,-1.41,-2.24,2.06,-1.37,-1.78,0.45,-4.73,-5.97
1998-08,-11.29,-15.27,-14.93,-17.0,-24.44,-9.12,-13.6,-16.06,-14.41,-14.74,-15.15,-16.09,-18.68,-22.82,-26.54
1998-09,5.15,6.37,4.73,9.53,11.59,1.73,7.59,7.05,5.66,4.01,5.75,10.77,7.36,12.57,10.37
1998-10,5.48,7.81,8.33,9.98,7.34,3.1,7.46,7.77,7.88,6.2,10.31,10.7,9.06,7.27,7.44
1998-11,6.43,4.74,7.13,7.46,8.82,6.98,6.0,5.35,4.12,7.59,6.52,7.05,7.93,9.39,8.04
1998-12,6.1,5.73,7.52,7.44,8.14,4.95,6.81,3.41,8.14,6.32,9.08,6.61,8.53,8.16,8.11
1999-01,-1.15,4.37,6.2,5.29,11.61,-2.51,-0.11,4.56,4.13,3.95,9.01,4.61,6.07,8.59,15.42
1999-02,-0.45,-3.82,-4.26,-5.32,-8.25,-2.16,0.77,-6.01,-1.35,-4.76,-3.23,-4.64,-6.06,-8.45,-7.98
1999-03,2.86,4.0,1.68,3.13,11.41,3.66,2.44,3.95,4.03,0.85,2.68,5.85,1.39,12.4,10.19
1999-04,2.99,4.32,5.83,4.03,9.11,-0.43,4.84,1.09,8.03,4.17,8.7,5.97,2.14,6.01,12.17
1999-05,-2.98,-1.12,-1.47,-2.75,-2.14,-2.48,-3.32,-2.75,2.3,-1.73,-1.1,-1.12,-4.25,-0.06,-4.26
1999-06,5.1,4.14,5.71,3.68,9.18,3.23,5.71,4.11,4.19,4.45,7.72,5.43,2.49,10.74,7.55
1999-07,-3.13,-3.45,-2.53,-1.64,-4.84,-2.21,-3.4,-3.19,-3.95,-4.46,-0.21,-2.37,-1.16,-4.25,-5.37
1999-08,-0.34,-2.84,-0.08,-0.6,-0.07,-1.07,0.0,-0.81,-4.6,-0.77,0.77,-3.54,2.65,0.43,-0.58
1999-09,-2.88,-3.75,-3.29,-1.18,1.88,-0.66,-3.86,-4.39,-2.7,-2.29,-5.07,-2.94,0.05,-0.77,4.09
1999-10,7.3,7.14,4.52,1.76,10.16,10.48,5.43,9.74,4.45,4.75,4.16,-1.36,5.43,11.42,8.77
1999-11,0.07,1.08,1.62,7.02,14.92,-4.03,1.58,-1.19,2.66,-2.13,7.58,5.46,8.65,12.67,17.19
1999-12,6.42,3.1,5.39,9.0,21.3,7.68,5.55,4.03,1.9,3.7,7.77,10.13,7.33,18.9,24.28
2000-01,-4.95,-5.05,-5.63,2.31,-4.54,-7.5,-3.84,-1.44,-9.06,-8.17,-2.16,1.45,3.61,-5.37,-3.71
2000-02,-6.65,-8.39,-3.91,8.76,26.0,-4.4,-8.3,-5.72,-11.48,-4.72,-2.04,6.25,11.59,27.47,24.99
2000-03,11.72,11.37,11.78,6.38,-7.34,14.06,10.41,13.32,10.54,12.47,10.71,9.17,3.86,1.65,-13.27
2000-04,2.9,-1.24,-5.26,-4.77,-15.3,2.09,3.53,-3.02,0.4,-6.81,-2.12,-1.92,-6.91,-9.49,-19.86
2000-05,2.13,0.08,-4.13,-6.1,-11.0,0.75,3.82,2.27,-1.87,-2.93,-5.09,-2.7,-8.37,-7.18,-14.15
2000-06,-3.28,-1.67,4.72,6.53,16.92,-1.27,-4.61,-2.27,-1.33,5.58,3.41,7.96,3.67,8.44,24.13
2000-07,1.63,1.26,-1.75,-3.46,-7.29,-1.1,3.82,-2.1,3.81,-2.96,0.68,-3.09,-4.04,-6.38,-7.88
2000-08,7.62,4.9,5.12,7.36,13.8,4.55,8.6,3.12,6.23,3.2,6.55,4.89,9.07,13.33,14.12
2000-09,-4.8,-1.67,-2.36,-7.58,-9.22,3.92,-10.39,-5.03,2.48,-4.52,0.21,-8.35,-7.08,-10.98,-8.17
2000-10,-1.02,1.87,0.27,-2.82,-9.73,0.13,-1.85,4.36,-0.05,2.2,-1.97,-2.76,-2.9,-5.6,-14.88
2000-11,-1.58,-3.22,-5.91,-12.79,-24.86,1.95,-3.93,-2.9,-3.58,0.9,-11.81,-10.45,-16.61,-20.85,-31.44
2000-12,3.69,3.45,5.55,-3.22,-0.94,6.55,2.48,2.67,4.16,3.35,8.0,-3.33,-3.08,-0.84,-1.07
2001-01,-4.65,-4.97,3.85,9.89,16.17,-6.38,-4.11,-5.74,-3.99,2.85,4.93,9.03,10.78,15.21,17.35
2001-02,-0.92,-1.53,-4.51,-17.34,-28.15,0.48,-1.71,0.42,-2.74,-0.43,-7.24,-16.25,-18.38,-24.15,-33.03
2001-03,-3.27,-4.95,-4.59,-8.41,-17.06,-3.08,-3.46,-5.7,-3.73,-3.43,-5.56,-9.6,-7.25,-13.52,-21.18
2001-04,5.01,5.03,8.73,9.91,17.75,5.78,4.01,6.0,3.7,5.05,13.09,10.16,9.38,14.19,22.36
2001-05,2.34,2.1,1.43,2.31,-3.24,3.3,1.75,3.64,1.06,0.95,2.31,2.79,1.59,-2.91,-3.56
2001-06,-1.33,-2.83,-1.9,-1.4,0.47,-2.96,-0.61,-2.07,-3.44,-1.21,-2.85,-3.6,0.05,2.31,-1.55
2001-07,-2.25,2.25,0.6,-3.86,-9.8,0.39,-3.63,3.79,0.69,1.19,-0.22,-4.15,-3.43,-7.03,-13.48
2001-08,-2.88,-6.05,-6.18,-9.0,-12.77,-2.04,-3.44,-5.9,-6.32,-6.12,-6.28,-10.31,-7.41,-9.69,-15.73
2001-09,-3.44,-7.63,-8.2,-17.16,-21.78,-4.33,-2.85,-6.42,-9.15,-6.53,-10.75,-16.91,-17.54,-18.74,-25.26
2001-10,1.29,0.3,1.48,6.74,14.75,0.26,2.01,-1.35,1.65,1.53,1.43,7.02,6.35,10.94,19.55
2001-11,3.92,8.8,9.11,9.15,15.33,3.71,4.07,6.85,12.25,7.62,10.58,8.19,9.73,16.76,13.17
2001-12,0.81,3.06,1.92,0.09,3.47,3.18,-0.52,3.77,1.68,0.48,4.9,0.98,-0.51,1.96,5.18
2002-01,-0.75,-0.34,-3.66,0.96,-4.75,-0.64,-0.85,-1.63,1.24,-2.0,-5.94,3.61,-1.99,-4.27,-5.46
2002-02,0.38,0.76,-4.28,-4.84,-14.46,1.29,-0.32,1.37,-0.1,-6.93,0.05,-5.29,-4.26,-14.04,-15.13
2002-03,3.59,2.83,3.87,6.08,10.99,3.89,3.27,1.63,4.94,2.96,5.61,5.63,6.57,8.48,16.09
2002-04,-4.46,-3.92,-2.4,-6.02,-12.93,-2.36,-6.02,-3.5,-4.49,-2.31,-2.47,-6.73,-5.25,-12.97,-12.87
2002-05,-0.64,0.31,-0.56,-1.88,-7.84,0.0,-1.36,-0.79,1.55,-0.45,-0.69,-2.41,-1.42,-6.18,-10.49
2002-06,-4.45,-4.29,-10.81,-9.16,-14.86,-4.13,-4.8,-3.92,-4.66,-12.0,-8.86,-8.15,-10.24,-11.54,-20.38
2002-07,-5.71,-6.75,-10.35,-9.84,-11.83,-5.92,-5.52,-7.92,-5.33,-10.49,-10.11,-9.1,-10.84,-8.66,-17.87
2002-08,0.96,0.92,0.84,-0.14,-0.34,2.16,0.12,-0.32,2.05,0.82,0.87,1.29,-1.88,-0.9,1.29
2002-09,-10.18,-7.94,-9.24,-10.97,-16.13,-8.47,-11.53,-7.56,-8.41,-8.33,-10.46,-12.73,-8.32,-15.47,-17.62
2002-10,5.01,7.51,9.9,9.48,12.31,4.51,5.5,7.44,7.61,8.63,11.45,9.57,9.33,12.76,11.45
2002-11,2.12,3.16,7.23,11.68,21.27,0.64,3.24,3.18,3.12,4.89,9.53,6.09,19.0,16.76,28.36
2002-12,-3.39,-5.13,-4.36,-8.31,-13.42,-1.71,-4.48,-5.15,-5.07,-3.02,-5.58,-8.36,-8.22,-13.17,-13.69
2003-01,-2.76,-2.61,-4.13,-1.69,0.69,-2.43,-3.02,-3.09,-2.08,-4.03,-4.23,-1.44,-2.11,-0.53,2.12
2003-02,-1.5,-1.07,-3.9,-0.99,-3.99,-1.93,-1.26,-0.29,-2.25,-2.93,-5.1,-2.55,0.84,-3.27,-5.34
2003-03,2.04,-0.12,1.9,-0.82,2.09,1.43,2.72,0.63,-1.76,1.1,2.94,0.34,-2.01,2.26,1.78
2003-04,6.94,8.18,7.79,11.03,15.51,8.29,5.63,6.99,9.37,8.14,7.38,11.05,11.01,14.29,17.82
2003-05,3.18,4.6,7.59,11.02,18.18,2.8,3.68,4.63,4.56,7.98,7.11,7.79,14.99,16.3,21.46
2003-06,1.07,0.95,2.32,1.57,3.8,0.36,2.04,0.0,1.96,2.34,2.3,1.3,2.0,3.67,4.02
2003-07,1.99,0.77,3.73,2.8,6.65,2.34,1.36,0.83,0.68,2.23,5.69,4.1,1.52,5.07,8.37
2003-08,0.65,0.92,4.66,6.43,6.46,1.77,-1.1,-1.0,4.18,2.77,6.71,5.19,7.91,7.01,5.83
2003-09,0.27,-2.46,-2.39,-1.87,-1.5,-0.57,1.23,-1.75,-3.22,-3.4,-1.46,-1.24,-2.62,-2.61,-0.33
2003-10,3.71,5.55,8.7,9.61,11.12,5.03,2.36,4.98,6.24,7.31,10.13,9.9,9.22,9.87,12.26
2003-11,1.03,-0.07,1.97,2.61,3.49,0.24,2.0,0.62,-0.66,2.04,1.92,2.14,3.06,3.54,3.42
2003-12,4.82,4.74,5.85,1.67,1.62,4.62,5.01,4.24,5.4,6.48,5.0,2.08,1.25,1.75,1.49
2004-01,1.22,1.68,2.54,2.72,7.32,1.15,1.35,1.68,1.69,2.67,2.39,2.5,3.03,5.44,9.36
2004-02,1.79,1.7,0.65,2.09,0.09,2.02,1.47,1.69,1.73,1.48,-0.26,1.99,2.23,0.72,-0.5
2004-03,-1.78,-1.18,-0.27,-0.38,-1.15,-1.39,-2.5,-1.98,0.77,0.81,-1.65,0.04,-0.82,-1.07,-1.22
2004-04,-0.72,-0.84,-1.61,-4.73,-6.36,-0.4,-1.1,-0.53,-1.14,-1.77,-1.47,-4.76,-4.7,-5.07,-7.75
2004-05,0.73,0.46,2.6,1.96,3.33,1.56,-0.54,-0.43,1.78,2.89,2.26,1.1,3.11,2.61,3.95
2004-06,1.24,3.04,1.73,3.21,1.74,1.53,0.83,3.11,2.9,1.36,2.2,3.14,3.33,1.37,2.09
2004-07,-1.83,-3.96,-4.69,-6.37,-11.0,-1.71,-2.04,-2.32,-6.0,-4.93,-4.44,-6.26,-6.5,-9.51,-12.25
2004-08,1.85,-0.29,0.01,-2.45,-3.5,2.22,1.02,-0.92,0.76,0.57,-0.59,-3.83,-0.43,-2.85,-4.12
2004-09,-0.19,1.6,5.13,3.83,5.06,-0.44,0.25,1.69,1.41,5.3,4.94,2.39,5.63,5.32,4.78
2004-10,0.86,1.0,2.33,3.17,2.43,0.49,1.54,0.84,1.33,2.02,2.64,2.1,4.09,3.63,1.14
2004-11,3.66,4.12,5.4,6.25,7.65,3.18,4.26,3.47,5.04,5.22,5.58,6.56,5.89,7.6,7.7
2004-12,3.2,2.79,4.12,3.68,6.09,2.99,3.6,3.13,2.44,4.68,3.55,3.54,3.84,4.85,7.19
2005-01,-1.98,-1.36,-3.38,-2.57,-5.89,-1.73,-2.51,-0.87,-1.98,-2.87,-3.85,-3.82,-1.22,-5.99,-5.75
2005-02,1.36,2.76,2.36,1.88,3.26,1.6,0.91,2.84,2.62,2.56,2.09,2.52,0.99,5.23,0.89
2005-03,-1.78,-1.35,-0.76,-1.24,-4.01,-1.69,-1.88,-2.31,0.32,-0.44,-1.2,-1.26,-1.21,-3.04,-4.97
2005-04,-0.34,-3.78,-3.06,-4.03,-4.91,-0.13,-0.68,-3.89,-3.57,-2.41,-4.34,-3.95,-4.1,-5.54,-4.36
2005-05,2.25,3.63,4.55,7.57,7.5,1.44,3.57,5.21,2.18,3.83,5.54,6.56,8.19,6.23,8.48
2005-06,-1.08,1.8,1.82,3.49,2.9,-1.59,0.1,1.34,2.54,1.73,1.95,4.86,2.32,2.61,3.21
2005-07,2.07,5.55,4.55,7.31,7.52,1.55,3.1,4.45,7.58,4.75,4.16,6.87,7.69,7.54,7.51
2005-08,-1.09,-1.99,1.3,0.05,-1.79,-0.83,-1.64,-1.07,-3.02,1.42,1.11,0.75,-0.74,-1.79,-1.79
2005-09,0.33,-0.22,1.39,3.29,1.06,-0.08,0.87,0.35,-0.97,1.37,1.42,4.28,2.06,1.35,0.66
2005-10,-1.0,-1.15,-2.33,-3.34,-3.56,0.52,-4.26,0.23,-2.9,-2.61,-2.0,-5.42,-1.62,-3.48,-3.67
2005-11,3.76,3.6,2.54,5.97,5.12,4.03,3.25,3.84,3.31,2.21,2.97,6.13,5.71,4.9,5.6
2005-12,-0.2,-0.85,0.6,0.62,2.04,-0.58,0.77,-1.6,0.2,1.78,-0.96,0.81,0.48,2.15,1.9
2006-01,1.42,1.6,1.93,9.08,9.65,0.59,2.56,0.97,2.03,0.54,4.32,7.93,10.23,8.71,10.92
2006-02,1.28,1.32,0.55,-3.03,-3.66,1.81,0.65,0.93,1.74,0.9,0.13,-1.59,-4.78,-4.81,-2.02
2006-03,1.29,1.48,2.19,1.9,4.27,1.15,1.53,0.8,2.23,3.39,0.66,0.06,4.57,4.13,4.47
2006-04,1.5,0.57,-1.18,1.94,2.74,2.92,-0.36,1.32,-0.51,-0.53,-2.02,2.1,1.7,3.86,1.71
2006-05,-1.45,-3.05,-4.37,-3.95,-7.33,-1.06,-2.22,-3.24,-2.6,-3.79,-4.73,-4.14,-3.64,-7.21,-7.46
2006-06,0.3,-0.64,0.4,0.68,-0.67,-0.18,1.17,-1.34,0.48,0.48,0.32,0.42,1.05,-0.96,-0.34
2006-07,2.42,-0.81,-3.01,-1.57,-6.79,2.55,2.24,-0.09,-1.97,-4.15,-1.82,-1.59,-1.55,-5.08,-8.44
2006-08,2.19,2.69,2.58,1.76,3.54,2.75,1.48,2.79,2.52,2.49,2.69,2.39,0.87,2.74,4.3
2006-09,2.52,3.01,2.13,0.79,1.11,2.83,2.14,2.41,3.96,1.08,3.68,0.53,1.18,1.5,0.66
2006-10,2.36,4.6,2.93,5.34,5.15,2.38,2.33,4.83,4.32,3.21,2.57,4.16,6.39,5.08,5.25
2006-11,0.83,1.91,2.47,3.17,5.89,0.59,1.17,0.15,3.66,0.93,3.97,3.17,3.18,6.76,4.57
2006-12,2.92,1.69,0.56,-1.61,-1.46,3.27,2.31,1.05,2.15,0.78,0.25,-0.37,-3.05,-1.31,-1.62
2007-01,0.73,2.38,2.35,2.88,2.72,0.26,1.22,3.87,1.09,3.28,1.68,2.87,2.89,3.35,2.01
2007-02,-2.07,-1.91,-1.15,-0.9,-0.74,-1.46,-2.61,-1.56,-2.2,-1.76,-0.49,-1.36,-0.05,0.18,-1.84
2007-03,0.55,1.5,1.37,1.22,2.2,0.15,0.9,1.25,1.81,0.8,2.07,0.97,1.58,3.47,0.79
2007-04,3.5,4.2,4.98,3.91,3.02,3.68,3.21,4.7,3.27,5.47,4.15,3.21,4.6,3.2,2.81
2007-05,2.72,4.33,4.61,3.92,4.22,2.37,3.2,3.82,5.02,5.44,3.93,3.45,4.41,5.08,3.42
2007-06,-1.78,-1.47,-1.64,-1.25,-0.84,-2.28,-1.25,-1.97,-0.72,-2.33,-0.79,-1.38,-1.09,-0.79,-0.89
2007-07,-3.2,-3.0,-3.54,-3.07,-5.27,-3.22,-3.16,-3.12,-2.82,-4.62,-2.36,-3.2,-2.9,-6.49,-3.83
2007-08,2.58,0.54,0.71,0.64,-0.64,2.85,2.04,0.48,0.63,1.51,-0.55,0.93,0.23,-1.0,-0.21
2007-09,3.78,2.83,1.84,5.63,4.23,3.98,3.27,2.82,2.86,1.81,1.88,6.9,4.36,4.74,3.67
2007-10,1.47,2.89,2.54,4.02,1.55,1.38,1.63,3.14,2.64,1.8,3.35,1.32,6.97,2.6,0.54
2007-11,-2.63,-5.36,-6.0,-7.56,-10.29,-2.5,-2.88,-4.23,-6.48,-5.94,-6.09,-7.77,-7.31,-9.22,-12.13
2007-12,-0.73,-0.17,0.36,-2.38,-1.01,-0.25,-1.72,-0.89,0.36,-0.17,0.93,-2.64,-2.05,-0.81,-1.21
2008-01,-5.38,-5.62,-7.82,-7.02,-7.98,-5.13,-5.9,-4.96,-6.33,-8.37,-6.97,-5.61,-8.72,-5.95,-10.31
2008-02,-2.26,-3.97,-3.57,-0.71,-6.4,-2.29,-2.17,-2.59,-6.02,-3.62,-3.51,0.87,-2.48,-5.19,-8.17
2008-03,0.61,-2.02,0.27,-3.73,-4.33,1.21,-0.47,-2.26,-1.69,2.9,-2.74,-3.0,-4.84,-3.5,-5.73
2008-04,2.94,4.47,7.37,7.68,7.19,2.2,4.11,2.38,6.93,6.12,9.14,9.19,5.77,8.26,6.05
2008-05,1.61,2.09,1.17,4.38,3.16,0.85,2.85,2.52,1.48,1.98,-0.24,3.09,5.66,4.11,1.87
2008-06,-7.41,-8.75,-10.63,-8.21,-7.35,-7.47,-7.35,-8.61,-8.93,-12.43,-8.24,-9.0,-7.53,-5.86,-8.76
2008-07,0.5,3.17,-2.21,-9.05,-5.06,1.83,-0.74,2.35,4.36,-2.29,-2.12,-9.66,-8.42,-7.21,-0.85
2008-08,2.51,2.0,1.57,-0.4,-3.09,2.36,2.67,3.07,0.93,1.01,2.2,1.44,-1.4,-2.89,-3.35
2008-09,-5.12,-8.23,-11.57,-15.19,-22.17,-3.79,-7.72,-9.36,-5.98,-9.55,-13.71,-13.75,-16.88,-18.24,-27.21
2008-10,-12.95,-17.47,-21.53,-22.07,-24.35,-11.7,-14.84,-19.58,-15.36,-18.42,-24.65,-21.49,-23.27,-26.43,-19.27
2008-11,-3.56,-8.29,-14.03,-11.99,-16.71,-3.7,-3.37,-6.81,-9.97,-11.31,-16.82,-10.58,-13.58,-14.16,-19.71
2008-12,1.37,1.61,0.86,6.15,2.76,0.92,2.59,3.43,-0.59,-0.29,3.14,8.57,3.42,2.46,3.55
2009-01,-6.48,-10.61,-8.69,-7.41,-12.18,-7.02,-5.29,-8.26,-12.88,-8.83,-8.49,-7.31,-7.55,-15.52,-2.25
2009-02,-8.54,-9.88,-12.06,-12.12,-18.57,-8.49,-8.63,-8.71,-11.23,-13.96,-9.31,-10.91,-14.55,-18.13,-19.73
2009-03,6.18,10.38,12.34,14.71,18.53,5.25,7.52,11.16,9.29,12.4,12.28,11.01,18.98,17.57,20.82
2009-04,4.56,11.5,14.57,23.37,32.06,3.41,5.84,10.37,13.75,14.2,15.07,18.81,30.46,31.81,32.51
2009-05,3.56,3.19,7.08,11.7,15.45,3.63,3.45,1.86,5.51,7.62,6.13,10.71,13.18,15.33,15.76
2009-06,1.51,0.43,-1.91,-1.93,0.91,1.01,2.25,2.13,-2.11,-3.3,-0.08,-2.06,-1.78,1.31,-0.33
2009-07,7.02,6.98,7.99,11.02,15.25,5.94,8.85,6.3,8.43,8.19,7.84,7.93,15.0,16.15,13.37
2009-08,1.59,3.8,4.75,6.28,13.05,1.12,2.26,4.27,2.99,5.22,4.08,7.25,5.02,10.13,17.4
2009-09,2.78,4.96,5.27,7.19,7.46,2.14,3.64,5.34,4.44,6.3,4.33,7.45,6.84,7.65,7.15
2009-10,-0.2,-3.29,-4.03,-5.66,-12.99,0.54,-1.18,-1.5,-5.24,-3.1,-5.04,-4.93,-6.71,-11.0,-15.09
2009-11,5.43,6.1,5.43,5.34,5.03,5.8,5.1,5.78,6.72,4.37,7.14,5.88,4.61,4.93,5.2
2009-12,1.45,3.44,3.75,3.84,7.12,0.59,2.39,3.02,4.11,2.41,6.14,6.91,0.57,8.5,5.26
2010-01,-3.54,-3.04,-3.26,-3.46,-3.17,-2.1,-5.07,-3.87,-2.12,-4.07,-2.24,-2.9,-4.36,-2.02,-4.42
2010-02,2.54,3.32,4.76,4.21,6.07,2.45,2.66,3.7,2.89,5.07,4.32,3.09,6.14,6.79,4.97
2010-03,4.5,7.56,6.8,9.55,9.12,3.92,5.66,6.36,9.2,5.92,7.83,9.6,9.46,10.01,7.95
2010-04,1.03,2.31,2.13,3.85,6.43,0.79,1.4,1.43,3.56,3.9,0.53,4.53,2.99,5.47,7.48
2010-05,-7.96,-7.3,-8.16,-8.29,-8.54,-7.29,-8.94,-6.36,-8.86,-8.53,-7.72,-7.82,-8.95,-6.24,-10.9
2010-06,-4.23,-5.34,-7.66,-8.11,-10.14,-2.2,-7.08,-4.38,-6.7,-7.15,-8.34,-8.64,-7.41,-9.33,-11.03
2010-07,6.28,7.3,7.15,8.31,9.75,6.56,5.89,7.5,7.03,6.66,7.9,8.36,8.25,10.63,8.85
2010-08,-3.05,-6.17,-6.87,-6.09,-5.24,-2.65,-3.6,-6.81,-5.05,-7.46,-5.59,-6.2,-5.93,-3.3,-7.74
2010-09,7.61,9.71,12.19,12.66,13.48,7.13,8.29,9.73,9.68,12.04,12.42,12.24,13.25,12.76,14.28
2010-10,2.93,4.49,4.46,5.63,3.71,2.84,3.13,3.98,5.4,4.7,4.13,3.86,7.42,4.81,2.38
2010-11,-0.4,0.9,0.77,2.75,2.89,-0.46,-0.28,-0.07,2.31,3.47,-1.49,1.47,4.98,3.0,2.72
2010-12,5.56,7.7,7.63,9.41,5.95,4.48,7.18,7.24,8.17,8.45,6.9,9.56,9.2,5.93,5.98
2011-01,1.52,3.25,1.38,3.33,-0.71,1.86,1.05,3.9,2.52,3.37,-0.31,4.01,2.7,-0.83,-0.58
2011-02,3.42,3.27,4.46,4.32,2.07,3.4,3.45,2.73,3.88,4.21,4.9,4.58,4.05,1.4,2.9
2011-03,0.13,0.24,1.4,1.06,0.79,0.67,-0.34,1.25,-1.03,1.29,1.55,1.3,0.81,1.15,0.35
2011-04,3.27,3.13,2.81,1.74,2.25,3.01,3.49,2.89,3.67,2.34,3.26,1.95,1.52,1.48,3.22
2011-05,-0.86,-1.03,-1.94,-1.82,-2.31,0.17,-1.86,-1.29,-0.49,-1.82,-2.1,-1.77,-1.89,-3.24,-1.19
2011-06,-1.44,-1.83,-1.68,-2.0,-3.11,-1.49,-1.39,-1.73,-1.95,-2.43,-0.92,-1.76,-2.28,-3.15,-3.07
2011-07,-2.81,-2.63,-0.49,-2.69,-2.32,-2.38,-3.38,-4.01,-0.66,-0.94,0.04,-2.6,-2.85,-1.95,-2.92
2011-08,-2.94,-6.93,-9.28,-8.63,-10.43,-1.77,-4.39,-7.17,-6.67,-8.43,-10.6,-8.71,-8.55,-9.77,-11.62
2011-09,-4.53,-9.22,-10.02,-12.33,-13.85,-3.9,-5.31,-8.25,-10.71,-8.54,-11.66,-10.73,-14.58,-13.2,-14.74
2011-10,8.32,13.87,15.62,16.66,12.39,7.08,10.6,12.23,16.1,16.31,14.91,16.05,17.46,13.04,11.58
2011-11,1.0,-0.58,-1.52,-2.19,-4.44,1.31,0.52,-0.14,-1.39,-1.17,-1.88,-1.21,-3.18,-6.2,-1.93
